Instances,feature_Direction,feature_Cloudiness,feature_Precipitation,feature_PrecipitationDeposits,feature_WindIntensity,feature_TimeOfDay,feature_FogDensity,feature_FogDistance,feature_Wetness,feature_RoadFriction,Collision,MinTTC,algo_safety
scenario389,left,40,100,60,100,90,20,0,20,0.1,False,1.171,0
scenario390,right,0,60,80,80,-90,40,100,100,1.0,False,0.858,0
scenario391,left,0,0,100,20,60,0,20,60,0.4,False,1.089,0
scenario392,right,20,40,20,100,90,40,100,0,0.1,False,0.84,0
scenario393,right,60,40,80,0,-30,100,80,100,0.1,False,0.734,0
scenario394,right,60,80,40,0,0,80,20,40,0.2,False,0.892,0
scenario395,right,0,80,100,100,-90,20,100,80,0.1,False,0.907,0
scenario396,left,0,20,0,60,-30,60,20,20,0.1,False,1.135,0
scenario397,right,20,40,20,60,60,40,40,0,0.8,False,0.915,0
scenario398,right,0,80,100,0,-60,20,80,0,0.6,False,0.986,0
scenario399,left,60,40,40,40,-90,80,60,0,0.4,False,1.051,0
scenario400,left,40,80,40,100,30,20,60,40,0.8,False,1.04,0
scenario401,right,20,100,80,20,-60,0,60,0,0.2,False,0.868,0
scenario402,right,100,100,0,40,-90,100,60,100,1.0,False,0.825,0
scenario403,right,0,20,80,20,0,60,0,20,1.0,False,0.952,0
scenario404,right,0,0,20,80,0,100,40,60,1.0,False,0.931,0
scenario405,left,80,0,80,20,60,60,0,80,0.8,False,1.154,0
scenario406,left,60,100,20,20,-30,40,40,60,1.0,False,1.102,0
scenario407,right,40,60,40,20,-90,20,20,80,0.1,False,0.793,0
scenario408,left,0,20,60,60,-30,60,0,80,0.4,False,1.233,0
scenario409,left,60,40,60,40,90,0,0,20,1.0,False,1.124,0
scenario410,right,100,100,80,0,-60,40,20,0,1.0,False,0.95,0
scenario411,left,40,60,80,0,60,40,40,20,0.1,False,1.181,0
scenario412,right,60,80,100,80,-60,0,60,0,0.2,False,0.87,0
scenario413,left,0,0,20,20,-60,60,40,100,1.0,False,1.239,0
scenario414,left,80,80,40,0,-90,0,20,100,0.6,False,2.699,0
scenario415,left,0,40,0,0,0,0,20,80,0.6,False,1.092,0
scenario416,right,60,0,60,100,0,20,40,20,0.2,False,0.736,0
scenario417,right,40,60,20,0,30,80,80,20,1.0,False,0.849,0
scenario418,right,60,60,80,60,-90,0,40,60,0.2,False,0.867,0
scenario419,right,20,100,80,20,60,80,0,60,1.0,False,0.788,0
scenario420,right,60,80,60,40,30,80,40,60,0.4,False,0.752,0
scenario421,left,0,40,80,20,-90,40,0,60,0.8,False,1.263,0
scenario422,right,80,20,20,0,-60,100,20,40,0.8,False,0.749,0
scenario423,left,20,80,60,40,90,20,20,20,0.8,False,1.166,0
scenario424,right,100,100,40,80,-90,100,100,40,0.8,False,0.836,0
scenario425,left,80,20,60,80,-30,20,60,0,0.1,False,0.974,0
scenario426,left,20,80,20,0,30,60,0,40,0.8,False,1.215,0
scenario427,left,20,40,100,20,90,40,0,0,0.2,False,1.22,0
scenario428,left,0,80,40,0,-30,100,100,60,0.8,False,1.119,0
scenario429,left,40,40,40,20,-60,100,60,100,0.6,False,1.158,0
scenario430,right,20,100,80,100,30,40,20,100,0.8,False,0.886,0
scenario431,left,60,40,100,100,-30,20,20,100,0.1,False,1.113,0
scenario432,right,80,0,20,80,-30,80,20,100,0.8,False,0.798,0
scenario433,left,60,20,40,100,-90,20,40,40,0.2,False,1.034,0
scenario434,left,100,100,100,100,-30,60,0,40,0.2,False,0.631,0
scenario435,left,100,0,40,40,90,0,100,0,0.1,False,1.216,0
scenario436,right,60,100,60,20,0,60,60,40,0.8,False,0.996,0
scenario437,right,0,60,80,100,90,100,20,20,0.6,False,0.799,0
scenario438,left,0,40,0,40,-30,0,0,40,0.2,False,1.213,0
scenario439,right,20,100,0,80,-90,40,80,80,0.6,False,0.859,0
scenario440,left,60,100,20,80,0,20,0,0,0.4,False,1.043,0
scenario441,left,20,60,100,80,60,100,80,40,1.0,False,1.174,0
scenario442,right,40,20,0,0,0,80,80,60,0.2,False,0.907,0
scenario443,left,40,0,60,0,-30,100,100,80,0.6,False,1.157,0
scenario444,left,0,0,20,20,60,40,0,60,0.1,False,1.244,0
scenario445,right,60,60,60,100,-30,0,100,80,0.6,False,0.749,0
scenario446,left,40,60,40,20,0,0,40,60,0.6,False,1.079,0
scenario447,right,20,40,80,0,-60,100,100,0,0.1,False,0.783,0
scenario448,right,80,60,80,20,30,0,60,80,0.6,False,0.887,0
scenario449,right,80,20,60,40,-90,60,100,0,0.8,False,0.859,0
scenario450,left,0,60,20,20,-60,20,20,0,0.6,False,1.129,0
scenario451,left,100,60,20,100,-60,80,40,40,1.0,False,1.107,0
scenario452,left,0,60,80,60,30,40,40,80,0.6,False,1.079,0
scenario453,left,100,80,80,80,90,60,0,60,0.2,False,1.164,0
scenario454,left,80,80,80,0,-90,80,0,40,0.8,False,1.128,0
scenario455,right,60,40,60,100,0,80,80,60,0.1,False,0.959,0
scenario456,left,40,60,20,80,30,100,100,60,0.1,False,1.104,0
scenario457,right,40,100,20,0,60,60,40,40,0.1,False,0.875,0
scenario458,right,40,40,40,60,90,100,100,0,0.2,False,0.837,0
scenario459,left,40,100,60,40,-30,100,60,80,1.0,False,1.12,0
scenario460,left,20,60,20,60,60,60,80,40,0.1,False,1.239,0
scenario461,left,0,40,100,80,0,20,80,80,0.1,False,0.995,0
scenario462,left,20,20,0,20,-90,60,0,40,1.0,False,1.179,0
scenario463,left,40,40,60,80,0,100,0,100,0.1,False,1.127,0
scenario464,left,40,60,80,60,-60,60,80,80,0.4,False,1.08,0
scenario465,right,20,40,100,100,-90,40,0,60,0.1,False,0.682,0
scenario466,left,80,20,20,100,-60,100,20,40,1.0,False,1.195,0
scenario467,right,80,0,100,0,0,20,100,20,0.8,False,0.962,0
scenario468,left,20,40,80,40,60,100,100,40,0.6,False,1.151,0
scenario469,right,40,60,40,20,0,40,100,80,0.8,False,0.705,0
scenario470,right,80,0,0,80,60,40,80,100,0.8,False,0.746,0
scenario471,right,40,100,0,60,-90,40,40,100,0.4,False,0.852,0
scenario472,right,40,100,100,100,-30,20,20,80,0.2,False,0.895,0
scenario473,left,80,60,100,40,60,20,100,0,1.0,False,1.195,0
scenario474,right,40,40,60,60,0,100,0,80,1.0,False,1.02,0
scenario475,left,40,100,100,20,60,80,100,60,1.0,False,1.157,0
scenario476,right,80,40,20,100,30,20,40,0,0.6,False,0.795,0
scenario477,left,100,40,100,80,90,20,100,40,1.0,False,1.266,0
scenario478,left,20,40,20,100,90,40,60,40,0.4,False,1.181,0
scenario479,right,80,40,60,0,0,0,100,80,0.8,False,0.829,0
scenario480,left,60,20,80,0,90,100,60,80,0.4,False,1.267,0
scenario481,right,0,20,20,20,-30,60,80,60,0.2,False,0.691,0
scenario482,right,100,20,0,60,-30,100,20,40,1.0,False,0.958,0
scenario483,left,0,60,40,20,90,20,80,20,0.6,False,1.09,0
scenario484,left,20,80,60,100,0,60,60,60,0.6,False,1.077,0
scenario485,left,0,80,20,100,-30,0,40,80,0.2,False,1.202,0
scenario486,left,100,0,100,100,-60,20,100,40,0.4,False,1.156,0
scenario487,left,0,60,80,80,-30,20,0,0,0.4,False,0.666,0
scenario488,right,60,100,80,80,30,40,60,100,0.2,False,0.884,0
scenario489,right,60,40,20,20,90,60,0,20,0.2,False,0.843,0
scenario490,left,20,100,0,80,30,20,0,40,1.0,False,1.038,0
scenario491,left,60,100,40,80,30,0,80,0,1.0,False,1.174,0
scenario492,left,100,0,0,100,-90,60,60,60,0.1,False,1.09,0
scenario493,right,60,100,20,20,60,100,100,0,0.4,False,0.713,0
scenario494,right,100,0,100,80,-30,80,80,100,0.2,False,0.711,0
scenario495,right,0,80,100,80,-90,40,0,0,0.6,False,0.739,0
scenario496,left,80,20,40,80,-60,40,100,60,0.4,False,1.047,0
scenario497,left,0,80,60,20,60,60,40,20,0.1,False,1.223,0
scenario498,left,100,0,0,80,60,60,20,0,0.8,False,1.182,0
scenario499,left,100,100,0,40,60,20,60,40,0.4,False,1.248,0
scenario500,right,0,0,20,0,90,40,40,100,0.4,False,0.694,0
scenario501,right,100,0,0,0,-90,20,100,100,0.2,False,4.683,0
scenario502,right,40,60,80,40,60,0,40,40,0.2,False,0.747,0
scenario503,left,60,60,60,40,90,60,100,60,0.6,False,1.153,0
scenario504,left,0,20,100,100,-90,20,0,60,0.8,False,1.129,0
scenario505,right,80,100,60,20,30,60,40,80,0.1,False,0.951,0
scenario506,left,60,60,0,60,0,0,0,40,1.0,False,1.068,0
scenario507,right,0,100,100,80,90,100,80,100,0.8,False,0.932,0
scenario508,left,100,40,80,80,60,100,80,0,0.6,False,1.09,0
scenario509,left,60,40,100,100,60,60,20,80,0.8,False,1.199,0
scenario510,left,0,100,20,80,90,60,60,20,0.1,False,1.178,0
scenario511,right,40,20,40,40,-90,80,20,80,1.0,False,0.863,0
scenario512,right,60,20,0,60,0,80,60,0,0.6,False,0.871,0
scenario513,right,40,0,60,100,60,0,0,60,0.6,False,0.847,0
scenario514,left,80,80,0,0,90,80,80,100,0.4,False,1.225,0
scenario515,left,100,100,60,40,-30,0,20,60,0.4,False,1.122,0
scenario516,right,100,100,40,100,0,0,0,100,0.2,False,0.9,0
scenario517,left,40,40,100,40,30,80,40,100,0.1,False,1.102,0
scenario518,left,20,60,20,100,60,100,60,0,0.4,False,1.171,0
scenario519,left,20,0,60,20,0,20,100,40,0.1,False,1.08,0
scenario520,right,0,100,100,80,-90,60,60,100,0.8,False,0.791,0
scenario521,left,60,0,80,100,-90,80,60,80,0.6,False,1.101,0
scenario522,left,100,80,20,100,90,20,0,60,1.0,False,1.198,0
scenario523,right,80,60,60,80,60,20,40,60,0.4,False,0.749,0
scenario524,right,60,20,20,60,30,100,100,80,0.4,False,0.732,0
scenario525,right,100,100,80,100,-60,20,20,80,1.0,False,4.599,0
scenario526,right,100,40,100,20,60,100,20,80,0.8,False,0.747,0
scenario527,right,100,0,40,80,0,80,80,100,1.0,False,0.763,0
scenario528,right,100,100,80,40,90,60,0,80,0.1,False,0.804,0
scenario529,left,60,20,0,100,-90,20,40,20,0.4,False,1.11,0
scenario530,right,20,0,100,40,-60,80,0,40,0.6,False,0.82,0
scenario531,left,80,100,100,80,90,20,100,100,0.8,False,1.216,0
scenario532,right,20,80,100,40,60,100,0,60,0.6,False,0.796,0
scenario533,right,100,40,80,0,-90,100,40,20,0.8,False,0.871,0
scenario534,right,20,100,100,100,60,40,80,80,1.0,False,0.854,0
scenario535,left,100,20,40,60,-60,100,0,20,0.2,False,1.202,0
scenario536,left,60,0,60,40,30,40,20,20,0.8,False,1.179,0
scenario537,right,0,40,60,100,-60,0,20,40,0.8,False,0.913,0
scenario538,left,100,80,100,40,0,80,80,40,0.1,False,1.118,0
scenario539,right,80,20,20,80,-90,80,20,60,0.8,False,0.822,0
scenario540,right,0,40,20,20,60,40,40,40,0.4,False,0.968,0
scenario541,left,80,80,60,80,90,100,0,0,1.0,False,1.186,0
scenario542,right,60,20,100,80,30,20,0,100,0.4,False,0.809,0
scenario543,right,0,60,40,80,60,40,0,80,0.4,False,0.725,0
scenario544,right,60,0,40,100,-60,40,80,0,0.1,False,0.897,0
scenario545,left,80,80,0,100,-90,20,100,100,0.2,False,1.047,0
scenario546,right,0,20,80,100,60,60,100,0,1.0,False,0.759,0
scenario547,left,0,60,100,40,-90,0,0,0,0.2,False,0.874,0
scenario548,right,80,0,80,20,-30,60,60,60,1.0,False,0.9,0
scenario549,right,60,40,0,60,60,0,80,0,1.0,False,0.762,0
scenario550,left,100,80,0,100,90,0,40,80,0.1,False,1.107,0
scenario551,right,100,40,80,0,-30,60,60,60,1.0,False,0.806,0
scenario552,left,60,20,80,20,-60,100,60,80,0.4,False,1.052,0
scenario553,left,40,100,100,100,-30,0,80,80,0.2,False,1.253,0
scenario554,left,0,0,80,80,0,80,80,0,0.4,False,1.101,0
scenario555,left,100,100,100,40,-60,60,100,80,0.2,False,2.533,0
scenario556,left,20,20,80,40,-60,0,20,100,0.8,False,0.816,0
scenario557,left,80,60,100,80,-90,40,100,0,0.4,False,0.939,0
scenario558,left,20,100,80,60,-30,40,20,100,1.0,False,1.087,0
scenario559,left,0,40,80,0,-60,40,60,60,0.4,False,1.063,0
scenario560,right,100,80,20,80,30,40,40,60,0.2,False,0.846,0
scenario561,left,40,20,20,100,60,100,60,40,0.4,False,1.21,0
scenario562,left,100,100,40,60,0,60,40,40,0.6,False,1.089,0
scenario563,left,20,100,80,0,90,40,20,80,0.2,False,1.191,0
scenario564,right,100,100,0,100,-90,0,80,100,0.1,False,4.736,0
scenario565,right,80,20,0,80,-30,80,80,60,1.0,False,0.907,0
scenario566,left,40,60,20,80,60,40,20,60,0.8,False,1.209,0
scenario567,left,60,40,80,0,60,20,80,100,0.2,False,1.131,0
scenario568,left,60,20,20,80,30,100,20,100,1.0,False,1.188,0
scenario569,right,40,0,20,60,-60,0,40,40,0.2,False,0.911,0
scenario570,left,100,20,80,40,0,60,60,0,0.1,False,1.108,0
scenario571,right,0,100,80,100,90,40,100,40,0.8,False,0.747,0
scenario572,left,60,100,60,40,30,100,0,80,0.4,False,1.119,0
scenario573,right,20,80,60,40,90,40,60,60,0.8,False,0.776,0
scenario574,left,80,20,60,20,-60,0,80,100,0.4,False,0.737,0
scenario575,left,20,20,20,40,30,100,0,100,0.2,False,1.222,0
scenario576,right,40,100,0,60,60,60,60,20,0.8,False,0.732,0
scenario577,left,100,60,0,20,-90,20,80,80,0.2,False,1.167,0
scenario578,left,100,80,0,80,-60,0,20,40,0.2,False,1.005,0
scenario579,right,80,80,100,0,60,100,100,40,0.1,False,0.803,0
scenario580,left,60,80,60,60,-60,20,60,80,0.2,False,1.014,0
scenario581,left,80,100,80,40,-60,100,100,40,0.6,False,1.124,0
scenario582,left,20,60,60,20,-90,0,20,80,0.8,False,0.858,0
scenario583,right,20,80,0,20,0,80,80,0,0.8,False,1.016,0
scenario584,left,0,60,100,20,30,80,0,100,1.0,False,1.208,0
scenario585,right,80,60,40,0,60,80,60,20,0.6,False,0.794,0
scenario586,right,40,80,100,100,30,0,60,20,0.4,False,0.89,0
scenario587,right,20,0,40,80,30,60,40,20,0.1,False,0.745,0
scenario588,left,80,80,0,80,-90,60,100,20,1.0,False,1.038,0
scenario589,right,60,40,0,20,0,100,80,40,0.4,False,0.893,0
scenario590,right,80,40,80,40,60,60,20,60,0.8,False,0.861,0
scenario591,right,20,40,80,80,0,40,40,80,0.4,False,0.804,0
scenario592,right,100,20,100,0,60,20,60,100,0.2,False,0.747,0
scenario593,left,20,80,60,40,90,80,80,100,1.0,False,1.103,0
scenario594,left,20,60,100,0,90,0,20,60,0.8,False,1.217,0
scenario595,right,0,0,40,20,-30,0,80,0,1.0,False,0.848,0
scenario596,right,60,80,100,80,-30,100,80,0,0.2,False,0.729,0
scenario597,right,60,0,20,100,90,80,40,20,0.1,False,0.932,0
scenario598,left,80,20,100,0,-30,20,100,0,0.2,False,1.172,0
scenario599,left,40,60,40,100,0,60,80,20,0.8,False,1.101,0
scenario600,left,100,100,0,0,30,40,100,80,0.8,False,1.101,0
scenario601,right,40,40,20,80,-60,60,60,80,0.1,False,0.858,0
scenario602,right,20,60,80,0,30,0,80,40,0.4,False,0.946,0
scenario603,left,80,40,80,80,-30,100,60,60,0.8,False,1.079,0
scenario604,right,20,40,60,100,0,80,0,60,0.1,False,0.879,0
scenario605,right,0,60,100,20,60,100,20,40,0.6,False,0.87,0
scenario606,right,80,80,0,100,90,40,20,40,0.1,False,0.814,0
scenario607,right,100,100,40,0,30,20,60,40,0.4,False,0.737,0
scenario608,left,80,40,20,100,60,20,60,100,0.2,False,1.23,0
scenario609,left,100,20,40,20,-60,20,20,80,0.4,False,0.967,0
scenario610,left,0,0,0,100,60,60,80,0,0.8,False,1.171,0
scenario611,left,60,40,80,40,0,80,40,60,0.2,False,1.063,0
scenario612,right,60,20,80,20,-90,80,60,60,0.8,False,0.886,0
scenario613,left,80,40,60,100,90,20,60,0,1.0,False,1.166,0
scenario614,right,40,100,0,0,60,20,60,80,0.1,False,0.727,0
scenario615,right,40,80,40,20,30,40,20,40,0.6,False,0.749,0
scenario616,right,40,20,60,60,-60,60,100,40,0.4,False,0.918,0
scenario617,right,40,60,20,80,-60,80,100,20,0.1,False,0.827,0
scenario618,right,20,80,60,60,-60,20,100,20,0.6,False,0.849,0
scenario619,left,20,60,60,20,90,100,80,80,1.0,False,1.172,0
scenario620,right,60,40,40,80,90,80,0,60,0.1,False,0.691,0
scenario621,left,0,20,40,60,90,100,0,60,1.0,False,1.11,0
scenario622,right,40,40,40,80,30,40,40,0,0.6,False,0.806,0
scenario623,left,40,100,80,20,30,80,100,100,0.8,False,1.127,0
scenario624,left,40,40,40,100,30,60,100,60,0.1,False,1.106,0
scenario625,right,80,40,60,100,-60,20,100,40,0.6,False,0.824,0
scenario626,right,0,0,20,40,-60,40,40,100,0.4,False,0.961,0
scenario627,right,80,100,60,40,0,40,100,80,0.8,False,0.751,0
scenario628,right,60,20,20,0,-60,100,20,100,0.4,False,0.702,0
scenario629,left,20,20,60,0,-90,0,60,80,0.1,False,0.924,0
scenario630,left,60,80,0,0,-30,80,20,0,1.0,False,1.033,0
scenario631,right,40,20,20,100,-30,60,100,20,0.2,False,0.83,0
scenario632,left,0,0,100,40,90,40,60,60,0.8,False,1.184,0
scenario633,right,80,60,20,100,30,20,80,80,0.6,False,0.73,0
scenario634,right,80,100,100,80,-30,40,60,80,0.2,False,0.808,0
scenario635,left,60,40,40,60,-30,20,40,0,0.1,False,1.028,0
scenario636,left,40,40,60,80,-90,100,60,60,0.4,False,1.085,0
scenario637,left,60,40,80,20,90,0,80,40,0.2,False,1.194,0
scenario638,right,80,60,60,20,-60,100,100,100,0.6,False,0.785,0
scenario639,right,20,40,0,60,60,20,80,80,1.0,False,0.857,0
scenario640,right,40,100,100,80,90,40,60,20,0.1,False,0.844,0
scenario641,left,20,40,0,100,0,80,60,40,1.0,False,1.143,0
scenario642,right,20,40,0,20,-90,80,0,20,0.1,False,0.827,0
scenario643,right,40,20,100,60,60,0,20,0,0.2,False,0.872,0
scenario644,left,60,20,40,60,-30,60,40,60,1.0,False,2.631,0
scenario645,left,40,0,20,0,-30,60,0,80,0.6,False,1.078,0
scenario646,left,20,40,60,0,-90,100,20,60,0.6,False,1.091,0
scenario647,left,100,0,20,60,60,0,80,100,0.2,False,1.233,0
scenario648,right,60,100,40,40,-60,100,100,0,1.0,False,0.796,0
