Instances,feature_Direction,feature_Cloudiness,feature_Precipitation,feature_PrecipitationDeposits,feature_WindIntensity,feature_TimeOfDay,feature_FogDensity,feature_FogDistance,feature_Wetness,feature_RoadFriction,Collision,MinTTC,algo_safety
scenario389,right,0,80,100,20,-30,100,100,80,1.0,False,0.791,0
scenario390,left,0,100,20,60,-60,20,80,20,0.8,False,1.074,0
scenario391,left,40,0,80,40,-60,0,20,40,0.1,False,0.883,0
scenario392,right,40,0,20,80,-90,60,40,100,0.1,False,0.832,0
scenario393,left,60,0,100,60,90,80,40,100,0.1,False,1.237,0
scenario394,left,20,0,40,80,-30,100,80,20,1.0,False,1.018,0
scenario395,left,20,20,40,0,-90,20,80,100,0.2,False,1.023,0
scenario396,right,60,80,0,0,30,80,20,80,0.1,False,0.848,0
scenario397,left,60,100,80,0,60,60,20,60,1.0,False,1.195,0
scenario398,left,0,100,60,60,30,80,20,20,0.6,False,1.224,0
scenario399,right,40,100,0,40,60,40,40,0,0.8,False,0.816,0
scenario400,left,60,60,0,100,60,100,60,80,0.8,False,1.25,0
scenario401,left,0,40,40,40,0,60,60,20,0.2,False,1.094,0
scenario402,right,20,60,0,20,-30,20,20,20,0.8,False,0.94,0
scenario403,right,20,60,40,0,-30,20,40,40,0.6,False,0.874,0
scenario404,left,100,0,80,60,90,20,40,80,0.4,False,1.264,0
scenario405,right,100,100,60,20,-60,60,100,60,0.2,False,0.538,0
scenario406,right,100,80,40,100,-90,60,100,60,1.0,False,4.955,0
scenario407,left,80,40,0,40,60,20,60,20,1.0,False,1.159,0
scenario408,left,20,40,0,20,30,40,20,60,0.2,False,1.204,0
scenario409,left,100,40,80,80,0,80,80,100,0.6,False,1.083,0
scenario410,right,0,0,0,40,90,20,60,100,0.6,False,0.704,0
scenario411,right,0,0,100,60,-60,60,40,60,0.8,False,0.929,0
scenario412,left,60,100,100,100,0,80,40,80,0.4,False,1.085,0
scenario413,right,60,0,80,40,-30,100,80,80,0.6,False,0.751,0
scenario414,left,80,20,0,80,30,40,40,40,1.0,False,1.194,0
scenario415,right,60,100,0,60,30,40,0,60,0.2,False,0.873,0
scenario416,right,60,60,0,80,90,60,0,40,1.0,False,0.965,0
scenario417,left,20,80,60,60,0,60,0,80,0.8,False,1.16,0
scenario418,left,0,20,20,80,0,60,60,60,1.0,False,1.165,0
scenario419,right,60,60,80,100,-90,0,40,80,0.8,False,0.859,0
scenario420,left,20,20,40,60,60,60,40,80,0.4,False,1.188,0
scenario421,right,0,100,100,40,60,60,0,0,0.4,False,0.93,0
scenario422,right,80,100,60,60,-90,20,80,40,0.1,False,0.943,0
scenario423,right,80,100,80,40,30,60,80,40,0.2,False,0.811,0
scenario424,right,20,20,80,0,-60,40,0,100,0.2,False,0.848,0
scenario425,left,0,60,40,80,60,20,40,20,0.1,False,1.129,0
scenario426,left,60,60,100,20,-90,100,20,40,0.8,False,1.066,0
scenario427,right,80,100,0,100,-90,80,60,80,0.4,False,0.827,0
scenario428,right,100,0,0,20,-90,0,100,20,1.0,False,0.815,0
scenario429,right,100,40,80,20,-60,40,0,20,0.2,False,0.846,0
scenario430,left,20,100,40,0,-90,0,80,20,1.0,False,1.0,0
scenario431,right,20,80,100,20,-30,0,100,80,0.6,False,0.995,0
scenario432,right,80,60,20,20,-90,80,20,60,1.0,False,0.819,0
scenario433,left,60,40,80,0,0,60,0,100,0.2,False,1.113,0
scenario434,left,20,0,60,80,60,60,20,60,0.6,False,1.211,0
scenario435,left,60,60,60,60,60,20,20,20,0.2,False,1.082,0
scenario436,right,0,0,100,40,-90,0,60,40,0.2,False,0.806,0
scenario437,left,60,100,60,80,-60,80,80,80,0.8,False,1.047,0
scenario438,left,60,60,40,100,-90,0,40,40,1.0,False,1.041,0
scenario439,right,80,20,20,80,-90,40,40,40,0.1,False,0.852,0
scenario440,left,20,40,60,100,30,80,40,40,0.1,False,1.134,0
scenario441,right,60,100,40,80,60,0,100,20,0.1,False,0.913,0
scenario442,left,20,0,0,0,-30,60,80,100,1.0,False,1.204,0
scenario443,right,0,40,100,40,-30,100,80,0,0.2,False,0.777,0
scenario444,right,20,20,40,60,30,60,60,80,0.4,False,0.883,0
scenario445,right,60,60,40,100,0,100,60,40,0.8,False,0.942,0
scenario446,right,40,40,80,20,0,20,0,20,0.2,False,0.876,0
scenario447,right,20,80,100,40,60,40,20,60,1.0,False,0.864,0
scenario448,left,40,0,60,100,60,80,40,60,0.4,False,1.258,0
scenario449,right,0,40,80,60,-60,20,40,100,1.0,False,0.832,0
scenario450,left,100,80,40,40,0,40,40,20,0.8,False,1.036,0
scenario451,left,0,100,20,0,90,100,80,0,0.2,False,1.231,0
scenario452,left,100,0,40,60,-90,0,100,0,0.2,False,1.095,0
scenario453,right,20,60,100,20,0,100,0,0,1.0,False,0.955,0
scenario454,left,0,80,60,40,90,40,80,0,0.4,False,1.086,0
scenario455,right,100,40,40,80,90,100,60,100,1.0,False,0.767,0
scenario456,left,40,100,60,100,60,100,100,100,0.1,False,1.11,0
scenario457,left,100,80,40,80,-30,60,0,20,1.0,False,1.048,0
scenario458,left,40,0,80,60,-90,80,100,60,0.2,False,0.662,0
scenario459,left,20,80,80,100,-30,60,0,20,0.8,False,1.116,0
scenario460,right,0,60,80,60,90,60,100,40,0.8,False,0.851,0
scenario461,right,100,60,80,0,30,80,40,20,0.1,False,0.93,0
scenario462,left,100,100,20,80,90,60,20,40,0.6,False,1.246,0
scenario463,left,0,20,20,60,90,80,40,60,0.6,False,1.197,0
scenario464,right,60,60,0,20,30,40,40,100,0.8,False,0.802,0
scenario465,right,20,20,100,40,-60,0,80,80,0.1,False,0.85,0
scenario466,right,40,0,20,80,90,100,0,0,1.0,False,0.925,0
scenario467,left,20,80,60,40,-30,40,60,100,0.2,False,1.142,0
scenario468,right,0,20,0,20,0,20,80,0,0.6,False,0.952,0
scenario469,right,40,100,40,20,30,0,0,0,0.4,False,0.84,0
scenario470,left,40,60,20,80,0,0,60,40,0.1,False,1.104,0
scenario471,right,100,20,80,40,90,100,20,0,0.6,False,0.799,0
scenario472,right,0,0,20,60,90,60,0,40,1.0,False,0.897,0
scenario473,left,80,100,40,40,-30,80,60,20,0.2,False,1.009,0
scenario474,right,40,20,60,20,-30,0,80,40,0.2,False,0.88,0
scenario475,left,100,40,80,40,90,0,40,40,0.2,False,1.245,0
scenario476,right,100,0,20,20,-30,0,80,80,0.4,False,0.804,0
scenario477,left,40,0,40,0,0,100,40,20,1.0,False,1.167,0
scenario478,left,0,40,0,0,-60,60,80,60,0.2,False,1.005,0
scenario479,right,40,60,100,100,-30,0,20,0,1.0,False,0.814,0
scenario480,left,0,40,60,40,-30,80,0,0,0.6,False,1.08,0
scenario481,left,40,60,80,0,-60,80,0,40,0.2,False,1.011,0
scenario482,left,100,0,20,0,0,40,40,20,0.8,False,1.167,0
scenario483,left,40,60,80,0,-90,60,0,40,0.8,False,1.026,0
scenario484,right,20,20,100,40,60,20,100,100,1.0,False,0.721,0
scenario485,right,80,20,100,20,-90,60,0,60,1.0,False,0.806,0
scenario486,right,80,100,60,0,0,60,80,20,0.2,False,0.959,0
scenario487,left,80,60,0,0,-90,40,40,40,0.4,False,1.044,0
scenario488,left,60,0,20,20,-90,0,80,40,0.6,False,1.011,0
scenario489,right,100,40,0,100,30,60,40,40,0.4,False,0.766,0
scenario490,left,100,0,100,20,90,60,80,40,0.4,False,1.226,0
scenario491,right,60,20,60,0,-90,40,100,100,0.1,False,4.969,0
scenario492,left,40,60,0,80,60,80,20,40,0.2,False,1.248,0
scenario493,left,0,100,20,80,60,0,0,100,0.4,False,1.014,0
scenario494,left,60,20,60,20,-60,0,40,80,0.1,False,2.864,0
scenario495,left,40,0,60,0,-60,80,20,0,0.1,False,1.001,0
scenario496,left,100,60,40,100,-30,20,60,80,0.8,False,0.946,0
scenario497,right,20,20,100,40,-30,100,100,100,1.0,False,0.854,0
scenario498,left,80,20,20,100,90,20,60,20,0.4,False,1.157,0
scenario499,left,40,0,100,40,60,60,0,60,0.4,False,1.209,0
scenario500,left,20,0,60,40,90,20,80,100,1.0,False,1.24,0
scenario501,right,100,20,80,40,-60,40,40,100,0.2,False,0.89,0
scenario502,left,40,100,100,100,0,40,60,40,0.2,False,1.101,0
scenario503,right,40,60,20,0,-90,100,40,40,0.8,False,0.774,0
scenario504,left,80,40,100,80,0,100,0,20,1.0,False,1.124,0
scenario505,right,20,0,60,40,60,100,40,60,0.1,False,0.787,0
scenario506,right,100,20,60,0,-30,0,100,100,1.0,False,4.881,0
scenario507,left,80,20,100,0,30,0,60,40,0.2,False,1.137,0
scenario508,right,40,40,40,40,90,100,40,60,0.2,False,0.791,0
scenario509,right,60,40,60,100,0,20,60,100,0.6,False,1.041,0
scenario510,left,60,40,0,80,-90,0,0,60,0.4,False,1.057,0
scenario511,right,80,60,20,60,30,100,20,100,0.6,False,0.837,0
scenario512,left,100,80,20,20,-30,80,100,60,0.2,False,1.103,0
scenario513,right,40,20,100,60,90,60,60,60,0.2,False,0.907,0
scenario514,left,40,40,20,40,0,100,20,20,0.8,False,1.096,0
scenario515,right,40,80,60,100,30,20,60,40,0.8,False,0.868,0
scenario516,right,80,80,40,100,60,60,20,80,0.2,False,0.91,0
scenario517,left,100,40,100,80,60,100,0,40,0.1,False,1.203,0
scenario518,left,20,100,80,0,-60,0,100,100,0.2,False,0.918,0
scenario519,right,60,0,60,80,0,100,100,0,1.0,False,0.889,0
scenario520,right,20,20,60,60,0,20,60,80,0.8,False,1.048,0
scenario521,right,60,40,40,100,60,0,40,100,0.1,False,0.749,0
scenario522,right,80,20,100,0,-30,60,0,20,0.1,False,0.812,0
scenario523,left,0,80,40,0,-90,0,60,40,0.6,False,0.862,0
scenario524,right,0,0,0,100,-30,20,80,20,0.1,False,0.891,0
scenario525,right,20,80,80,40,0,60,40,20,0.1,False,0.854,0
scenario526,right,40,100,60,60,90,0,20,20,0.1,False,0.88,0
scenario527,left,60,100,60,40,-90,100,100,40,0.6,False,1.053,0
scenario528,right,40,100,40,100,-30,80,60,100,1.0,False,0.894,0
scenario529,left,80,0,20,20,-60,60,60,100,0.2,False,1.006,0
scenario530,right,60,100,40,80,30,20,20,20,0.8,False,0.856,0
scenario531,right,80,40,0,80,90,20,100,80,1.0,False,0.853,0
scenario532,right,0,80,0,40,60,80,20,80,0.8,False,0.904,0
scenario533,left,20,0,100,0,30,0,60,60,0.6,False,1.102,0
scenario534,right,80,80,100,80,0,40,100,0,0.6,False,0.985,0
scenario535,right,20,100,80,80,90,80,0,80,0.4,False,0.763,0
scenario536,left,100,80,60,40,90,100,40,100,1.0,False,1.15,0
scenario537,left,80,0,20,100,-30,80,0,60,0.1,False,1.092,0
scenario538,right,100,60,0,20,0,0,40,20,1.0,False,0.885,0
scenario539,right,60,40,100,80,-90,40,60,0,1.0,False,0.898,0
scenario540,right,100,100,100,60,30,100,60,40,0.2,False,0.794,0
scenario541,right,100,100,100,80,-30,0,60,20,1.0,False,0.851,0
scenario542,right,80,20,20,20,-30,60,0,100,0.8,False,0.867,0
scenario543,right,40,100,80,100,-90,0,80,20,0.8,False,0.831,0
scenario544,right,20,60,0,80,-30,20,60,60,0.6,False,1.079,0
scenario545,left,40,100,60,40,-30,80,60,100,0.2,False,1.07,0
scenario546,left,20,0,0,100,-60,20,0,80,0.6,False,1.24,0
scenario547,left,40,20,100,0,30,0,20,0,0.1,False,1.113,0
scenario548,right,80,60,40,40,-60,100,40,100,0.4,False,0.819,0
scenario549,left,100,40,0,40,90,40,80,0,0.2,False,1.155,0
scenario550,left,100,60,80,60,0,100,0,80,0.2,False,1.073,0
scenario551,left,0,40,80,80,60,20,0,80,0.1,False,1.171,0
scenario552,left,20,40,0,60,-60,60,80,100,0.1,False,1.275,0
scenario553,right,0,40,60,60,-90,20,40,80,0.6,False,0.687,0
scenario554,left,0,20,20,60,-60,20,80,60,0.1,False,1.043,0
scenario555,right,60,80,20,0,-90,40,100,80,1.0,False,4.975,0
scenario556,left,60,80,40,60,-30,40,0,40,1.0,False,1.114,0
scenario557,left,80,80,80,20,60,80,100,40,0.8,False,1.181,0
scenario558,left,60,20,40,40,60,0,20,20,0.6,False,1.108,0
scenario559,left,0,80,60,40,0,20,20,20,0.4,False,1.066,0
scenario560,right,80,20,20,100,0,20,20,60,1.0,False,0.94,0
scenario561,right,20,0,40,0,30,20,100,80,0.8,False,0.811,0
scenario562,left,40,80,20,80,-30,40,60,20,0.2,False,1.258,0
scenario563,right,0,100,40,0,60,60,60,0,0.6,False,0.765,0
scenario564,left,60,100,100,80,-90,20,60,20,1.0,False,0.893,0
scenario565,right,20,80,20,40,90,60,80,0,0.2,False,0.759,0
scenario566,left,60,40,20,100,-90,20,20,20,0.8,False,1.027,0
scenario567,left,40,100,60,20,-30,0,60,100,0.4,False,0.991,0
scenario568,right,100,60,0,20,30,60,60,0,0.4,False,0.868,0
scenario569,right,100,0,60,60,30,60,80,60,0.8,False,0.73,0
scenario570,right,100,100,60,20,30,80,40,100,0.8,False,0.707,0
scenario571,right,20,100,20,60,0,0,60,80,1.0,False,0.884,0
scenario572,left,80,40,60,60,60,0,60,0,0.2,False,1.184,0
scenario573,left,0,40,60,20,0,80,20,100,0.8,False,1.122,0
scenario574,left,100,20,20,20,30,0,40,20,1.0,False,1.153,0
scenario575,right,100,60,20,100,60,0,40,20,0.8,False,0.91,0
scenario576,left,100,40,80,0,30,60,0,100,0.6,False,1.247,0
scenario577,right,40,0,0,60,90,40,100,100,0.6,False,0.807,0
scenario578,right,100,60,100,0,-90,20,40,0,0.1,False,0.815,0
scenario579,right,100,80,100,20,90,60,80,80,0.8,False,0.727,0
scenario580,right,60,0,100,40,90,0,40,60,0.4,False,0.748,0
scenario581,left,0,80,80,80,0,40,40,60,1.0,False,1.076,0
scenario582,right,60,80,100,40,0,0,80,60,0.6,False,1.092,0
scenario583,right,80,40,0,40,30,0,60,80,1.0,False,0.824,0
scenario584,left,80,20,20,20,-30,20,20,80,0.1,False,1.242,0
scenario585,right,60,60,100,80,60,40,80,100,0.8,False,0.786,0
scenario586,right,0,60,100,20,-60,100,80,0,0.2,False,0.74,0
scenario587,right,40,80,100,0,30,80,80,100,0.1,False,0.888,0
scenario588,left,80,80,40,0,-90,0,100,80,0.8,False,2.825,0
scenario589,left,0,40,40,100,-60,100,100,0,0.4,False,1.052,0
scenario590,right,0,40,40,20,60,20,20,100,0.6,False,0.77,0
scenario591,left,40,0,80,0,90,0,100,80,0.6,False,1.078,0
scenario592,left,60,40,0,40,0,20,0,100,0.4,False,1.241,0
scenario593,left,100,100,80,60,0,60,20,40,0.6,False,1.079,0
scenario594,left,100,80,40,100,-90,0,100,20,1.0,False,1.055,0
scenario595,right,100,80,0,20,-90,0,20,100,0.2,False,5.04,0
scenario596,left,60,20,40,0,60,0,0,40,0.8,False,1.108,0
scenario597,right,0,100,20,20,60,0,0,100,0.1,False,0.779,0
scenario598,left,60,40,80,80,-30,0,0,20,1.0,False,1.048,0
scenario599,left,100,60,80,80,30,40,0,80,0.6,False,1.141,0
scenario600,left,20,60,40,80,-30,100,100,40,0.8,False,1.039,0
scenario601,left,100,100,80,40,30,100,20,20,0.4,False,1.227,0
scenario602,right,40,40,60,0,60,80,100,100,0.8,False,0.715,0
scenario603,left,80,60,60,60,30,100,20,80,1.0,False,1.2,0
scenario604,left,80,60,80,40,-90,60,100,40,1.0,False,1.144,0
scenario605,right,60,40,40,80,90,20,60,0,0.1,False,0.912,0
scenario606,left,80,20,100,60,-60,40,0,0,0.4,False,1.072,0
scenario607,left,20,100,80,20,60,60,40,20,0.4,False,1.219,0
scenario608,left,20,0,20,40,-30,100,80,0,0.6,False,1.112,0
scenario609,left,60,60,0,40,-60,100,40,100,1.0,False,1.16,0
scenario610,left,60,0,40,100,-60,0,40,40,0.6,False,1.062,0
scenario611,left,80,100,100,40,90,80,60,80,0.8,False,1.229,0
scenario612,left,20,100,100,100,-30,20,40,20,0.1,False,1.133,0
scenario613,left,20,80,40,60,-90,80,40,0,1.0,False,9999.0,0
scenario614,right,0,60,60,40,-30,20,0,0,0.6,False,0.974,0
scenario615,right,80,100,20,60,-30,40,60,0,1.0,False,0.857,0
scenario616,left,0,100,80,0,90,40,0,80,0.6,False,1.225,0
scenario617,right,100,40,0,20,-90,20,60,0,0.6,False,0.792,0
scenario618,left,60,20,100,40,60,40,100,60,0.1,False,1.163,0
scenario619,left,40,0,0,60,0,20,20,20,0.8,False,1.028,0
scenario620,right,20,80,80,0,-30,0,20,20,0.2,False,0.79,0
scenario621,left,40,60,80,100,30,80,100,80,0.6,False,1.118,0
scenario622,right,80,0,80,80,-60,20,0,80,0.8,False,0.911,0
scenario623,right,0,60,80,0,0,40,20,40,1.0,False,0.937,0
scenario624,right,40,40,80,20,90,100,20,40,0.6,False,0.757,0
scenario625,left,100,20,100,20,-60,0,80,20,0.2,False,1.018,0
scenario626,left,0,100,80,0,60,100,60,80,0.6,False,1.184,0
scenario627,left,0,20,100,40,-60,0,80,20,0.1,False,1.058,0
scenario628,left,20,20,60,60,90,20,100,60,0.6,False,1.174,0
scenario629,left,0,0,100,100,-60,80,100,100,0.2,False,1.031,0
scenario630,right,20,80,0,80,30,60,20,100,1.0,False,0.895,0
scenario631,right,80,100,80,20,-30,100,100,40,0.4,False,0.851,0
scenario632,right,20,0,60,60,-90,100,80,20,0.6,False,0.756,0
scenario633,left,0,0,0,60,60,0,0,40,0.6,False,2.6,0
scenario634,right,80,100,40,20,-60,40,20,100,0.2,False,0.749,0
scenario635,right,60,100,0,20,60,40,100,100,0.1,False,0.837,0
scenario636,right,40,0,40,0,30,80,40,60,1.0,False,0.914,0
scenario637,left,40,0,60,0,-60,100,100,0,1.0,False,1.241,0
scenario638,right,60,0,0,100,60,60,40,80,0.1,False,0.8,0
scenario639,left,80,80,20,100,-90,40,20,40,1.0,False,1.096,0
scenario640,right,60,60,80,100,0,80,40,100,0.6,False,0.928,0
scenario641,left,60,80,100,0,30,40,40,100,1.0,False,1.229,0
scenario642,left,100,80,0,100,-30,40,40,60,0.8,False,1.063,0
scenario643,right,80,40,0,40,90,60,80,60,0.1,False,0.937,0
scenario644,left,100,0,100,20,0,20,80,80,1.0,False,1.111,0
scenario645,left,0,60,100,80,-30,0,0,20,0.2,False,1.058,0
scenario646,left,40,40,100,100,90,60,60,40,0.8,False,1.198,0
scenario647,left,60,40,60,60,90,60,20,0,0.1,False,1.082,0
scenario648,left,40,100,0,60,60,20,100,40,0.4,False,1.222,0
