Row,timeofday,cloudiness,windintensity,precipitation,precipitationdeposits,wetness,roadfriction,fogdensity,fogdistance,direction
scenario155,1.19763513696942,0.801857660048144,-0.265175484379915,-1.07488849309436,-1.09993382988695,0.902824846705306,-0.920554670266697,-1.44700516096225,-1.65268256840044,-0.979374843548212
scenario156,-0.124976839099711,0.801857660048144,-0.265175484379915,0.867037021953484,1.12679782087469,0.0841184672602752,0.0167164383861054,0.209475931964252,0.328756647493643,-0.979374843548212
scenario157,0.619137572290105,-2.11192525312974,1.07816168007249,-1.07488849309436,0.836136321738994,0.0841184672602752,0.0167164383861054,0.891727565313825,-0.677930077893862,1.01633238481418
scenario158,0.922282291273159,0.801857660048144,1.07816168007249,1.25544965652448,1.12679782087469,0.0841184672602752,0.0167164383861054,0.209475931964252,0.328756647493643,1.01633238481418
scenario159,-0.641029920285233,1.53486186267475,1.07816168007249,0.867037021953484,0.836136321738994,-1.53662473432231,0.0167164383861054,0.209475931964252,0.328756647493643,1.01633238481418
scenario160,0.922282291273159,-0.890678488577762,0.724668883467612,0.867037021953484,-1.09993382988695,-1.53662473432231,-0.920554670266697,-1.44700516096225,1.07022611951976,-0.979374843548212
scenario161,-1.65913353147107,-0.890678488577762,1.07816168007249,0.867037021953484,0.997972179343341,0.0841184672602752,0.0167164383861054,0.584293857963958,-0.120442226540858,1.01633238481418
scenario162,-1.65913353147107,-0.890678488577762,0.299478354438749,0.495538418162175,0.836136321738994,0.0841184672602752,0.0167164383861054,-0.298801959333592,-0.677930077893862,-0.979374843548212
scenario163,1.19763513696942,1.53486186267475,0.724668883467612,-1.07488849309436,0.616233047837502,0.0841184672602752,1.29755063788406,-1.44700516096225,1.07022611951976,1.01633238481418
scenario164,-1.65913353147107,-0.890678488577762,1.07816168007249,0.867037021953484,-1.09993382988695,0.902824846705306,-0.920554670266697,1.15695953467878,-1.65268256840044,-0.979374843548212
scenario165,-0.124976839099711,0.801857660048144,-1.46405938323683,1.38362052945968,-1.09993382988695,0.902824846705306,-0.920554670266697,0.584293857963958,-0.120442226540858,1.01633238481418
scenario166,-1.65913353147107,0.00752836443882457,0.724668883467612,0.495538418162175,1.12679782087469,0.0841184672602752,-1.5765396066126,-1.44700516096225,1.07022611951976,-0.979374843548212
scenario167,1.19763513696942,-0.890678488577762,-1.46405938323683,0.495538418162175,-1.09993382988695,0.525680778786321,0.0167164383861054,1.15695953467878,-1.65268256840044,1.01633238481418
scenario168,-0.641029920285233,-0.890678488577762,-0.265175484379915,1.09239513754709,0.997972179343341,0.0841184672602752,0.0167164383861054,-1.44700516096225,1.07022611951976,1.01633238481418
scenario169,0.277149507349155,0.801857660048144,0.724668883467612,-1.07488849309436,0.836136321738994,-1.53662473432231,0.0167164383861054,0.209475931964252,0.328756647493643,-0.979374843548212
scenario170,0.277149507349155,0.801857660048144,0.724668883467612,1.25544965652448,-1.09993382988695,-1.53662473432231,1.29755063788406,1.15695953467878,-1.65268256840044,-0.979374843548212
scenario171,1.19763513696942,1.53486186267475,1.07816168007249,-1.07488849309436,-1.09993382988695,0.902824846705306,-0.920554670266697,0.209475931964252,0.328756647493643,1.01633238481418
scenario172,0.277149507349155,0.801857660048144,0.299478354438749,0.867037021953484,-1.09993382988695,-1.53662473432231,1.29755063788406,0.209475931964252,0.328756647493643,1.01633238481418
scenario173,-1.65913353147107,-0.890678488577762,-1.46405938323683,0.495538418162175,-1.09993382988695,1.23814252298697,-0.920554670266697,0.209475931964252,0.328756647493643,1.01633238481418
scenario174,-0.124976839099711,-2.11192525312974,-1.46405938323683,-1.07488849309436,-1.09993382988695,0.902824846705306,-0.920554670266697,0.209475931964252,0.328756647493643,-0.979374843548212
scenario175,-0.641029920285233,1.53486186267475,0.299478354438749,-1.07488849309436,0.263235248800528,0.0841184672602752,1.29755063788406,-1.44700516096225,1.07022611951976,1.01633238481418
scenario176,-1.65913353147107,0.801857660048144,0.299478354438749,0.867037021953484,1.12679782087469,0.0841184672602752,0.0167164383861054,1.15695953467878,-1.65268256840044,-0.979374843548212
scenario177,0.619137572290105,0.801857660048144,-0.265175484379915,-1.07488849309436,0.616233047837502,0.0841184672602752,0.0167164383861054,0.891727565313825,-0.677930077893862,-0.979374843548212
scenario178,-0.124976839099711,0.00752836443882457,0.724668883467612,0.495538418162175,0.616233047837502,0.525680778786321,1.29755063788406,-1.44700516096225,1.07022611951976,-0.979374843548212
scenario179,1.19763513696942,0.00752836443882457,-0.265175484379915,-1.07488849309436,1.12679782087469,1.23814252298697,-1.817341471666,0.891727565313825,-0.677930077893862,1.01633238481418
scenario180,1.19763513696942,0.801857660048144,0.724668883467612,0.867037021953484,-1.09993382988695,-1.53662473432231,1.29755063788406,1.15695953467878,-1.65268256840044,-0.979374843548212
scenario181,0.277149507349155,-2.11192525312974,0.724668883467612,-1.07488849309436,1.12679782087469,0.0841184672602752,0.0167164383861054,-1.44700516096225,1.07022611951976,1.01633238481418
scenario182,0.619137572290105,0.801857660048144,0.724668883467612,1.09239513754709,-1.09993382988695,-1.53662473432231,1.29755063788406,-1.44700516096225,1.07022611951976,1.01633238481418
scenario183,0.619137572290105,1.53486186267475,1.07816168007249,0.867037021953484,-1.09993382988695,0.902824846705306,-0.920554670266697,0.209475931964252,0.328756647493643,1.01633238481418
scenario184,0.277149507349155,0.801857660048144,-1.46405938323683,0.867037021953484,0.263235248800528,0.0841184672602752,1.29755063788406,1.15695953467878,-1.65268256840044,1.01633238481418
scenario185,0.922282291273159,0.801857660048144,-1.46405938323683,-1.07488849309436,-1.09993382988695,-1.53662473432231,-0.920554670266697,0.891727565313825,-0.677930077893862,-0.979374843548212
scenario186,0.619137572290105,0.801857660048144,-0.265175484379915,0.867037021953484,-1.09993382988695,1.23814252298697,-0.920554670266697,1.15695953467878,-1.65268256840044,-0.979374843548212
scenario187,-0.124976839099711,-0.890678488577762,-1.46405938323683,0.495538418162175,1.12679782087469,-1.53662473432231,0.0167164383861054,0.209475931964252,0.328756647493643,1.01633238481418
scenario188,0.922282291273159,0.801857660048144,1.07816168007249,1.09239513754709,1.12679782087469,0.525680778786321,0.0167164383861054,1.15695953467878,-1.65268256840044,1.01633238481418
scenario189,-0.641029920285233,0.00752836443882457,-0.265175484379915,1.38362052945968,1.12679782087469,0.0841184672602752,0.0167164383861054,0.891727565313825,-0.677930077893862,-0.979374843548212
scenario190,-0.641029920285233,0.00752836443882457,-0.265175484379915,1.38362052945968,-1.09993382988695,1.23814252298697,0.0167164383861054,-0.298801959333592,0.718940056648705,-0.979374843548212
scenario191,-0.641029920285233,0.801857660048144,-1.46405938323683,-1.07488849309436,1.12679782087469,0.525680778786321,0.0167164383861054,-1.44700516096225,1.07022611951976,-0.979374843548212
scenario192,0.922282291273159,-0.890678488577762,-1.46405938323683,-1.07488849309436,1.12679782087469,0.0841184672602752,-0.920554670266697,-1.44700516096225,1.07022611951976,-0.979374843548212
scenario193,1.19763513696942,-0.890678488577762,-0.265175484379915,-1.07488849309436,0.836136321738994,-1.53662473432231,0.0167164383861054,-1.44700516096225,1.07022611951976,1.01633238481418
scenario194,1.19763513696942,-0.890678488577762,-0.265175484379915,0.867037021953484,-1.09993382988695,-1.53662473432231,1.29755063788406,-1.44700516096225,1.07022611951976,1.01633238481418
scenario195,-0.641029920285233,-2.11192525312974,1.07816168007249,-1.07488849309436,0.263235248800528,0.0841184672602752,1.29755063788406,0.891727565313825,-0.677930077893862,-0.979374843548212
scenario196,0.619137572290105,0.00752836443882457,-1.46405938323683,1.09239513754709,1.12679782087469,0.0841184672602752,0.0167164383861054,1.15695953467878,-1.65268256840044,-0.979374843548212
scenario197,1.19763513696942,0.00752836443882457,0.724668883467612,0.495538418162175,0.616233047837502,0.0841184672602752,0.0167164383861054,0.209475931964252,0.328756647493643,-0.979374843548212
scenario198,1.19763513696942,0.00752836443882457,0.299478354438749,0.495538418162175,0.616233047837502,-1.53662473432231,0.0167164383861054,0.209475931964252,0.328756647493643,1.01633238481418
scenario199,0.619137572290105,0.00752836443882457,0.299478354438749,1.09239513754709,1.12679782087469,0.0841184672602752,0.0167164383861054,-1.44700516096225,1.07022611951976,-0.979374843548212
scenario200,0.619137572290105,0.801857660048144,-1.46405938323683,-1.07488849309436,1.12679782087469,0.525680778786321,0.0167164383861054,-1.44700516096225,1.07022611951976,1.01633238481418
scenario201,-1.65913353147107,-0.890678488577762,-0.265175484379915,0.495538418162175,0.997972179343341,0.0841184672602752,0.0167164383861054,1.15695953467878,1.07022611951976,-0.979374843548212
scenario202,0.619137572290105,-0.890678488577762,1.07816168007249,-1.07488849309436,-1.09993382988695,1.23814252298697,-1.817341471666,0.891727565313825,-0.677930077893862,1.01633238481418
scenario203,-1.65913353147107,0.801857660048144,-0.265175484379915,-1.07488849309436,-1.09993382988695,0.902824846705306,1.29755063788406,0.891727565313825,-0.677930077893862,1.01633238481418
scenario204,0.619137572290105,0.801857660048144,0.724668883467612,-1.07488849309436,-1.09993382988695,0.0841184672602752,1.29755063788406,-1.44700516096225,1.07022611951976,1.01633238481418
scenario205,-1.65913353147107,0.00752836443882457,1.07816168007249,-1.07488849309436,1.12679782087469,-1.53662473432231,0.0167164383861054,1.15695953467878,-1.65268256840044,-0.979374843548212
scenario206,0.922282291273159,0.801857660048144,0.299478354438749,1.38362052945968,-1.09993382988695,-1.53662473432231,1.29755063788406,0.209475931964252,0.328756647493643,-0.979374843548212
scenario207,-0.641029920285233,-2.11192525312974,-1.46405938323683,-1.07488849309436,0.836136321738994,0.0841184672602752,0.0167164383861054,-1.44700516096225,1.07022611951976,-0.979374843548212
scenario208,-0.641029920285233,0.00752836443882457,1.07816168007249,1.25544965652448,-1.09993382988695,0.902824846705306,-0.920554670266697,0.209475931964252,0.328756647493643,-0.979374843548212
scenario209,0.277149507349155,-0.890678488577762,1.07816168007249,-1.07488849309436,-1.09993382988695,0.902824846705306,-1.817341471666,-1.44700516096225,1.07022611951976,1.01633238481418
scenario210,0.277149507349155,-0.890678488577762,-1.46405938323683,-1.07488849309436,0.836136321738994,-1.53662473432231,0.0167164383861054,-1.44700516096225,1.07022611951976,-0.979374843548212
scenario211,-0.124976839099711,-2.11192525312974,0.299478354438749,-1.07488849309436,0.836136321738994,0.0841184672602752,0.0167164383861054,0.891727565313825,-0.677930077893862,1.01633238481418
scenario212,0.277149507349155,1.53486186267475,-1.46405938323683,-1.07488849309436,-1.09993382988695,-1.53662473432231,-2.00920425646698,-1.44700516096225,1.07022611951976,1.01633238481418
scenario213,-0.124976839099711,0.00752836443882457,-1.46405938323683,1.09239513754709,-1.09993382988695,0.902824846705306,-0.920554670266697,1.15695953467878,-1.65268256840044,-0.979374843548212
scenario214,-1.65913353147107,1.53486186267475,1.07816168007249,-1.07488849309436,-1.09993382988695,-1.53662473432231,1.29755063788406,0.891727565313825,-0.677930077893862,-0.979374843548212
scenario215,0.619137572290105,0.00752836443882457,-0.265175484379915,1.25544965652448,0.616233047837502,0.0841184672602752,1.29755063788406,0.209475931964252,0.328756647493643,1.01633238481418
scenario216,-0.641029920285233,0.801857660048144,-1.46405938323683,0.495538418162175,1.12679782087469,-1.53662473432231,0.0167164383861054,1.15695953467878,-1.65268256840044,1.01633238481418
