instances,feature_direction,feature_cloudiness,feature_precipitation,feature_precipitationdeposits,feature_windintensity,feature_timeofday,feature_fogdensity,feature_fogdistance,feature_wetness,feature_roadfriction,collision,minttc,algo_safety
scenario390,1,60,20,100,60,0,20,80,80,0.1,False,1.265,0
scenario391,1,40,80,20,40,-60,80,80,0,0.2,False,0.779,0
scenario392,0,40,100,60,40,30,60,60,40,0.4,False,1.359,0
scenario393,0,40,80,60,40,-60,0,20,60,0.8,False,1.574,0
scenario394,0,100,20,100,100,-60,40,60,40,0.1,False,1.368,0
scenario395,1,40,80,80,80,30,20,100,0,0.8,False,0.686,0
scenario396,0,20,60,100,80,60,0,40,40,0.2,False,1.339,0
scenario397,0,100,0,40,40,60,40,80,100,0.2,False,1.417,0
scenario398,1,80,100,60,40,-90,100,40,100,0.4,False,0.861,0
scenario399,1,80,40,20,20,-30,20,20,20,0.1,False,1.075,0
scenario400,1,60,60,60,80,90,40,20,80,0.1,False,1.76,0
scenario401,0,40,100,40,40,60,80,80,100,0.4,False,1.408,0
scenario402,0,20,80,0,80,-60,40,80,40,0.6,False,0.962,0
scenario403,1,100,60,100,0,90,60,40,20,0.4,False,1.05,0
scenario404,1,80,0,20,100,-30,20,100,0,0.2,False,1.784,0
scenario405,0,60,60,20,80,-30,80,100,0,0.2,False,1.369,0
scenario406,0,100,0,20,80,-90,0,0,80,0.4,False,1.579,0
scenario407,0,0,20,40,80,60,0,100,40,0.1,False,1.342,0
scenario408,0,40,40,100,0,60,60,60,80,1.0,False,1.395,0
scenario409,1,20,0,60,0,-90,100,80,40,0.6,False,1.994,0
scenario410,1,40,60,0,0,-30,80,100,40,0.1,False,0.848,0
scenario411,1,80,100,100,40,-60,0,0,20,0.2,False,0.764,0
scenario412,0,80,0,40,40,0,40,80,100,0.8,False,1.471,0
scenario413,0,100,80,80,40,-60,100,80,40,1.0,False,1.38,0
scenario414,1,0,100,40,100,90,80,100,60,0.8,False,1.746,0
scenario415,1,40,80,80,40,-60,40,0,80,0.6,False,0.925,0
scenario416,0,100,40,20,100,-60,60,0,0,0.8,False,1.346,0
scenario417,0,0,0,80,80,-60,80,20,40,0.8,False,1.216,0
scenario418,1,100,20,20,100,90,20,80,0,0.4,False,2.218,0
scenario419,0,60,60,20,100,-30,60,60,20,0.4,False,1.451,0
scenario420,0,0,100,100,0,-90,100,60,100,0.4,False,0.913,0
scenario421,0,20,80,60,60,0,100,100,20,0.1,False,1.317,0
scenario422,1,0,40,100,60,-60,20,40,20,0.4,False,0.871,0
scenario423,1,100,40,40,60,-60,80,20,60,0.4,False,0.811,0
scenario424,0,40,40,0,40,-90,60,20,20,0.4,False,1.691,0
scenario425,1,20,80,0,20,90,100,40,0,0.6,False,0.817,0
scenario426,0,60,20,40,100,-90,0,20,0,0.2,False,1.445,0
scenario427,1,20,80,100,40,-90,20,60,100,0.6,False,1.684,0
scenario428,0,60,40,100,100,60,60,40,0,0.8,False,1.311,0
scenario429,0,20,100,100,0,-90,20,80,80,0.2,False,1.429,0
scenario430,1,100,0,100,0,-90,40,0,0,0.1,False,1.43,0
scenario431,1,20,80,60,0,-60,20,100,80,0.2,False,1.436,0
scenario432,0,80,40,60,0,-30,20,20,100,0.1,False,1.504,0
scenario433,1,100,20,0,40,-30,0,0,20,0.8,False,1.791,0
scenario434,0,60,80,40,40,-90,40,100,0,1.0,False,1.363,0
scenario435,1,80,40,80,40,60,60,100,100,0.4,False,1.899,0
scenario436,1,60,40,80,60,0,20,60,60,0.6,False,2.044,0
scenario437,0,100,0,20,80,30,40,100,80,1.0,False,1.476,0
scenario438,1,20,20,100,0,-90,80,0,100,0.1,False,1.453,0
scenario439,1,100,80,40,100,60,60,80,100,0.4,False,0.897,0
scenario440,1,80,0,60,100,60,60,80,40,0.8,False,1.129,0
scenario441,1,20,100,100,60,-30,100,0,60,0.8,False,1.101,0
scenario442,1,80,100,100,40,-90,100,80,100,0.2,False,0.867,0
scenario443,1,40,60,100,40,30,80,60,80,0.2,False,1.042,0
scenario444,0,0,80,40,80,-60,80,20,40,0.2,False,0.907,0
scenario445,0,20,100,60,20,60,100,0,40,0.6,False,1.381,0
scenario446,1,60,0,60,20,60,40,60,0,0.4,False,0.762,0
scenario447,1,100,80,80,40,0,100,0,40,0.6,False,1.515,0
scenario448,1,60,100,0,60,60,60,100,20,0.8,False,0.93,0
scenario449,0,0,100,20,40,0,80,100,20,0.8,False,1.429,0
scenario450,1,80,40,60,40,-90,80,20,0,0.8,False,1.932,0
scenario451,1,0,80,20,40,60,80,40,40,0.4,False,0.953,0
scenario452,0,40,60,0,80,60,60,0,20,0.2,False,1.307,0
scenario453,1,40,80,40,0,60,60,60,40,0.1,False,0.824,0
scenario454,1,60,60,100,80,90,40,40,20,0.6,False,1.118,0
scenario455,0,80,20,100,80,-30,0,100,20,0.4,False,1.39,0
scenario456,0,0,60,60,60,30,60,60,100,0.1,False,1.461,0
scenario457,0,80,80,60,60,60,60,60,60,0.2,False,0.941,0
scenario458,0,60,60,60,20,30,0,100,20,1.0,False,1.375,0
scenario459,0,60,80,0,100,-30,80,40,60,0.6,False,0.803,0
scenario460,0,0,20,0,80,90,0,0,60,0.1,False,1.405,0
scenario461,0,80,60,0,100,-60,100,40,60,0.1,False,0.735,0
scenario462,1,80,20,60,0,90,100,20,40,0.4,False,2.263,0
scenario463,0,80,0,20,80,-30,80,40,0,0.4,False,1.358,0
scenario464,1,40,100,40,80,0,80,60,100,0.1,False,0.893,0
scenario465,1,40,20,60,60,90,80,40,40,0.2,False,0.868,0
scenario466,0,0,20,80,100,-30,60,100,60,1.0,False,1.419,0
scenario467,0,40,40,20,60,60,80,100,0,1.0,False,1.469,0
scenario468,1,0,80,0,60,30,40,0,40,0.2,False,1.49,0
scenario469,1,40,20,100,20,90,80,80,60,0.6,False,0.748,0
scenario470,1,20,20,0,20,0,100,0,0,0.2,False,2.077,0
scenario471,0,80,60,20,0,60,80,100,20,0.6,False,1.341,0
scenario472,0,100,100,100,100,-30,20,80,20,0.2,False,1.435,0
scenario473,0,80,0,60,0,-60,0,0,60,0.2,False,1.579,0
scenario474,1,100,60,100,60,-60,0,100,20,0.1,False,0.818,0
scenario475,0,60,40,20,80,90,40,100,80,1.0,False,1.38,0
scenario476,0,40,40,40,80,90,20,20,100,0.2,False,1.472,0
scenario477,1,0,40,60,20,60,40,20,100,0.8,False,2.131,0
scenario478,0,20,60,20,100,-60,60,40,100,0.6,False,0.791,0
scenario479,0,0,40,0,100,-60,100,80,80,0.1,False,1.404,0
scenario480,1,60,40,0,60,-90,20,60,40,0.4,False,0.974,0
scenario481,0,20,20,60,40,90,20,80,40,0.1,False,1.356,0
scenario482,0,0,40,20,20,60,40,0,20,0.4,False,1.425,0
scenario483,1,60,60,20,40,60,40,20,0,0.4,False,0.672,0
scenario484,0,100,80,60,0,60,80,0,20,0.8,False,1.426,0
scenario485,1,60,0,0,0,30,80,0,60,1.0,False,2.43,0
scenario486,0,60,80,40,0,-30,100,100,100,0.2,False,1.49,0
scenario487,1,20,100,0,40,-90,100,60,40,0.2,False,0.939,0
scenario488,1,0,0,20,0,-60,60,40,80,0.8,False,0.833,0
scenario489,0,40,60,20,20,30,80,0,80,0.4,False,1.327,0
scenario490,1,20,40,60,80,-60,20,20,100,0.8,False,1.086,0
scenario491,0,0,0,0,0,0,100,80,20,1.0,False,1.475,0
scenario492,0,0,20,20,40,-90,60,60,80,0.8,False,1.406,0
scenario493,0,40,80,0,0,60,80,20,20,0.2,False,1.324,0
scenario494,0,20,0,80,40,-90,0,20,80,1.0,False,1.428,0
scenario495,0,40,40,0,60,30,20,0,40,0.6,False,1.478,0
scenario496,1,0,0,20,20,60,80,100,20,0.2,False,1.412,0
scenario497,1,20,20,20,20,60,40,100,0,0.1,False,1.885,0
scenario498,1,0,60,80,40,-90,80,100,0,0.2,False,0.806,0
scenario499,0,40,60,0,100,60,40,80,20,0.6,False,1.469,0
scenario500,1,20,40,100,40,-90,100,60,100,0.8,False,0.933,0
scenario501,0,60,60,100,80,-30,100,80,80,1.0,False,1.019,0
scenario502,0,0,40,20,20,-60,80,60,80,0.2,False,1.372,0
scenario503,1,80,100,100,0,0,100,60,100,1.0,False,0.984,0
scenario504,1,60,60,0,20,60,100,40,100,0.8,False,1.481,0
scenario505,1,40,0,40,60,30,0,0,60,0.6,False,1.022,0
scenario506,1,80,40,60,20,-30,80,20,0,0.4,False,1.044,0
scenario507,1,60,80,0,40,-30,0,40,20,1.0,False,0.862,0
scenario508,1,60,100,80,20,-90,20,100,100,0.1,False,2.261,0
scenario509,1,20,60,40,40,-60,40,20,20,0.4,False,0.806,0
scenario510,1,40,60,40,80,90,80,20,20,0.6,False,1.661,0
scenario511,0,0,20,0,20,0,80,100,40,1.0,False,1.728,0
scenario512,1,100,0,80,100,90,80,100,60,0.2,False,1.705,0
scenario513,1,100,60,0,80,30,40,60,40,0.4,False,1.273,0
scenario514,1,40,100,100,100,60,60,80,100,0.1,False,0.964,0
scenario515,1,60,40,100,0,-90,100,0,80,0.6,False,0.91,0
scenario516,1,40,80,20,100,30,100,60,0,0.4,False,1.654,0
scenario517,1,20,0,40,20,-60,80,80,80,0.1,False,0.87,0
scenario518,1,20,100,80,100,-30,100,20,40,0.8,False,1.125,0
scenario519,0,60,80,60,100,-90,100,100,60,0.6,False,1.565,0
scenario520,1,100,40,40,20,90,80,60,0,0.8,False,0.845,0
scenario521,1,20,20,80,0,-60,40,100,80,0.2,False,0.835,0
scenario522,1,0,80,40,60,90,40,100,20,0.4,False,0.908,0
scenario523,1,60,20,80,40,0,60,0,100,0.4,False,1.52,0
scenario524,1,60,40,60,60,-30,0,20,80,0.6,False,0.819,0
scenario525,1,100,20,40,0,-60,40,80,60,1.0,False,0.898,0
scenario526,1,0,40,60,40,60,60,80,40,1.0,False,1.756,0
scenario527,0,40,60,0,0,30,100,80,40,0.4,False,1.472,0
scenario528,1,40,20,0,80,-90,80,100,60,1.0,False,0.747,0
scenario529,0,40,20,100,20,60,100,100,100,0.1,False,1.488,0
scenario530,1,60,100,40,60,0,60,40,40,0.2,False,2.161,0
scenario531,0,80,100,80,60,60,40,20,20,0.4,False,1.337,0
scenario532,0,60,0,80,0,90,80,100,20,0.8,False,1.409,0
scenario533,1,60,20,80,100,-30,100,20,20,0.2,False,0.788,0
scenario534,0,80,0,40,0,60,100,60,40,0.2,False,1.353,0
scenario535,1,80,40,100,0,90,80,80,80,0.4,False,0.841,0
scenario536,0,20,40,0,40,60,80,0,40,0.1,False,1.332,0
scenario537,0,0,40,20,0,0,100,20,60,0.4,False,1.377,0
scenario538,0,60,80,80,80,90,0,0,80,0.6,False,1.351,0
scenario539,0,60,20,40,100,-30,40,80,80,0.2,False,1.535,0
scenario540,0,80,20,40,80,30,100,0,20,0.2,False,1.347,0
scenario541,0,80,40,60,40,-90,100,40,100,0.1,False,1.431,0
scenario542,0,60,60,80,80,0,20,100,0,0.4,False,1.387,0
scenario543,1,100,40,0,100,0,80,20,60,0.6,False,2.364,0
scenario544,1,20,40,80,20,-90,60,20,40,0.2,False,0.852,0
scenario545,0,100,80,0,60,90,20,100,100,0.2,False,1.444,0
scenario546,1,20,80,100,40,60,0,100,100,0.8,False,0.832,0
scenario547,0,0,40,20,60,-90,100,100,100,1.0,False,1.386,0
scenario548,1,80,40,100,20,30,100,40,40,0.4,False,2.445,0
scenario549,0,0,100,20,100,-30,60,0,100,0.6,False,0.654,0
scenario550,0,40,0,20,40,90,60,60,0,0.4,False,1.375,0
scenario551,1,60,20,0,80,30,40,80,60,0.2,False,0.709,0
scenario552,1,40,100,0,20,60,40,80,60,1.0,False,0.73,0
scenario553,1,20,60,20,20,-90,0,20,100,0.8,False,1.442,0
scenario554,1,0,0,0,60,90,0,20,80,0.8,False,0.83,0
scenario555,0,40,40,80,80,0,60,100,20,0.1,False,1.526,0
scenario556,0,20,40,60,0,-90,80,20,20,0.6,False,1.398,0
scenario557,1,80,80,100,100,60,60,0,80,1.0,False,1.131,0
scenario558,0,60,20,60,100,60,100,20,100,1.0,False,1.366,0
scenario559,1,100,60,80,20,-90,60,80,60,0.1,False,1.771,0
scenario560,0,20,0,60,80,90,100,20,100,1.0,False,1.352,0
scenario561,0,20,0,20,0,-90,60,0,60,0.2,False,1.399,0
scenario562,0,100,0,80,100,30,60,40,0,0.2,False,1.37,0
scenario563,1,0,60,0,100,-90,20,20,80,0.2,False,0.798,0
scenario564,1,0,80,60,0,-90,0,80,100,0.1,False,1.479,0
scenario565,0,100,0,100,80,30,40,60,60,1.0,False,1.447,0
scenario566,0,80,100,20,0,-60,80,60,20,0.1,False,1.172,0
scenario567,0,100,60,0,80,-90,80,80,40,1.0,False,1.404,0
scenario568,0,0,100,20,0,-90,40,40,40,0.4,False,0.962,0
scenario569,1,20,60,80,80,-30,20,0,0,0.1,False,2.156,0
scenario570,0,0,100,100,80,-60,80,60,60,0.6,False,0.766,0
scenario571,0,100,0,0,0,60,100,0,100,1.0,False,1.316,0
scenario572,0,60,0,20,80,-30,60,40,100,0.2,False,0.87,0
scenario573,1,40,40,0,40,0,0,20,60,0.2,False,1.173,0
scenario574,1,80,40,40,20,-90,60,80,0,0.4,False,1.614,0
scenario575,0,80,40,40,0,90,20,40,0,0.8,False,1.403,0
scenario576,0,0,0,40,60,60,40,40,0,0.8,False,1.379,0
scenario577,0,60,20,20,80,-90,100,100,80,0.2,False,1.535,0
scenario578,1,80,100,100,0,60,20,20,40,0.1,False,1.541,0
scenario579,1,60,100,0,20,30,60,80,100,0.2,False,0.72,0
scenario580,1,60,20,40,40,-90,0,100,20,1.0,False,0.743,0
scenario581,1,80,100,100,100,30,20,100,0,0.8,False,0.729,0
scenario582,0,100,60,40,0,-90,100,0,80,0.1,False,1.388,0
scenario583,0,40,0,20,80,-90,100,60,100,0.8,False,1.004,0
scenario584,1,60,20,0,40,-30,60,60,100,1.0,False,0.876,0
scenario585,0,60,100,0,60,-30,40,20,0,0.6,False,0.926,0
scenario586,0,0,20,40,100,-30,40,80,0,0.2,False,1.383,0
scenario587,0,0,20,100,100,30,40,100,40,0.2,False,1.322,0
scenario588,0,20,60,0,0,0,40,100,0,0.8,False,1.451,0
scenario589,0,0,0,40,0,-30,20,40,40,0.8,False,1.383,0
scenario590,0,20,40,100,40,-30,40,20,80,1.0,False,0.79,0
scenario591,0,20,20,40,60,90,0,20,100,0.2,False,1.387,0
scenario592,0,60,40,20,100,0,40,0,0,0.1,False,1.417,0
scenario593,1,40,20,40,0,0,60,60,0,0.1,False,0.728,0
scenario594,1,80,100,60,0,0,0,60,60,0.2,False,1.667,0
scenario595,0,60,60,0,0,-60,0,40,40,0.6,False,1.373,0
scenario596,1,20,40,80,0,-90,80,20,60,1.0,False,0.888,0
scenario597,0,80,80,60,0,-90,60,80,0,0.2,False,1.565,0
scenario598,0,80,40,20,0,-90,60,40,60,0.6,False,1.448,0
scenario599,0,0,60,100,40,-90,20,40,100,0.4,False,1.468,0
scenario600,0,0,100,60,60,-30,20,80,0,1.0,False,1.272,0
scenario601,0,100,60,100,100,-90,80,100,20,0.6,False,1.413,0
scenario602,0,100,40,20,60,90,40,100,0,0.4,False,2.018,0
scenario603,0,100,20,0,80,0,100,0,60,0.2,False,1.324,0
scenario604,0,40,60,20,20,-30,100,40,80,0.2,False,1.404,0
scenario605,0,60,0,100,20,-90,40,60,20,0.1,False,1.366,0
scenario606,1,40,80,100,60,60,20,80,20,0.2,False,0.936,0
scenario607,1,20,40,60,40,-60,40,0,60,0.2,False,0.863,0
scenario608,1,60,100,100,0,30,40,20,20,0.1,False,1.296,0
scenario609,0,80,40,80,60,0,80,80,100,0.6,False,1.412,0
scenario610,0,40,20,80,0,-30,60,20,20,0.8,False,1.392,0
scenario611,0,80,40,0,20,-60,60,20,0,0.8,False,1.378,0
scenario612,1,60,40,80,100,-60,20,100,40,1.0,False,1.087,0
scenario613,1,0,0,60,0,-90,40,0,40,0.2,False,0.884,0
scenario614,0,60,0,80,60,90,40,100,100,1.0,False,2.044,0
scenario615,0,60,20,60,100,30,80,100,40,0.8,False,1.473,0
scenario616,0,60,0,80,40,30,60,20,100,0.4,False,1.321,0
scenario617,0,60,40,80,40,60,0,100,100,0.1,False,1.479,0
scenario618,1,20,100,40,0,0,60,40,100,1.0,False,1.429,0
scenario619,0,60,40,20,60,-90,20,80,60,0.6,False,1.535,0
scenario620,0,100,20,40,100,60,40,60,100,0.6,False,1.407,0
scenario621,1,20,20,100,20,-30,0,0,80,0.2,False,0.786,0
scenario622,1,80,60,100,0,0,80,60,40,0.8,False,2.302,0
scenario623,1,40,100,60,40,-60,60,100,0,1.0,False,0.789,0
scenario624,0,60,40,0,100,90,40,80,100,0.2,False,1.515,0
scenario625,0,100,80,20,40,90,40,100,40,0.2,False,1.373,0
scenario626,0,80,60,100,80,-90,20,0,80,0.8,False,1.403,0
scenario627,1,100,80,40,0,-90,0,20,0,1.0,False,2.33,0
scenario628,0,0,20,20,20,-30,100,20,0,0.1,False,0.781,0
scenario629,0,0,0,20,20,0,40,0,80,0.4,False,1.436,0
scenario630,1,40,60,100,60,90,40,40,0,0.1,False,0.926,0
scenario631,1,20,40,0,0,30,0,100,40,0.2,False,1.776,0
scenario632,1,40,80,60,20,-60,80,80,0,0.2,False,0.827,0
scenario633,1,60,40,100,0,-60,40,0,60,0.1,False,0.807,0
scenario634,0,80,20,20,100,0,60,20,80,0.1,False,1.322,0
scenario635,1,80,60,20,0,-60,80,20,0,1.0,False,1.617,0
scenario636,1,20,40,80,60,30,80,40,100,0.1,False,1.134,0
scenario637,0,20,100,0,20,30,40,20,100,1.0,False,1.086,0
scenario638,1,80,20,20,20,-30,100,40,20,0.2,False,0.937,0
scenario639,0,20,60,40,100,60,100,100,40,0.6,False,1.362,0
scenario640,1,80,100,40,0,90,80,40,0,0.4,False,2.069,0
scenario641,0,40,80,20,20,-60,100,20,60,0.1,False,0.494,1
scenario642,0,40,0,80,100,30,40,100,100,0.6,False,1.943,0
scenario643,1,0,0,100,0,30,60,60,60,0.1,False,0.864,0
scenario644,1,100,80,20,60,-30,60,100,60,1.0,False,0.814,0
scenario645,1,80,60,100,40,30,0,0,60,0.1,False,0.666,0
scenario646,1,20,0,80,20,-90,60,100,80,0.1,False,0.847,0
scenario647,1,100,0,100,40,0,80,0,20,0.6,False,2.06,0
scenario648,0,100,100,0,0,-30,100,20,80,0.1,False,0.778,0
