instances,feature_direction,feature_cloudiness,feature_precipitation,feature_precipitationdeposits,feature_windintensity,feature_timeofday,feature_fogdensity,feature_fogdistance,feature_wetness,feature_roadfriction,collision,minttc,algo_safety
scenario344,1,0,60,100,100,0,40,0,40,0.1,False,0.8142285952563797,0
scenario345,0,0,40,100,0,60,20,100,20,0.8,False,1.381480486574808,0
scenario346,0,80,20,40,80,0,60,20,60,1.0,False,1.4530528622139764,0
scenario347,0,20,100,100,60,0,0,100,80,0.2,False,1.5638823557062882,0
scenario348,1,80,60,60,0,60,20,20,40,1.0,False,0.8073307876495383,0
scenario349,0,80,0,80,20,-30,40,20,60,0.1,False,0.9200626238556282,0
scenario350,1,100,60,80,100,-30,80,60,80,0.6,False,0.8963664359975713,0
scenario351,0,40,40,60,80,-60,100,100,40,0.8,False,1.4701241074712614,0
scenario352,0,100,20,40,0,-60,40,0,20,0.4,False,1.3719296981895108,0
scenario353,0,80,60,60,80,-60,80,60,60,0.2,False,1.5198756882105515,0
scenario354,1,100,80,100,100,-60,80,20,60,0.4,False,1.1381896260834197,0
scenario355,0,20,40,60,80,-90,40,0,60,0.2,False,1.3976632609300177,0
scenario356,0,60,80,80,100,0,60,100,60,0.6,False,1.4577213117956662,0
scenario357,1,60,20,0,80,-90,20,40,0,0.4,False,0.7568273351659263,0
scenario358,0,80,40,20,60,30,100,60,80,0.8,False,1.343648374623211,0
scenario359,0,80,0,40,80,90,40,80,0,1.0,False,1.3890765466478745,0
scenario360,1,80,20,60,0,60,100,20,40,0.1,False,1.1214055603676316,0
scenario361,1,40,40,0,60,90,0,20,20,1.0,False,1.7656213759066175,0
scenario362,1,100,80,100,60,-60,80,20,20,0.2,False,0.884259039509963,0
scenario363,0,80,40,80,40,30,80,20,40,1.0,False,1.3759737788413944,0
scenario364,1,40,80,40,80,60,0,20,60,0.1,False,1.843507737399921,0
scenario365,1,100,20,100,20,-60,20,100,40,0.2,False,1.5267566519804006,0
scenario366,1,60,20,80,100,-30,100,60,60,0.6,False,0.8204716432645647,0
scenario367,0,100,0,60,80,60,40,100,40,0.6,False,1.4716724621128694,0
scenario368,1,40,80,0,100,-90,100,60,100,1.0,False,0.7671389132260168,0
scenario369,1,0,80,60,20,0,20,60,40,0.4,False,0.6769505606910338,0
scenario370,1,40,80,80,20,30,60,40,100,0.1,False,1.6881360578051372,0
scenario371,0,0,100,60,0,-90,20,60,60,0.1,False,1.4237371044566456,0
scenario372,1,20,100,20,100,-30,20,40,0,1.0,False,0.7480048509583833,0
scenario373,1,40,0,40,100,60,20,0,60,1.0,False,1.7362835118113171,0
scenario374,1,100,100,20,60,60,0,100,0,0.1,False,1.412376478260122,0
scenario375,0,60,0,20,80,-60,80,100,60,0.1,False,1.513827272436428,0
scenario376,0,100,40,0,60,60,20,60,0,0.2,False,1.4133156381878866,0
scenario377,1,0,100,0,0,-30,40,40,20,0.6,False,0.8724748816930851,0
scenario378,0,100,100,20,0,30,80,0,80,1.0,False,1.348686621593626,0
scenario379,0,60,40,100,20,60,100,20,60,0.8,False,1.328635383221458,0
scenario380,1,20,0,0,20,90,0,80,100,0.6,False,1.371313536534912,0
scenario381,1,60,40,20,20,-30,100,0,20,0.8,False,1.5816391388283575,0
scenario382,1,100,0,100,40,-60,80,80,80,0.2,False,0.9739532223449496,0
scenario383,1,40,100,0,20,0,60,0,20,0.6,False,1.8070058975516607,0
scenario384,0,80,0,40,40,-60,60,80,60,0.4,False,1.5371148588931922,0
scenario385,0,60,0,0,80,-90,0,40,20,0.1,False,1.6214401874375275,0
scenario386,0,60,80,40,100,60,80,60,60,1.0,False,1.5736047074449333,0
scenario387,1,0,100,80,80,30,20,40,0,0.4,False,0.5951218222911704,0
scenario388,0,80,20,20,80,-30,60,80,100,1.0,False,0.9338807450434372,0
scenario389,0,40,100,60,100,90,20,0,20,0.1,False,1.371089373204662,0
scenario390,1,0,60,80,80,-90,40,100,100,1.0,False,0.7373093822277198,0
scenario391,0,0,0,100,20,60,0,20,60,0.4,False,1.3826345136850504,0
scenario392,1,20,40,20,100,90,40,100,0,0.1,False,1.953875177682308,0
scenario393,1,60,40,80,0,-30,100,80,100,0.1,False,0.942302078533238,0
scenario394,1,60,80,40,0,0,80,20,40,0.2,False,2.3153906878349315,0
scenario395,1,0,80,100,100,-90,20,100,80,0.1,False,0.7355551590825311,0
scenario396,0,0,20,0,60,-30,60,20,20,0.1,False,1.4091665123459285,0
scenario397,1,20,40,20,60,60,40,40,0,0.8,False,0.7526235033012305,0
scenario398,1,0,80,100,0,-60,20,80,0,0.6,False,1.960429423741706,0
scenario399,0,60,40,40,40,-90,80,60,0,0.4,False,1.033779013144514,0
scenario400,0,40,80,40,100,30,20,60,40,0.8,False,1.4457211540416786,0
scenario401,1,20,100,80,20,-60,0,60,0,0.2,False,1.1317068435548925,0
scenario402,1,100,100,0,40,-90,100,60,100,1.0,False,1.4765683468488109,0
scenario403,1,0,20,80,20,0,60,0,20,1.0,False,1.081818413868209,0
scenario404,1,0,0,20,80,0,100,40,60,1.0,False,1.0129631991649954,0
scenario405,0,80,0,80,20,60,60,0,80,0.8,False,1.355073506422906,0
scenario406,0,60,100,20,20,-30,40,40,60,1.0,False,1.0836500862735363,0
scenario407,1,40,60,40,20,-90,20,20,80,0.1,False,0.7204991399907887,0
scenario408,0,0,20,60,60,-30,60,0,80,0.4,False,1.438942604099598,0
scenario409,0,60,40,60,40,90,0,0,20,1.0,False,1.3710892008407485,0
scenario410,1,100,100,80,0,-60,40,20,0,1.0,False,1.870312999314336,0
scenario411,0,40,60,80,0,60,40,40,20,0.1,False,1.3517851550995112,0
scenario412,1,60,80,100,80,-60,0,60,0,0.2,False,1.0003751817696582,0
scenario413,0,0,0,20,20,-60,60,40,100,1.0,False,1.388426227395084,0
scenario414,0,80,80,40,0,-90,0,20,100,0.6,False,1.518006048741846,0
scenario415,0,0,40,0,0,0,0,20,80,0.6,False,1.3722484739910317,0
scenario416,1,60,0,60,100,0,20,40,20,0.2,False,1.0751266280823777,0
scenario417,1,40,60,20,0,30,80,80,20,1.0,False,0.8088633326178193,0
scenario418,1,60,60,80,60,-90,0,40,60,0.2,False,0.7287304375176329,0
scenario419,1,20,100,80,20,60,80,0,60,1.0,False,1.633821275845065,0
scenario420,1,60,80,60,40,30,80,40,60,0.4,False,0.8183280529842535,0
scenario421,0,0,40,80,20,-90,40,0,60,0.8,False,0.8533400967600169,0
scenario422,1,80,20,20,0,-60,100,20,40,0.8,False,0.9097206091347037,0
scenario423,0,20,80,60,40,90,20,20,20,0.8,False,1.3711246845336236,0
scenario424,1,100,100,40,80,-90,100,100,40,0.8,False,1.3613807565428624,0
scenario425,0,80,20,60,80,-30,20,60,0,0.1,False,1.5385657672792885,0
scenario426,0,20,80,20,0,30,60,0,40,0.8,False,1.3514938985051643,0
scenario427,0,20,40,100,20,90,40,0,0,0.2,False,1.3983621290447172,0
scenario428,0,0,80,40,0,-30,100,100,60,0.8,False,1.393381679578768,0
scenario429,0,40,40,40,20,-60,100,60,100,0.6,False,1.4407672574841768,0
scenario430,1,20,100,80,100,30,40,20,100,0.8,False,1.351169912020644,0
scenario431,0,60,40,100,100,-30,20,20,100,0.1,False,1.7231987035908,0
scenario432,1,80,0,20,80,-30,80,20,100,0.8,False,0.9538054298813244,0
scenario433,0,60,20,40,100,-90,20,40,40,0.2,False,1.578889990586607,0
scenario434,0,100,100,100,100,-30,60,0,40,0.2,False,1.5671815836439331,0
scenario435,0,100,0,40,40,90,0,100,0,0.1,False,1.345855936287625,0
scenario436,1,60,100,60,20,0,60,60,40,0.8,False,2.043548545357944,0
scenario437,1,0,60,80,100,90,100,20,20,0.6,False,2.257726161287524,0
scenario438,0,0,40,0,40,-30,0,0,40,0.2,False,1.4145500779852818,0
scenario439,1,20,100,0,80,-90,40,80,80,0.6,False,0.7601444422973079,0
scenario440,0,60,100,20,80,0,20,0,0,0.4,False,1.064150773804578,0
scenario441,0,20,60,100,80,60,100,80,40,1.0,False,1.1017040862758456,0
scenario442,1,40,20,0,0,0,80,80,60,0.2,False,1.7322419856667746,0
scenario443,0,40,0,60,0,-30,100,100,80,0.6,False,1.3069299293275871,0
scenario444,0,0,0,20,20,60,40,0,60,0.1,False,1.430660063976917,0
scenario445,1,60,60,60,100,-30,0,100,80,0.6,False,1.2673963541633415,0
scenario446,0,40,60,40,20,0,0,40,60,0.6,False,1.574997814421294,0
scenario447,1,20,40,80,0,-60,100,100,0,0.1,False,0.873817612661869,0
scenario448,1,80,60,80,20,30,0,60,80,0.6,False,0.8148040207835405,0
scenario449,1,80,20,60,40,-90,60,100,0,0.8,False,1.4315932909744475,0
scenario450,0,0,60,20,20,-60,20,20,0,0.6,False,1.393385311398781,0
scenario451,0,100,60,20,100,-60,80,40,40,1.0,False,0.8647821376283285,0
scenario452,0,0,60,80,60,30,40,40,80,0.6,False,1.0124502652611274,0
scenario453,0,100,80,80,80,90,60,0,60,0.2,False,1.329433000163592,0
scenario454,0,80,80,80,0,-90,80,0,40,0.8,False,0.5433060347926768,0
scenario455,1,60,40,60,100,0,80,80,60,0.1,False,1.7293704680704078,0
scenario456,0,40,60,20,80,30,100,100,60,0.1,False,1.4156070148350155,0
scenario457,1,40,100,20,0,60,60,40,40,0.1,False,2.2167569538624856,0
scenario458,1,40,40,40,60,90,100,100,0,0.2,False,1.8154678765187773,0
scenario459,0,40,100,60,40,-30,100,60,80,1.0,False,0.9383525933042683,0
scenario460,0,20,60,20,60,60,60,80,40,0.1,False,1.735668098315585,0
scenario461,0,0,40,100,80,0,20,80,80,0.1,False,1.5679259677748425,0
scenario462,0,20,20,0,20,-90,60,0,40,1.0,False,1.396534733828965,0
scenario463,0,40,40,60,80,0,100,0,100,0.1,False,1.3455305405183582,0
scenario464,0,40,60,80,60,-60,60,80,80,0.4,False,0.9756376052107312,0
scenario465,1,20,40,100,100,-90,40,0,60,0.1,False,0.9706472927936104,0
scenario466,0,80,20,20,100,-60,100,20,40,1.0,False,0.7434955980823176,0
scenario467,1,80,0,100,0,0,20,100,20,0.8,False,1.0200636324561736,0
scenario468,0,20,40,80,40,60,100,100,40,0.6,False,1.4542041739327145,0
scenario469,1,40,60,40,20,0,40,100,80,0.8,False,0.8018088780829297,0
scenario470,1,80,0,0,80,60,40,80,100,0.8,False,1.7409929747200787,0
scenario471,1,40,100,0,60,-90,40,40,100,0.4,False,1.455817861285697,0
scenario472,1,40,100,100,100,-30,20,20,80,0.2,False,1.0317276773892086,0
scenario473,0,80,60,100,40,60,20,100,0,1.0,False,1.3786935196455194,0
scenario474,1,40,40,60,60,0,100,0,80,1.0,False,1.5083428459201444,0
scenario475,0,40,100,100,20,60,80,100,60,1.0,False,1.4486101311695587,0
scenario476,1,80,40,20,100,30,20,40,0,0.6,False,1.7241496887106036,0
scenario477,0,100,40,100,80,90,20,100,40,1.0,False,1.3631892471600624,0
scenario478,0,20,40,20,100,90,40,60,40,0.4,False,1.380895481962929,0
scenario479,1,80,40,60,0,0,0,100,80,0.8,False,1.668047472024709,0
scenario480,0,60,20,80,0,90,100,60,80,0.4,False,1.3453600899769296,0
scenario481,1,0,20,20,20,-30,60,80,60,0.2,False,0.905420607426322,0
scenario482,1,100,20,0,60,-30,100,20,40,1.0,False,0.7631243880517954,0
scenario483,0,0,60,40,20,90,20,80,20,0.6,False,1.5580642604934447,0
scenario484,0,20,80,60,100,0,60,60,60,0.6,False,1.4690724141904947,0
scenario485,0,0,80,20,100,-30,0,40,80,0.2,False,1.40214733995977,0
scenario486,0,100,0,100,100,-60,20,100,40,0.4,False,1.2412716581120231,0
scenario487,0,0,60,80,80,-30,20,0,0,0.4,False,1.745778154426008,0
scenario488,1,60,100,80,80,30,40,60,100,0.2,False,0.6921706078869195,0
scenario489,1,60,40,20,20,90,60,0,20,0.2,False,1.813213751656474,0
scenario490,0,20,100,0,80,30,20,0,40,1.0,False,1.4866895763951375,0
scenario491,0,60,100,40,80,30,0,80,0,1.0,False,1.3645832871858947,0
scenario492,0,100,0,0,100,-90,60,60,60,0.1,False,0.9165495032292984,0
scenario493,1,60,100,20,20,60,100,100,0,0.4,False,2.0303230979226594,0
scenario494,1,100,0,100,80,-30,80,80,100,0.2,False,1.0470695520615985,0
scenario495,1,0,80,100,80,-90,40,0,0,0.6,False,1.0394506070083138,0
scenario496,0,80,20,40,80,-60,40,100,60,0.4,False,1.5448821138300974,0
scenario497,0,0,80,60,20,60,60,40,20,0.1,False,1.4904117988382062,0
scenario498,0,100,0,0,80,60,60,20,0,0.8,False,1.319802685344054,0
scenario499,0,100,100,0,40,60,20,60,40,0.4,False,1.435528465271252,0
scenario500,1,0,0,20,0,90,40,40,100,0.4,False,3.5000017892875226,0
scenario501,1,100,0,0,0,-90,20,100,100,0.2,False,0.9394798371312176,0
scenario502,1,40,60,80,40,60,0,40,40,0.2,False,1.7953781186415072,0
scenario503,0,60,60,60,40,90,60,100,60,0.6,False,1.4508428657885446,0
scenario504,0,0,20,100,100,-90,20,0,60,0.8,False,0.9111627650876328,0
scenario505,1,80,100,60,20,30,60,40,80,0.1,False,0.8414411644327583,0
scenario506,0,60,60,0,60,0,0,0,40,1.0,False,1.8606831740105043,0
scenario507,1,0,100,100,80,90,100,80,100,0.8,False,0.8964581901828964,0
scenario508,0,100,40,80,80,60,100,80,0,0.6,False,1.3540802686179256,0
scenario509,0,60,40,100,100,60,60,20,80,0.8,False,1.3818079880011955,0
scenario510,0,0,100,20,80,90,60,60,20,0.1,False,0.9180286992696792,0
scenario511,1,40,20,40,40,-90,80,20,80,1.0,False,0.8539879485476767,0
scenario512,1,60,20,0,60,0,80,60,0,0.6,False,1.3792965790444487,0
scenario513,1,40,0,60,100,60,0,0,60,0.6,False,0.7537402211773333,0
scenario514,0,80,80,0,0,90,80,80,100,0.4,False,1.0365021116153297,0
scenario515,0,100,100,60,40,-30,0,20,60,0.4,False,1.6084775861685248,0
scenario516,1,100,100,40,100,0,0,0,100,0.2,False,0.5639074205050243,0
scenario517,0,40,40,100,40,30,80,40,100,0.1,False,1.4190209709828858,0
scenario518,0,20,60,20,100,60,100,60,0,0.4,False,1.3880232515503987,0
scenario519,0,20,0,60,20,0,20,100,40,0.1,False,1.3439276883528477,0
scenario520,1,0,100,100,80,-90,60,60,100,0.8,False,0.7519077776123321,0
scenario521,0,60,0,80,100,-90,80,60,80,0.6,False,1.3757214684965406,0
scenario522,0,100,80,20,100,90,20,0,60,1.0,False,1.3624770409151563,0
scenario523,1,80,60,60,80,60,20,40,60,0.4,False,0.8942549762188253,0
scenario524,1,60,20,20,60,30,100,100,80,0.4,False,2.2975443705609675,0
scenario525,1,100,100,80,100,-60,20,20,80,1.0,False,0.8508747214273947,0
scenario526,1,100,40,100,20,60,100,20,80,0.8,False,0.8299745039600537,0
scenario527,1,100,0,40,80,0,80,80,100,1.0,False,1.703926833240031,0
scenario528,1,100,100,80,40,90,60,0,80,0.1,False,0.827561992051363,0
scenario529,0,60,20,0,100,-90,20,40,20,0.4,False,1.1461120705800798,0
scenario530,1,20,0,100,40,-60,80,0,40,0.6,False,0.9124021898960794,0
scenario531,0,80,100,100,80,90,20,100,100,0.8,False,1.371143602360067,0
scenario532,1,20,80,100,40,60,100,0,60,0.6,False,0.9595217739055054,0
scenario533,1,100,40,80,0,-90,100,40,20,0.8,False,0.9923384454132216,0
scenario534,1,20,100,100,100,60,40,80,80,1.0,False,0.905887275279926,0
scenario535,0,100,20,40,60,-60,100,0,20,0.2,False,1.3823275832387951,0
scenario536,0,60,0,60,40,30,40,20,20,0.8,False,0.9459887692712472,0
scenario537,1,0,40,60,100,-60,0,20,40,0.8,False,2.055553823388728,0
scenario538,0,100,80,100,40,0,80,80,40,0.1,False,1.0679351405015105,0
scenario539,1,80,20,20,80,-90,80,20,60,0.8,False,0.9619330881945024,0
scenario540,1,0,40,20,20,60,40,40,40,0.4,False,0.8854655132026233,0
scenario541,0,80,80,60,80,90,100,0,0,1.0,False,0.9966903791265832,0
scenario542,1,60,20,100,80,30,20,0,100,0.4,False,0.6612986970754011,0
scenario543,1,0,60,40,80,60,40,0,80,0.4,False,1.21591145191896,0
scenario544,1,60,0,40,100,-60,40,80,0,0.1,False,1.5985859496611954,0
scenario545,0,80,80,0,100,-90,20,100,100,0.2,False,0.9901346385129688,0
scenario546,1,0,20,80,100,60,60,100,0,1.0,False,0.8084396805825764,0
scenario547,0,0,60,100,40,-90,0,0,0,0.2,False,1.41171616630205,0
scenario548,1,80,0,80,20,-30,60,60,60,1.0,False,0.8328155091358218,0
scenario549,1,60,40,0,60,60,0,80,0,1.0,False,0.7818684555172393,0
scenario550,0,100,80,0,100,90,0,40,80,0.1,False,1.4695662208870353,0
scenario551,1,100,40,80,0,-30,60,60,60,1.0,False,1.4722109313430247,0
scenario552,0,60,20,80,20,-60,100,60,80,0.4,False,1.379886353661006,0
scenario553,0,40,100,100,100,-30,0,80,80,0.2,False,1.4286583415625411,0
scenario554,0,0,0,80,80,0,80,80,0,0.4,False,1.4137376063073306,0
scenario555,0,100,100,100,40,-60,60,100,80,0.2,False,1.5264503484312515,0
scenario556,0,20,20,80,40,-60,0,20,100,0.8,False,1.5015802222891028,0
scenario557,0,80,60,100,80,-90,40,100,0,0.4,False,1.456194494036655,0
scenario558,0,20,100,80,60,-30,40,20,100,1.0,False,0.9242449248653924,0
scenario559,0,0,40,80,0,-60,40,60,60,0.4,False,0.8888843260718254,0
scenario560,1,100,80,20,80,30,40,40,60,0.2,False,1.1690396524870637,0
scenario561,0,40,20,20,100,60,100,60,40,0.4,False,1.4861757452181223,0
scenario562,0,100,100,40,60,0,60,40,40,0.6,False,1.3445973128428934,0
scenario563,0,20,100,80,0,90,40,20,80,0.2,False,1.389835713690473,0
scenario564,1,100,100,0,100,-90,0,80,100,0.1,False,0.9727010663199602,0
scenario565,1,80,20,0,80,-30,80,80,60,1.0,False,1.6612957683698963,0
scenario566,0,40,60,20,80,60,40,20,60,0.8,False,1.3463259144128623,0
scenario567,0,60,40,80,0,60,20,80,100,0.2,False,1.4596786432837496,0
scenario568,0,60,20,20,80,30,100,20,100,1.0,False,1.342983450449729,0
scenario569,1,40,0,20,60,-60,0,40,40,0.2,False,1.2991078217340992,0
scenario570,0,100,20,80,40,0,60,60,0,0.1,False,1.3594555600693854,0
scenario571,1,0,100,80,100,90,40,100,40,0.8,False,2.008742592231997,0
scenario572,0,60,100,60,40,30,100,0,80,0.4,False,1.375619598485332,0
scenario573,1,20,80,60,40,90,40,60,60,0.8,False,1.943359379085444,0
scenario574,0,80,20,60,20,-60,0,80,100,0.4,False,2.0898147406327743,0
scenario575,0,20,20,20,40,30,100,0,100,0.2,False,1.3246837623210042,0
scenario576,1,40,100,0,60,60,60,60,20,0.8,False,1.0278180897622866,0
scenario577,0,100,60,0,20,-90,20,80,80,0.2,False,0.880041631298603,0
scenario578,0,100,80,0,80,-60,0,20,40,0.2,False,1.389540042908812,0
scenario579,1,80,80,100,0,60,100,100,40,0.1,False,1.727484455422559,0
scenario580,0,60,80,60,60,-60,20,60,80,0.2,False,1.4805379041016862,0
scenario581,0,80,100,80,40,-60,100,100,40,0.6,False,1.4258862419909788,0
scenario582,0,20,60,60,20,-90,0,20,80,0.8,False,1.3512908140540492,0
scenario583,1,20,80,0,20,0,80,80,0,0.8,False,1.494088015589653,0
scenario584,0,0,60,100,20,30,80,0,100,1.0,False,1.3583717222375165,0
scenario585,1,80,60,40,0,60,80,60,20,0.6,False,0.9101396963405572,0
scenario586,1,40,80,100,100,30,0,60,20,0.4,False,0.6137885703904911,0
scenario587,1,20,0,40,80,30,60,40,20,0.1,False,0.7904845657399044,0
scenario588,0,80,80,0,80,-90,60,100,20,1.0,False,1.4391041698771998,0
scenario589,1,60,40,0,20,0,100,80,40,0.4,False,1.649297324154056,0
scenario590,1,80,40,80,40,60,60,20,60,0.8,False,1.8292095327658544,0
scenario591,1,20,40,80,80,0,40,40,80,0.4,False,2.375909159991381,0
scenario592,1,100,20,100,0,60,20,60,100,0.2,False,1.005366141482708,0
scenario593,0,20,80,60,40,90,80,80,100,1.0,False,1.4626903134791256,0
scenario594,0,20,60,100,0,90,0,20,60,0.8,False,1.364723160154631,0
scenario595,1,0,0,40,20,-30,0,80,0,1.0,False,0.8411696611604157,0
scenario596,1,60,80,100,80,-30,100,80,0,0.2,False,1.947681096576023,0
scenario597,1,60,0,20,100,90,80,40,20,0.1,False,2.682904208247336,0
scenario598,0,80,20,100,0,-30,20,100,0,0.2,False,1.3807516270146534,0
scenario599,0,40,60,40,100,0,60,80,20,0.8,False,1.4485026187052696,0
scenario600,0,100,100,0,0,30,40,100,80,0.8,False,0.8690020773325239,0
scenario601,1,40,40,20,80,-60,60,60,80,0.1,False,1.0329710347654075,0
scenario602,1,20,60,80,0,30,0,80,40,0.4,False,0.6500098548821898,0
scenario603,0,80,40,80,80,-30,100,60,60,0.8,False,1.7429886264671564,0
scenario604,1,20,40,60,100,0,80,0,60,0.1,False,2.218080166008563,0
scenario605,1,0,60,100,20,60,100,20,40,0.6,False,1.0917764524324234,0
scenario606,1,80,80,0,100,90,40,20,40,0.1,False,1.6066019741537696,0
scenario607,1,100,100,40,0,30,20,60,40,0.4,False,2.122698584972229,0
scenario608,0,80,40,20,100,60,20,60,100,0.2,False,1.4904141413430338,0
scenario609,0,100,20,40,20,-60,20,20,80,0.4,False,1.5038906293185823,0
scenario610,0,0,0,0,100,60,60,80,0,0.8,False,1.4519581232433314,0
scenario611,0,60,40,80,40,0,80,40,60,0.2,False,1.358005501564617,0
scenario612,1,60,20,80,20,-90,80,60,60,0.8,False,0.7679401654041735,0
scenario613,0,80,40,60,100,90,20,60,0,1.0,False,1.3816646201377032,0
scenario614,1,40,100,0,0,60,20,60,80,0.1,False,1.0502086866626443,0
scenario615,1,40,80,40,20,30,40,20,40,0.6,False,0.7441828217468022,0
scenario616,1,40,20,60,60,-60,60,100,40,0.4,False,1.5480075574013712,0
scenario617,1,40,60,20,80,-60,80,100,20,0.1,False,0.9240128910466858,0
scenario618,1,20,80,60,60,-60,20,100,20,0.6,False,1.82345444703142,0
scenario619,0,20,60,60,20,90,100,80,80,1.0,False,1.358706963337916,0
scenario620,1,60,40,40,80,90,80,0,60,0.1,False,2.021146473219696,0
scenario621,0,0,20,40,60,90,100,0,60,1.0,False,1.4255203419410225,0
scenario622,1,40,40,40,80,30,40,40,0,0.6,False,1.586058314854382,0
scenario623,0,40,100,80,20,30,80,100,100,0.8,False,1.3477385188458677,0
scenario624,0,40,40,40,100,30,60,100,60,0.1,False,1.5130267814556997,0
scenario625,1,80,40,60,100,-60,20,100,40,0.6,False,0.6775704003363074,0
scenario626,1,0,0,20,40,-60,40,40,100,0.4,False,1.6674302384240502,0
scenario627,1,80,100,60,40,0,40,100,80,0.8,False,1.4551584531109762,0
scenario628,1,60,20,20,0,-60,100,20,100,0.4,False,0.940690949453899,0
scenario629,0,20,20,60,0,-90,0,60,80,0.1,False,1.368407021680643,0
scenario630,0,60,80,0,0,-30,80,20,0,1.0,False,0.8873054463108135,0
scenario631,1,40,20,20,100,-30,60,100,20,0.2,False,0.7739172000387156,0
scenario632,0,0,0,100,40,90,40,60,60,0.8,False,1.3278580279901964,0
scenario633,1,80,60,20,100,30,20,80,80,0.6,False,1.408788169611533,0
scenario634,1,80,100,100,80,-30,40,60,80,0.2,False,0.8181434426336708,0
scenario635,0,60,40,40,60,-30,20,40,0,0.1,False,1.3717828242537249,0
scenario636,0,40,40,60,80,-90,100,60,60,0.4,False,1.498180320272365,0
scenario637,0,60,40,80,20,90,0,80,40,0.2,False,1.345737547885298,0
scenario638,1,80,60,60,20,-60,100,100,100,0.6,False,0.7341843268660398,0
scenario639,1,20,40,0,60,60,20,80,80,1.0,False,1.022929513919441,0
scenario640,1,40,100,100,80,90,40,60,20,0.1,False,2.128524241369413,0
scenario641,0,20,40,0,100,0,80,60,40,1.0,False,1.5118798319005586,0
scenario642,1,20,40,0,20,-90,80,0,20,0.1,False,0.9631590001446604,0
scenario643,1,40,20,100,60,60,0,20,0,0.2,False,2.094405390288222,0
scenario644,0,60,20,40,60,-30,60,40,60,1.0,False,1.4216634340374086,0
scenario645,0,40,0,20,0,-30,60,0,80,0.6,False,1.4529240919341628,0
scenario646,0,20,40,60,0,-90,100,20,60,0.6,False,1.3571268672204304,0
scenario647,0,100,0,20,60,60,0,80,100,0.2,False,1.3883945256503036,0
scenario648,1,60,100,40,40,-60,100,100,0,1.0,False,1.1041739664684496,0
