Row,cloudiness,windintensity,precipitation,precipitationdeposits,wetness,roadfriction,fogdensity,fogdistance,startego,goalego,startother,goalother
scenario130,-0.840450287902177,-1.53275480148511,0.115631307366337,0.0879030078238622,-1.61853906430851,1.26841756609639,-1.61008565523621,1.11488549856474,0.0900207170586095,1.17630343737262,-1.26632415443124,1.17630343737262
scenario131,-0.840450287902177,-1.53275480148511,0.967410485220672,-1.23603533936096,-0.0115957033279637,1.26841756609639,-1.61008565523621,1.11488549856474,-1.26632415443124,0.090020717058609,1.17630343737262,-1.26632415443123
scenario132,0.0341270868186868,0.752795276600721,0.115631307366337,0.791370039394241,1.23712262209461,0.114641373377148,0.112307567507449,0.276372685147123,0.0900207170586095,1.17630343737262,1.17630343737262,-1.26632415443123
scenario133,0.787878281191948,-0.330426465664645,1.46399118511992,-1.23603533936096,-1.61853906430851,1.26841756609639,-0.462258791117233,0.713431988130598,-1.26632415443124,0.090020717058609,0.0900207170586095,1.17630343737262
scenario134,1.47185943772334,1.15208077647811,0.967410485220672,0.791370039394241,-0.0115957033279637,0.114641373377148,0.112307567507449,0.276372685147123,-1.26632415443124,0.090020717058609,1.17630343737262,0.090020717058609
scenario135,0.787878281191948,0.280557721616775,0.967410485220672,-1.23603533936096,0.868709918738585,0.114641373377148,0.112307567507449,0.276372685147123,1.17630343737262,-1.26632415443123,0.0900207170586095,1.17630343737262
scenario136,0.787878281191948,-0.330426465664645,1.23833480985103,0.791370039394241,0.459503463473525,0.114641373377148,0.112307567507449,0.276372685147123,0.0900207170586095,1.17630343737262,-1.26632415443124,0.090020717058609
scenario137,-0.840450287902177,-1.53275480148511,-1.31519438187862,1.18302440843199,1.23712262209461,-1.66862905198954,-0.462258791117233,0.713431988130598,1.17630343737262,0.090020717058609,-1.26632415443124,0.090020717058609
scenario138,0.0341270868186868,0.280557721616775,0.115631307366337,-1.23603533936096,0.868709918738585,1.26841756609639,-0.462258791117233,0.713431988130598,1.17630343737262,-1.26632415443123,0.0900207170586095,-1.26632415443123
scenario139,1.47185943772334,1.15208077647811,-1.31519438187862,-1.23603533936096,0.868709918738585,-1.41885497422069,-1.61008565523621,1.11488549856474,-1.26632415443124,1.17630343737262,0.0900207170586095,1.17630343737262
scenario140,-0.840450287902177,-0.330426465664645,0.115631307366337,-1.23603533936096,0.868709918738585,-0.768376896868488,1.25405092630396,1.11488549856474,1.17630343737262,-1.26632415443123,-1.26632415443124,0.090020717058609
scenario141,1.47185943772334,-1.53275480148511,-1.31519438187862,0.0879030078238622,-0.0115957033279637,1.26841756609639,-0.462258791117233,0.713431988130598,0.0900207170586095,-1.26632415443123,1.17630343737262,-1.26632415443123
scenario142,-0.840450287902177,1.15208077647811,0.967410485220672,-1.23603533936096,0.868709918738585,-0.768376896868488,0.112307567507449,0.276372685147123,0.0900207170586095,1.17630343737262,-1.26632415443124,1.17630343737262
scenario143,0.787878281191948,-1.53275480148511,-1.31519438187862,-1.23603533936096,0.868709918738585,-1.66862905198954,0.112307567507449,0.276372685147123,-1.26632415443124,0.090020717058609,1.17630343737262,-1.26632415443123
scenario144,0.787878281191948,0.280557721616775,0.115631307366337,1.18302440843199,0.459503463473525,0.114641373377148,0.554088509931178,1.11488549856474,0.0900207170586095,1.17630343737262,1.17630343737262,-1.26632415443123
scenario145,1.47185943772334,-1.53275480148511,0.967410485220672,0.0879030078238622,-0.0115957033279637,1.26841756609639,-0.462258791117233,0.713431988130598,-1.26632415443124,0.090020717058609,0.0900207170586095,1.17630343737262
scenario146,0.787878281191948,-1.53275480148511,0.621086460205712,1.18302440843199,0.459503463473525,-1.41885497422069,1.25405092630396,-1.70628860335675,-1.26632415443124,0.090020717058609,1.17630343737262,0.090020717058609
scenario147,-0.840450287902177,-1.53275480148511,0.967410485220672,0.791370039394241,-0.0115957033279637,0.114641373377148,-1.61008565523621,1.11488549856474,1.17630343737262,-1.26632415443123,0.0900207170586095,1.17630343737262
scenario148,0.787878281191948,1.15208077647811,0.621086460205712,1.18302440843199,0.459503463473525,0.114641373377148,1.25405092630396,-1.70628860335675,0.0900207170586095,1.17630343737262,-1.26632415443124,0.090020717058609
scenario149,0.787878281191948,0.280557721616775,-1.31519438187862,-1.23603533936096,0.868709918738585,-0.768376896868488,1.25405092630396,-1.70628860335675,1.17630343737262,0.090020717058609,-1.26632415443124,0.090020717058609
scenario150,0.787878281191948,-0.330426465664645,0.115631307366337,0.0879030078238622,-1.61853906430851,1.26841756609639,-0.462258791117233,0.713431988130598,1.17630343737262,-1.26632415443123,0.0900207170586095,-1.26632415443123
scenario151,-0.840450287902177,0.280557721616775,-1.31519438187862,0.510702548321618,0.868709918738585,1.26841756609639,-1.61008565523621,1.11488549856474,-1.26632415443124,1.17630343737262,0.0900207170586095,1.17630343737262
scenario152,0.0341270868186868,-1.53275480148511,1.46399118511992,0.0879030078238622,-0.0115957033279637,1.26841756609639,0.926364774341524,-0.796621647950635,1.17630343737262,-1.26632415443123,-1.26632415443124,0.090020717058609
scenario153,-0.840450287902177,-1.53275480148511,-1.31519438187862,-1.23603533936096,0.459503463473525,-1.66862905198954,1.25405092630396,-1.70628860335675,0.0900207170586095,-1.26632415443123,1.17630343737262,-1.26632415443123
scenario154,0.787878281191948,-0.330426465664645,0.967410485220672,1.18302440843199,-1.61853906430851,0.114641373377148,0.112307567507449,0.276372685147123,0.0900207170586095,1.17630343737262,-1.26632415443124,1.17630343737262
scenario155,1.47185943772334,1.15208077647811,0.115631307366337,0.510702548321618,-0.0115957033279637,1.26841756609639,-1.61008565523621,1.11488549856474,-1.26632415443124,0.090020717058609,1.17630343737262,-1.26632415443123
scenario156,0.0341270868186868,1.15208077647811,1.23833480985103,-1.23603533936096,0.459503463473525,-1.41885497422069,0.112307567507449,-0.796621647950635,0.0900207170586095,1.17630343737262,1.17630343737262,-1.26632415443123
scenario157,0.0341270868186868,-0.330426465664645,0.115631307366337,-1.23603533936096,-0.0115957033279637,1.26841756609639,0.554088509931178,-0.213429783574712,-1.26632415443124,0.090020717058609,0.0900207170586095,1.17630343737262
scenario158,0.787878281191948,1.15208077647811,0.115631307366337,1.18302440843199,-1.61853906430851,0.114641373377148,1.25405092630396,-1.70628860335675,-1.26632415443124,0.090020717058609,1.17630343737262,0.090020717058609
scenario159,0.0341270868186868,-1.53275480148511,1.46399118511992,0.0879030078238622,-0.0115957033279637,1.26841756609639,-0.462258791117233,0.713431988130598,1.17630343737262,-1.26632415443123,0.0900207170586095,1.17630343737262
scenario160,-0.840450287902177,1.15208077647811,0.967410485220672,-1.23603533936096,-1.61853906430851,1.26841756609639,1.25405092630396,-1.70628860335675,0.0900207170586095,1.17630343737262,-1.26632415443124,0.090020717058609
scenario161,0.0341270868186868,1.15208077647811,-1.31519438187862,1.18302440843199,-0.0115957033279637,0.114641373377148,0.112307567507449,0.276372685147123,1.17630343737262,0.090020717058609,-1.26632415443124,0.090020717058609
scenario162,-2.11316289376334,0.280557721616775,-1.31519438187862,0.0879030078238622,0.459503463473525,1.26841756609639,0.112307567507449,0.276372685147123,1.17630343737262,-1.26632415443123,0.0900207170586095,-1.26632415443123
scenario163,0.787878281191948,-1.53275480148511,-1.31519438187862,1.18302440843199,-0.0115957033279637,-0.768376896868488,0.112307567507449,0.276372685147123,-1.26632415443124,1.17630343737262,0.0900207170586095,1.17630343737262
scenario164,-0.840450287902177,1.15208077647811,-1.31519438187862,1.00651283232889,-1.61853906430851,0.114641373377148,-1.61008565523621,1.11488549856474,1.17630343737262,-1.26632415443123,-1.26632415443124,0.090020717058609
scenario165,-0.840450287902177,-0.330426465664645,0.967410485220672,1.18302440843199,0.459503463473525,0.114641373377148,0.112307567507449,0.276372685147123,0.0900207170586095,-1.26632415443123,1.17630343737262,-1.26632415443123
scenario166,-0.840450287902177,1.15208077647811,0.621086460205712,1.18302440843199,-0.0115957033279637,-0.768376896868488,0.112307567507449,0.276372685147123,0.0900207170586095,1.17630343737262,-1.26632415443124,1.17630343737262
scenario167,0.0341270868186868,-1.53275480148511,-1.31519438187862,1.00651283232889,0.459503463473525,0.114641373377148,-1.61008565523621,1.11488549856474,-1.26632415443124,0.090020717058609,1.17630343737262,-1.26632415443123
scenario168,-0.840450287902177,1.15208077647811,0.621086460205712,-1.23603533936096,-1.61853906430851,1.26841756609639,1.25405092630396,1.11488549856474,0.0900207170586095,1.17630343737262,1.17630343737262,-1.26632415443123
scenario169,0.787878281191948,1.15208077647811,0.967410485220672,-1.23603533936096,-1.61853906430851,1.26841756609639,-0.462258791117233,0.713431988130598,-1.26632415443124,0.090020717058609,0.0900207170586095,1.17630343737262
scenario170,0.787878281191948,1.15208077647811,0.967410485220672,-1.23603533936096,-0.0115957033279637,1.26841756609639,1.25405092630396,-1.70628860335675,-1.26632415443124,0.090020717058609,1.17630343737262,0.090020717058609
scenario171,-0.840450287902177,-1.53275480148511,-1.31519438187862,0.0879030078238622,-0.0115957033279637,1.26841756609639,0.926364774341524,0.713431988130598,1.17630343737262,-1.26632415443123,0.0900207170586095,1.17630343737262
scenario172,0.787878281191948,-1.53275480148511,0.115631307366337,0.791370039394241,-1.61853906430851,1.26841756609639,0.112307567507449,0.276372685147123,0.0900207170586095,1.17630343737262,-1.26632415443124,0.090020717058609
scenario173,1.47185943772334,-0.330426465664645,0.621086460205712,0.791370039394241,-0.0115957033279637,0.114641373377148,1.25405092630396,-1.70628860335675,1.17630343737262,0.090020717058609,-1.26632415443124,0.090020717058609
scenario174,-2.11316289376334,1.15208077647811,-1.31519438187862,-1.23603533936096,1.23712262209461,0.114641373377148,0.926364774341524,-0.796621647950635,1.17630343737262,-1.26632415443123,0.0900207170586095,-1.26632415443123
scenario175,1.47185943772334,1.15208077647811,-1.31519438187862,-1.23603533936096,-1.61853906430851,1.26841756609639,1.25405092630396,-1.70628860335675,-1.26632415443124,1.17630343737262,0.0900207170586095,1.17630343737262
scenario176,-0.840450287902177,-0.330426465664645,0.115631307366337,1.18302440843199,0.868709918738585,0.114641373377148,0.554088509931178,-0.213429783574712,1.17630343737262,-1.26632415443123,-1.26632415443124,0.090020717058609
scenario177,-0.840450287902177,0.280557721616775,0.621086460205712,1.00651283232889,1.23712262209461,0.114641373377148,-0.462258791117233,0.713431988130598,0.0900207170586095,-1.26632415443123,1.17630343737262,-1.26632415443123
scenario178,0.787878281191948,-1.53275480148511,-1.31519438187862,-1.23603533936096,1.23712262209461,1.26841756609639,0.926364774341524,-0.796621647950635,0.0900207170586095,1.17630343737262,-1.26632415443124,1.17630343737262
scenario179,0.787878281191948,0.280557721616775,0.115631307366337,1.18302440843199,0.459503463473525,0.114641373377148,0.554088509931178,-0.213429783574712,-1.26632415443124,0.090020717058609,1.17630343737262,-1.26632415443123
scenario180,0.787878281191948,1.15208077647811,1.23833480985103,1.00651283232889,-0.0115957033279637,0.114641373377148,1.25405092630396,-1.70628860335675,0.0900207170586095,1.17630343737262,1.17630343737262,-1.26632415443123
scenario181,-0.840450287902177,0.280557721616775,0.115631307366337,1.18302440843199,-0.0115957033279637,0.114641373377148,1.25405092630396,1.11488549856474,-1.26632415443124,0.090020717058609,0.0900207170586095,1.17630343737262
scenario182,0.787878281191948,-0.330426465664645,1.46399118511992,-1.23603533936096,-1.61853906430851,1.26841756609639,1.25405092630396,-1.70628860335675,-1.26632415443124,0.090020717058609,1.17630343737262,0.090020717058609
scenario183,-2.11316289376334,0.280557721616775,-1.31519438187862,0.791370039394241,-1.61853906430851,0.114641373377148,-0.462258791117233,0.713431988130598,1.17630343737262,-1.26632415443123,0.0900207170586095,1.17630343737262
scenario184,0.787878281191948,-1.53275480148511,-1.31519438187862,-1.23603533936096,0.459503463473525,-1.66862905198954,-1.61008565523621,1.11488549856474,0.0900207170586095,1.17630343737262,-1.26632415443124,0.090020717058609
scenario185,1.47185943772334,0.280557721616775,0.115631307366337,0.510702548321618,-0.0115957033279637,1.26841756609639,-0.462258791117233,0.713431988130598,1.17630343737262,0.090020717058609,-1.26632415443124,0.090020717058609
scenario186,-2.11316289376334,1.15208077647811,-1.31519438187862,-1.23603533936096,-1.61853906430851,1.26841756609639,0.112307567507449,0.276372685147123,1.17630343737262,-1.26632415443123,0.0900207170586095,-1.26632415443123
scenario187,0.787878281191948,0.752795276600721,1.46399118511992,-1.23603533936096,0.868709918738585,-0.768376896868488,1.25405092630396,-1.70628860335675,-1.26632415443124,1.17630343737262,0.0900207170586095,1.17630343737262
scenario188,-0.840450287902177,0.280557721616775,0.621086460205712,1.18302440843199,-0.0115957033279637,-0.768376896868488,1.25405092630396,-1.70628860335675,1.17630343737262,-1.26632415443123,-1.26632415443124,0.090020717058609
scenario189,0.787878281191948,1.15208077647811,0.115631307366337,1.18302440843199,1.23712262209461,-0.768376896868488,-0.462258791117233,0.713431988130598,0.0900207170586095,-1.26632415443123,1.17630343737262,-1.26632415443123
scenario190,0.787878281191948,1.15208077647811,0.621086460205712,0.0879030078238622,-0.0115957033279637,1.26841756609639,-0.462258791117233,0.713431988130598,0.0900207170586095,1.17630343737262,-1.26632415443124,1.17630343737262
scenario191,0.0341270868186868,-1.53275480148511,0.621086460205712,0.791370039394241,1.23712262209461,0.114641373377148,0.112307567507449,0.276372685147123,-1.26632415443124,0.090020717058609,1.17630343737262,-1.26632415443123
scenario192,-0.840450287902177,-1.53275480148511,-1.31519438187862,-1.23603533936096,0.459503463473525,0.114641373377148,0.112307567507449,0.276372685147123,0.0900207170586095,1.17630343737262,1.17630343737262,-1.26632415443123
scenario193,-2.11316289376334,-1.53275480148511,-1.31519438187862,-1.23603533936096,1.23712262209461,0.114641373377148,-1.61008565523621,1.11488549856474,-1.26632415443124,0.090020717058609,0.0900207170586095,1.17630343737262
scenario194,1.47185943772334,0.280557721616775,0.967410485220672,-1.23603533936096,-0.596263380509588,1.26841756609639,0.112307567507449,0.276372685147123,-1.26632415443124,0.090020717058609,1.17630343737262,0.090020717058609
scenario195,1.47185943772334,-1.53275480148511,-1.31519438187862,-1.23603533936096,1.23712262209461,-0.768376896868488,-1.61008565523621,1.11488549856474,1.17630343737262,-1.26632415443123,0.0900207170586095,1.17630343737262
scenario196,-0.840450287902177,-0.330426465664645,-1.31519438187862,0.791370039394241,1.23712262209461,0.114641373377148,0.112307567507449,0.276372685147123,0.0900207170586095,1.17630343737262,-1.26632415443124,0.090020717058609
scenario197,-0.840450287902177,0.280557721616775,-1.31519438187862,-1.23603533936096,0.459503463473525,-1.41885497422069,-1.61008565523621,1.11488549856474,1.17630343737262,0.090020717058609,-1.26632415443124,0.090020717058609
scenario198,0.0341270868186868,1.15208077647811,-1.31519438187862,1.18302440843199,-0.0115957033279637,-0.768376896868488,-1.61008565523621,1.11488549856474,1.17630343737262,-1.26632415443123,0.0900207170586095,-1.26632415443123
scenario199,0.0341270868186868,0.752795276600721,-1.31519438187862,1.00651283232889,-1.61853906430851,0.114641373377148,0.926364774341524,-0.796621647950635,-1.26632415443124,1.17630343737262,0.0900207170586095,1.17630343737262
scenario200,1.47185943772334,0.752795276600721,0.621086460205712,1.18302440843199,-0.0115957033279637,0.114641373377148,-0.462258791117233,0.713431988130598,1.17630343737262,-1.26632415443123,-1.26632415443124,0.090020717058609
scenario201,0.787878281191948,0.280557721616775,0.115631307366337,-1.23603533936096,1.23712262209461,-1.41885497422069,0.554088509931178,-0.213429783574712,0.0900207170586095,-1.26632415443123,1.17630343737262,-1.26632415443123
scenario202,0.787878281191948,-0.330426465664645,0.115631307366337,1.00651283232889,-0.596263380509588,0.114641373377148,0.554088509931178,-0.213429783574712,0.0900207170586095,1.17630343737262,-1.26632415443124,1.17630343737262
scenario203,-0.840450287902177,-0.330426465664645,1.23833480985103,-1.23603533936096,-1.61853906430851,1.26841756609639,0.112307567507449,0.276372685147123,-1.26632415443124,0.090020717058609,1.17630343737262,-1.26632415443123
scenario204,-0.840450287902177,-1.53275480148511,0.621086460205712,1.18302440843199,0.868709918738585,0.114641373377148,1.25405092630396,-1.70628860335675,0.0900207170586095,1.17630343737262,1.17630343737262,-1.26632415443123
scenario205,1.47185943772334,0.280557721616775,0.967410485220672,-1.23603533936096,0.868709918738585,-0.768376896868488,1.25405092630396,-1.70628860335675,-1.26632415443124,0.090020717058609,0.0900207170586095,1.17630343737262
scenario206,0.0341270868186868,-0.330426465664645,-1.31519438187862,0.510702548321618,-0.0115957033279637,-1.66862905198954,-1.61008565523621,1.11488549856474,-1.26632415443124,0.090020717058609,1.17630343737262,0.090020717058609
scenario207,0.0341270868186868,0.280557721616775,0.621086460205712,-1.23603533936096,-1.61853906430851,1.26841756609639,0.112307567507449,0.276372685147123,1.17630343737262,-1.26632415443123,0.0900207170586095,1.17630343737262
scenario208,-0.840450287902177,0.752795276600721,-1.31519438187862,-1.23603533936096,0.459503463473525,-1.66862905198954,0.926364774341524,-0.796621647950635,0.0900207170586095,1.17630343737262,-1.26632415443124,0.090020717058609
scenario209,0.787878281191948,0.280557721616775,1.46399118511992,1.18302440843199,-0.0115957033279637,0.114641373377148,0.112307567507449,0.276372685147123,1.17630343737262,0.090020717058609,-1.26632415443124,0.090020717058609
scenario210,0.0341270868186868,-0.330426465664645,-1.31519438187862,0.0879030078238622,0.459503463473525,-0.768376896868488,0.926364774341524,-0.796621647950635,1.17630343737262,-1.26632415443123,0.0900207170586095,-1.26632415443123
scenario211,0.787878281191948,0.280557721616775,0.115631307366337,0.791370039394241,0.459503463473525,0.114641373377148,-1.61008565523621,1.11488549856474,-1.26632415443124,1.17630343737262,0.0900207170586095,1.17630343737262
scenario212,-0.840450287902177,1.15208077647811,0.115631307366337,-1.23603533936096,-1.61853906430851,-1.41885497422069,-1.61008565523621,1.11488549856474,1.17630343737262,-1.26632415443123,-1.26632415443124,0.090020717058609
scenario213,0.787878281191948,1.15208077647811,1.23833480985103,0.0879030078238622,-0.0115957033279637,1.26841756609639,0.112307567507449,0.276372685147123,0.0900207170586095,-1.26632415443123,1.17630343737262,-1.26632415443123
scenario214,0.0341270868186868,0.752795276600721,-1.31519438187862,0.510702548321618,0.459503463473525,1.26841756609639,0.926364774341524,-0.796621647950635,0.0900207170586095,1.17630343737262,-1.26632415443124,1.17630343737262
scenario215,-0.840450287902177,0.280557721616775,-1.31519438187862,0.510702548321618,-1.61853906430851,-1.41885497422069,-1.61008565523621,1.11488549856474,-1.26632415443124,0.090020717058609,1.17630343737262,-1.26632415443123
scenario216,0.0341270868186868,-1.53275480148511,0.621086460205712,-1.23603533936096,1.23712262209461,-1.66862905198954,0.112307567507449,0.276372685147123,0.0900207170586095,1.17630343737262,1.17630343737262,-1.26632415443123
scenario217,-0.840450287902177,-1.53275480148511,-1.31519438187862,-1.23603533936096,0.868709918738585,-0.768376896868488,-1.61008565523621,0.276372685147123,-1.26632415443124,0.090020717058609,0.0900207170586095,1.17630343737262
scenario218,-0.840450287902177,0.280557721616775,0.621086460205712,1.18302440843199,-1.61853906430851,0.114641373377148,-0.462258791117233,0.713431988130598,-1.26632415443124,0.090020717058609,1.17630343737262,0.090020717058609
scenario219,-2.11316289376334,0.280557721616775,-1.31519438187862,1.18302440843199,-1.61853906430851,0.114641373377148,-1.61008565523621,1.11488549856474,1.17630343737262,-1.26632415443123,0.0900207170586095,1.17630343737262
scenario220,0.787878281191948,1.15208077647811,-1.31519438187862,1.18302440843199,1.23712262209461,0.114641373377148,0.926364774341524,-0.796621647950635,0.0900207170586095,1.17630343737262,-1.26632415443124,0.090020717058609
scenario221,0.0341270868186868,-1.53275480148511,0.115631307366337,0.791370039394241,-0.0115957033279637,0.114641373377148,-0.462258791117233,-0.796621647950635,1.17630343737262,0.090020717058609,-1.26632415443124,0.090020717058609
scenario222,-0.840450287902177,0.280557721616775,0.621086460205712,0.0879030078238622,0.459503463473525,-0.768376896868488,1.25405092630396,0.276372685147123,1.17630343737262,-1.26632415443123,0.0900207170586095,-1.26632415443123
scenario223,-0.840450287902177,-0.330426465664645,0.115631307366337,0.791370039394241,-0.0115957033279637,0.114641373377148,0.554088509931178,-0.213429783574712,-1.26632415443124,1.17630343737262,0.0900207170586095,1.17630343737262
scenario224,-0.840450287902177,1.15208077647811,0.115631307366337,-1.23603533936096,0.868709918738585,-0.768376896868488,0.554088509931178,-0.213429783574712,1.17630343737262,-1.26632415443123,-1.26632415443124,0.090020717058609
scenario225,0.0341270868186868,-1.53275480148511,-1.31519438187862,-1.23603533936096,-1.61853906430851,-1.66862905198954,0.112307567507449,0.276372685147123,0.0900207170586095,-1.26632415443123,1.17630343737262,-1.26632415443123
scenario226,0.787878281191948,1.15208077647811,-1.31519438187862,0.510702548321618,1.23712262209461,-0.768376896868488,-1.61008565523621,1.11488549856474,0.0900207170586095,1.17630343737262,-1.26632415443124,1.17630343737262
scenario227,0.787878281191948,0.752795276600721,0.115631307366337,0.510702548321618,-0.0115957033279637,1.26841756609639,0.554088509931178,-0.213429783574712,-1.26632415443124,0.090020717058609,1.17630343737262,-1.26632415443123
scenario228,-0.840450287902177,-1.53275480148511,0.621086460205712,1.00651283232889,0.459503463473525,0.114641373377148,1.25405092630396,-0.213429783574712,0.0900207170586095,1.17630343737262,1.17630343737262,-1.26632415443123
scenario229,-0.840450287902177,-0.330426465664645,-1.31519438187862,1.18302440843199,0.459503463473525,-1.41885497422069,-0.462258791117233,0.713431988130598,-1.26632415443124,0.090020717058609,0.0900207170586095,1.17630343737262
scenario230,-0.840450287902177,1.15208077647811,0.115631307366337,0.791370039394241,-0.0115957033279637,0.114641373377148,-0.462258791117233,-1.70628860335675,-1.26632415443124,0.090020717058609,1.17630343737262,0.090020717058609
scenario231,0.787878281191948,1.15208077647811,0.115631307366337,0.791370039394241,0.459503463473525,0.114641373377148,-0.462258791117233,0.713431988130598,1.17630343737262,-1.26632415443123,0.0900207170586095,1.17630343737262
scenario232,0.787878281191948,1.15208077647811,0.115631307366337,0.0879030078238622,0.868709918738585,-1.41885497422069,1.25405092630396,-1.70628860335675,0.0900207170586095,1.17630343737262,-1.26632415443124,0.090020717058609
scenario233,0.787878281191948,1.15208077647811,0.115631307366337,0.510702548321618,-1.61853906430851,0.114641373377148,-1.61008565523621,1.11488549856474,1.17630343737262,0.090020717058609,-1.26632415443124,0.090020717058609
scenario234,0.0341270868186868,-0.330426465664645,0.621086460205712,0.791370039394241,-1.61853906430851,0.114641373377148,-0.462258791117233,0.713431988130598,1.17630343737262,-1.26632415443123,0.0900207170586095,-1.26632415443123
scenario235,-2.11316289376334,-1.53275480148511,-1.31519438187862,-1.23603533936096,-1.61853906430851,1.26841756609639,0.112307567507449,0.276372685147123,-1.26632415443124,1.17630343737262,0.0900207170586095,1.17630343737262
scenario236,-0.840450287902177,0.280557721616775,0.967410485220672,1.18302440843199,-0.0115957033279637,-0.768376896868488,-1.61008565523621,1.11488549856474,1.17630343737262,-1.26632415443123,-1.26632415443124,0.090020717058609
scenario237,-0.840450287902177,1.15208077647811,0.115631307366337,0.0879030078238622,1.23712262209461,1.26841756609639,-0.462258791117233,0.713431988130598,0.0900207170586095,-1.26632415443123,1.17630343737262,-1.26632415443123
scenario238,-0.840450287902177,0.280557721616775,-1.31519438187862,-1.23603533936096,-1.61853906430851,1.26841756609639,1.25405092630396,-1.70628860335675,0.0900207170586095,1.17630343737262,-1.26632415443124,1.17630343737262
scenario239,-0.840450287902177,0.752795276600721,-1.31519438187862,-1.23603533936096,-1.61853906430851,1.26841756609639,0.926364774341524,0.276372685147123,-1.26632415443124,0.090020717058609,1.17630343737262,-1.26632415443123
scenario240,1.47185943772334,1.15208077647811,-1.31519438187862,0.510702548321618,0.459503463473525,1.26841756609639,0.926364774341524,-0.796621647950635,0.0900207170586095,1.17630343737262,1.17630343737262,-1.26632415443123
scenario241,0.0341270868186868,0.280557721616775,0.621086460205712,0.791370039394241,0.459503463473525,0.114641373377148,0.112307567507449,0.276372685147123,-1.26632415443124,0.090020717058609,0.0900207170586095,1.17630343737262
scenario242,-0.840450287902177,1.15208077647811,0.115631307366337,0.0879030078238622,-0.0115957033279637,1.26841756609639,1.25405092630396,-1.70628860335675,-1.26632415443124,0.090020717058609,1.17630343737262,0.090020717058609
scenario243,-0.840450287902177,-1.53275480148511,0.621086460205712,-1.23603533936096,-1.61853906430851,0.114641373377148,0.112307567507449,0.276372685147123,1.17630343737262,-1.26632415443123,0.0900207170586095,1.17630343737262
scenario244,1.47185943772334,-1.53275480148511,-1.31519438187862,1.18302440843199,-0.0115957033279637,-0.768376896868488,-1.61008565523621,1.11488549856474,0.0900207170586095,1.17630343737262,-1.26632415443124,0.090020717058609
scenario245,1.47185943772334,-0.330426465664645,-1.31519438187862,0.791370039394241,-0.0115957033279637,0.114641373377148,0.926364774341524,-0.796621647950635,1.17630343737262,0.090020717058609,-1.26632415443124,0.090020717058609
scenario246,0.787878281191948,-1.53275480148511,0.115631307366337,0.0879030078238622,1.23712262209461,-0.768376896868488,-0.462258791117233,0.713431988130598,1.17630343737262,-1.26632415443123,0.0900207170586095,-1.26632415443123
scenario247,-0.840450287902177,-1.53275480148511,0.967410485220672,-1.23603533936096,0.868709918738585,-0.768376896868488,-0.462258791117233,0.713431988130598,-1.26632415443124,1.17630343737262,0.0900207170586095,1.17630343737262
scenario248,0.787878281191948,0.280557721616775,0.967410485220672,1.18302440843199,-1.61853906430851,0.114641373377148,-1.61008565523621,1.11488549856474,1.17630343737262,-1.26632415443123,-1.26632415443124,0.090020717058609
scenario249,0.0341270868186868,1.15208077647811,-1.31519438187862,-1.23603533936096,0.459503463473525,-1.66862905198954,0.112307567507449,0.276372685147123,0.0900207170586095,-1.26632415443123,1.17630343737262,-1.26632415443123
scenario250,0.0341270868186868,-1.53275480148511,0.621086460205712,0.0879030078238622,0.459503463473525,-1.41885497422069,0.112307567507449,0.276372685147123,0.0900207170586095,1.17630343737262,-1.26632415443124,1.17630343737262
scenario251,0.787878281191948,-1.53275480148511,-1.31519438187862,0.0879030078238622,-0.0115957033279637,1.26841756609639,1.25405092630396,-1.70628860335675,-1.26632415443124,0.090020717058609,1.17630343737262,-1.26632415443123
scenario252,-0.840450287902177,-1.53275480148511,0.967410485220672,1.18302440843199,-1.61853906430851,0.114641373377148,1.25405092630396,-1.70628860335675,0.0900207170586095,1.17630343737262,1.17630343737262,-1.26632415443123
scenario253,-0.840450287902177,-0.330426465664645,0.115631307366337,-1.23603533936096,1.23712262209461,-1.41885497422069,0.554088509931178,0.713431988130598,-1.26632415443124,0.090020717058609,0.0900207170586095,1.17630343737262
scenario254,-0.840450287902177,0.752795276600721,-1.31519438187862,0.0879030078238622,0.459503463473525,-0.768376896868488,0.926364774341524,0.276372685147123,-1.26632415443124,0.090020717058609,1.17630343737262,0.090020717058609
scenario255,-0.840450287902177,0.752795276600721,0.115631307366337,1.18302440843199,0.459503463473525,0.114641373377148,-0.462258791117233,0.713431988130598,1.17630343737262,-1.26632415443123,0.0900207170586095,1.17630343737262
scenario256,0.0341270868186868,0.280557721616775,-1.31519438187862,1.18302440843199,1.23712262209461,0.114641373377148,-1.61008565523621,1.11488549856474,0.0900207170586095,1.17630343737262,-1.26632415443124,0.090020717058609
scenario257,-0.840450287902177,1.15208077647811,0.967410485220672,0.791370039394241,-0.0115957033279637,0.114641373377148,0.112307567507449,0.276372685147123,1.17630343737262,0.090020717058609,-1.26632415443124,0.090020717058609
scenario258,1.47185943772334,-1.53275480148511,-1.31519438187862,0.791370039394241,-1.61853906430851,0.114641373377148,-1.61008565523621,1.11488549856474,1.17630343737262,-1.26632415443123,0.0900207170586095,-1.26632415443123
scenario259,0.787878281191948,1.15208077647811,0.621086460205712,0.791370039394241,0.868709918738585,-1.87424918604179,0.554088509931178,-0.213429783574712,-1.26632415443124,1.17630343737262,0.0900207170586095,1.17630343737262
