Row,timeofday,cloudiness,windintensity,precipitation,precipitationdeposits,wetness,roadfriction,fogdensity,fogdistance,startego,goalego,startother,goalother
scenario121,1.20080932557876,-0.80726227728154,-1.52156268302389,0.226762625941678,-1.16897608868052,0.914842658786312,1.25262787660354,0.261469022379117,0.219445060497863,-1.26632415443124,0.0900207170586095,0.0900207170586094,1.17630343737262
scenario122,0.600408646330302,-0.80726227728154,-1.52156268302389,-1.24002131943942,-1.16897608868052,0.542993027215113,1.25262787660354,-1.44918018616807,1.05201903595816,-1.26632415443124,0.0900207170586095,1.17630343737262,-1.26632415443124
scenario123,-0.163731946506738,1.57203270112615,-1.52156268302389,-1.24002131943942,0.170917454141606,0.106159582039553,1.25262787660354,0.261469022379117,0.219445060497863,1.17630343737262,-1.26632415443124,0.0900207170586094,-1.26632415443124
scenario124,0.247929697575167,-0.80726227728154,-1.52156268302389,0.703210607693396,0.170917454141606,0.542993027215113,1.25262787660354,1.22165359600356,-1.7201698469441,-1.26632415443124,1.17630343737262,0.0900207170586094,1.17630343737262
scenario125,-1.68574246481595,0.874307423913073,-0.354815758529891,-1.24002131943942,-1.16897608868052,1.24462514497834,-0.0805854857520434,0.261469022379117,0.219445060497863,1.17630343737262,0.0900207170586095,-1.26632415443124,0.09002071705861
scenario126,-1.68574246481595,-0.80726227728154,0.247048083539949,-1.24002131943942,1.14182253500384,-1.52136189443762,-0.0805854857520434,-1.44918018616807,1.05201903595816,0.0900207170586094,1.17630343737262,1.17630343737262,-1.26632415443124
scenario127,-0.163731946506738,-0.80726227728154,0.247048083539949,1.02116593989429,1.14182253500384,0.106159582039553,-0.0805854857520434,-1.44918018616807,1.05201903595816,0.0900207170586094,1.17630343737262,-1.26632415443124,1.17630343737262
scenario128,0.600408646330302,-0.80726227728154,-1.52156268302389,1.4668654566709,-1.16897608868052,0.914842658786312,-1.01576477303,-0.257747006337642,0.652888643142129,1.17630343737262,-1.26632415443124,-1.26632415443124,0.09002071705861
scenario129,1.20080932557876,0.874307423913073,-1.52156268302389,0.226762625941678,0.556735983808194,0.106159582039553,1.25262787660354,-1.44918018616807,1.05201903595816,1.17630343737262,-1.26632415443124,0.0900207170586094,1.17630343737262
scenario130,1.20080932557876,-0.80726227728154,-1.52156268302389,-1.24002131943942,1.14182253500384,1.24462514497834,-1.01576477303,0.261469022379117,0.219445060497863,0.0900207170586094,1.17630343737262,-1.26632415443124,0.09002071705861
scenario131,-1.68574246481595,0.874307423913073,0.714666418666308,-1.24002131943942,0.991216090435816,0.106159582039553,-0.0805854857520434,0.953710778801627,-0.83812797291455,-1.26632415443124,0.0900207170586095,1.17630343737262,0.09002071705861
scenario132,0.247929697575167,0.874307423913073,0.714666418666308,-1.24002131943942,-1.16897608868052,1.24462514497834,-1.01576477303,-1.44918018616807,1.05201903595816,0.0900207170586094,-1.26632415443124,1.17630343737262,-1.26632415443124
scenario133,-0.163731946506738,-0.80726227728154,0.714666418666308,0.703210607693396,0.170917454141606,0.106159582039553,1.25262787660354,-1.44918018616807,1.05201903595816,-1.26632415443124,0.0900207170586095,0.0900207170586094,1.17630343737262
scenario134,0.247929697575167,-0.80726227728154,1.11138168804581,1.02116593989429,-1.16897608868052,0.914842658786312,-1.01576477303,0.261469022379117,0.219445060497863,-1.26632415443124,0.0900207170586095,1.17630343737262,-1.26632415443124
scenario135,1.20080932557876,0.10022681747323,1.11138168804581,-1.24002131943942,0.170917454141606,0.106159582039553,1.25262787660354,0.261469022379117,0.219445060497863,1.17630343737262,-1.26632415443124,0.0900207170586094,-1.26632415443124
scenario136,-0.686500574371277,0.874307423913073,1.11138168804581,1.02116593989429,0.804855312528685,0.106159582039553,-0.0805854857520434,1.22165359600356,-1.7201698469441,-1.26632415443124,1.17630343737262,0.0900207170586094,1.17630343737262
scenario137,-0.686500574371277,0.10022681747323,-0.354815758529891,-1.24002131943942,1.14182253500384,0.542993027215113,-0.0805854857520434,-1.44918018616807,1.05201903595816,1.17630343737262,0.0900207170586095,-1.26632415443124,0.09002071705861
scenario138,-0.686500574371277,0.10022681747323,0.714666418666308,0.703210607693396,-1.16897608868052,1.24462514497834,-1.63942683413318,1.22165359600356,-1.7201698469441,0.0900207170586094,1.17630343737262,1.17630343737262,-1.26632415443124
scenario139,1.20080932557876,0.10022681747323,1.11138168804581,-1.24002131943942,0.556735983808194,0.542993027215113,1.25262787660354,0.953710778801627,-0.83812797291455,0.0900207170586094,1.17630343737262,-1.26632415443124,1.17630343737262
scenario140,0.914430070869397,-2.16480005791533,0.714666418666308,-1.24002131943942,1.14182253500384,0.106159582039553,-0.0805854857520434,-1.44918018616807,1.05201903595816,1.17630343737262,-1.26632415443124,-1.26632415443124,0.09002071705861
scenario141,-0.686500574371277,-0.80726227728154,0.247048083539949,1.02116593989429,0.556735983808194,-1.52136189443762,1.25262787660354,1.22165359600356,-1.7201698469441,1.17630343737262,-1.26632415443124,0.0900207170586094,1.17630343737262
scenario142,-0.686500574371277,1.57203270112615,0.247048083539949,-1.24002131943942,-1.16897608868052,-1.52136189443762,1.25262787660354,-1.44918018616807,-0.83812797291455,0.0900207170586094,1.17630343737262,-1.26632415443124,0.09002071705861
scenario143,-0.686500574371277,-0.80726227728154,-1.52156268302389,-1.24002131943942,-1.16897608868052,-0.453161149615,1.25262787660354,0.261469022379117,0.219445060497863,-1.26632415443124,0.0900207170586095,1.17630343737262,0.09002071705861
scenario144,0.247929697575167,-0.80726227728154,0.714666418666308,-1.24002131943942,1.14182253500384,0.106159582039553,-0.0805854857520434,0.261469022379117,0.219445060497863,0.0900207170586094,-1.26632415443124,1.17630343737262,-1.26632415443124
scenario145,-0.686500574371277,1.57203270112615,0.714666418666308,-1.24002131943942,-1.16897608868052,1.24462514497834,-0.0805854857520434,-1.44918018616807,1.05201903595816,-1.26632415443124,0.0900207170586095,0.0900207170586094,1.17630343737262
scenario146,-0.163731946506738,-0.80726227728154,-1.52156268302389,0.226762625941678,-1.16897608868052,-1.52136189443762,-1.01576477303,-1.44918018616807,1.05201903595816,-1.26632415443124,0.0900207170586095,1.17630343737262,-1.26632415443124
scenario147,1.20080932557876,0.874307423913073,-1.52156268302389,-1.24002131943942,0.556735983808194,0.106159582039553,1.25262787660354,0.261469022379117,0.219445060497863,1.17630343737262,-1.26632415443124,0.0900207170586094,-1.26632415443124
scenario148,1.20080932557876,1.57203270112615,0.247048083539949,-1.24002131943942,-1.16897608868052,-1.52136189443762,1.25262787660354,0.953710778801627,-0.83812797291455,-1.26632415443124,1.17630343737262,0.0900207170586094,1.17630343737262
scenario149,0.914430070869397,-0.80726227728154,0.247048083539949,0.226762625941678,-1.16897608868052,0.914842658786312,-1.63942683413318,1.22165359600356,-1.7201698469441,1.17630343737262,0.0900207170586095,-1.26632415443124,0.09002071705861
scenario150,0.247929697575167,0.874307423913073,-1.52156268302389,-1.24002131943942,0.170917454141606,0.106159582039553,1.25262787660354,0.953710778801627,-0.83812797291455,0.0900207170586094,1.17630343737262,1.17630343737262,-1.26632415443124
scenario151,-0.686500574371277,-0.80726227728154,0.247048083539949,-1.24002131943942,0.556735983808194,0.542993027215113,1.25262787660354,0.953710778801627,-0.83812797291455,0.0900207170586094,1.17630343737262,-1.26632415443124,1.17630343737262
scenario152,0.914430070869397,-0.80726227728154,-0.354815758529891,1.02116593989429,-1.16897608868052,0.106159582039553,1.25262787660354,0.261469022379117,0.219445060497863,1.17630343737262,-1.26632415443124,-1.26632415443124,0.09002071705861
scenario153,0.600408646330302,-0.80726227728154,-1.52156268302389,-1.24002131943942,0.991216090435816,-1.52136189443762,-0.0805854857520434,-1.44918018616807,1.05201903595816,1.17630343737262,-1.26632415443124,0.0900207170586094,1.17630343737262
scenario154,-0.163731946506738,0.10022681747323,0.714666418666308,-1.24002131943942,1.14182253500384,-1.52136189443762,-0.0805854857520434,-1.44918018616807,1.05201903595816,0.0900207170586094,1.17630343737262,-1.26632415443124,0.09002071705861
scenario155,0.600408646330302,-0.80726227728154,0.247048083539949,-1.24002131943942,0.991216090435816,0.106159582039553,-0.0805854857520434,0.953710778801627,-0.83812797291455,-1.26632415443124,0.0900207170586095,1.17630343737262,0.09002071705861
scenario156,0.247929697575167,-0.80726227728154,-0.354815758529891,1.02116593989429,1.14182253500384,0.106159582039553,-0.0805854857520434,1.22165359600356,-1.7201698469441,0.0900207170586094,-1.26632415443124,1.17630343737262,-1.26632415443124
scenario157,-0.163731946506738,0.874307423913073,0.247048083539949,-1.24002131943942,0.556735983808194,-1.52136189443762,1.25262787660354,-1.44918018616807,1.05201903595816,-1.26632415443124,0.0900207170586095,0.0900207170586094,1.17630343737262
scenario158,-1.68574246481595,0.10022681747323,0.714666418666308,1.4668654566709,1.14182253500384,0.542993027215113,-0.0805854857520434,1.22165359600356,-1.7201698469441,-1.26632415443124,0.0900207170586095,1.17630343737262,-1.26632415443124
scenario159,-0.163731946506738,0.10022681747323,-0.354815758529891,0.703210607693396,1.14182253500384,1.24462514497834,-1.85880035804859,1.22165359600356,-1.7201698469441,1.17630343737262,-1.26632415443124,0.0900207170586094,-1.26632415443124
scenario160,0.600408646330302,0.10022681747323,-0.354815758529891,0.226762625941678,0.170917454141606,0.542993027215113,-1.63942683413318,0.642354203458069,-0.26467521966934,-1.26632415443124,1.17630343737262,0.0900207170586094,1.17630343737262
scenario161,0.600408646330302,0.874307423913073,-1.52156268302389,0.703210607693396,-1.16897608868052,-1.52136189443762,1.25262787660354,0.261469022379117,0.219445060497863,1.17630343737262,0.0900207170586095,-1.26632415443124,0.09002071705861
scenario162,-0.686500574371277,-0.80726227728154,1.11138168804581,-1.24002131943942,0.556735983808194,0.542993027215113,-0.0805854857520434,-1.44918018616807,1.05201903595816,0.0900207170586094,1.17630343737262,1.17630343737262,-1.26632415443124
scenario163,-0.686500574371277,0.10022681747323,1.11138168804581,0.226762625941678,0.991216090435816,0.542993027215113,-0.0805854857520434,0.261469022379117,0.219445060497863,0.0900207170586094,1.17630343737262,-1.26632415443124,1.17630343737262
scenario164,-0.163731946506738,-0.80726227728154,0.247048083539949,0.703210607693396,1.14182253500384,0.542993027215113,-0.0805854857520434,0.642354203458069,-0.26467521966934,1.17630343737262,-1.26632415443124,-1.26632415443124,0.09002071705861
scenario165,-0.163731946506738,0.874307423913073,0.714666418666308,1.02116593989429,-1.16897608868052,-1.52136189443762,1.25262787660354,0.261469022379117,0.219445060497863,1.17630343737262,-1.26632415443124,0.0900207170586094,1.17630343737262
scenario166,0.600408646330302,1.57203270112615,-0.354815758529891,-1.24002131943942,-1.16897608868052,-1.52136189443762,1.25262787660354,0.953710778801627,-0.83812797291455,0.0900207170586094,1.17630343737262,-1.26632415443124,0.09002071705861
scenario167,-0.163731946506738,-0.80726227728154,1.11138168804581,0.703210607693396,1.14182253500384,-1.52136189443762,-0.0805854857520434,0.642354203458069,-0.26467521966934,-1.26632415443124,0.0900207170586095,1.17630343737262,0.09002071705861
scenario168,0.600408646330302,0.874307423913073,1.11138168804581,-1.24002131943942,-1.16897608868052,1.24462514497834,-1.63942683413318,0.953710778801627,-0.83812797291455,0.0900207170586094,-1.26632415443124,1.17630343737262,-1.26632415443124
scenario169,-1.68574246481595,-2.16480005791533,-0.354815758529891,-1.24002131943942,-1.16897608868052,0.914842658786312,-1.01576477303,0.261469022379117,0.219445060497863,-1.26632415443124,0.0900207170586095,0.0900207170586094,1.17630343737262
scenario170,-1.68574246481595,0.874307423913073,0.247048083539949,0.703210607693396,1.14182253500384,1.24462514497834,-1.85880035804859,0.261469022379117,0.219445060497863,-1.26632415443124,0.0900207170586095,1.17630343737262,-1.26632415443124
scenario171,-0.686500574371277,-0.80726227728154,-1.52156268302389,0.703210607693396,1.14182253500384,-1.52136189443762,-0.0805854857520434,0.261469022379117,0.219445060497863,1.17630343737262,-1.26632415443124,0.0900207170586094,-1.26632415443124
scenario172,-0.686500574371277,0.10022681747323,-1.52156268302389,1.02116593989429,0.556735983808194,0.106159582039553,-0.0805854857520434,0.261469022379117,0.219445060497863,-1.26632415443124,1.17630343737262,0.0900207170586094,1.17630343737262
scenario173,0.914430070869397,0.10022681747323,-1.52156268302389,1.02116593989429,0.991216090435816,0.106159582039553,-0.0805854857520434,-1.44918018616807,1.05201903595816,1.17630343737262,0.0900207170586095,-1.26632415443124,0.09002071705861
scenario174,0.600408646330302,0.874307423913073,-1.52156268302389,0.226762625941678,-1.16897608868052,0.914842658786312,-0.0805854857520434,1.22165359600356,-1.7201698469441,0.0900207170586094,1.17630343737262,1.17630343737262,-1.26632415443124
scenario175,-1.68574246481595,-0.80726227728154,-1.52156268302389,-1.24002131943942,1.14182253500384,0.106159582039553,-1.63942683413318,0.953710778801627,-0.83812797291455,0.0900207170586094,1.17630343737262,-1.26632415443124,1.17630343737262
scenario176,-0.163731946506738,0.874307423913073,1.11138168804581,1.265719102818,-1.16897608868052,-1.52136189443762,1.25262787660354,1.22165359600356,-1.7201698469441,1.17630343737262,-1.26632415443124,-1.26632415443124,0.09002071705861
scenario177,-1.68574246481595,0.874307423913073,-0.354815758529891,1.265719102818,-1.16897608868052,-1.52136189443762,1.25262787660354,0.953710778801627,-0.83812797291455,1.17630343737262,-1.26632415443124,0.0900207170586094,1.17630343737262
scenario178,0.600408646330302,-0.80726227728154,0.714666418666308,-1.24002131943942,-1.16897608868052,1.24462514497834,-0.0805854857520434,0.261469022379117,0.219445060497863,0.0900207170586094,1.17630343737262,-1.26632415443124,0.09002071705861
scenario179,-0.686500574371277,-2.16480005791533,-1.52156268302389,-1.24002131943942,0.170917454141606,-1.52136189443762,1.25262787660354,0.953710778801627,-0.83812797291455,-1.26632415443124,0.0900207170586095,1.17630343737262,0.09002071705861
scenario180,0.600408646330302,1.57203270112615,0.714666418666308,-1.24002131943942,1.14182253500384,0.106159582039553,-0.0805854857520434,0.953710778801627,-0.83812797291455,0.0900207170586094,-1.26632415443124,1.17630343737262,-1.26632415443124
scenario181,1.20080932557876,-0.80726227728154,1.11138168804581,0.703210607693396,-1.16897608868052,0.914842658786312,1.25262787660354,-1.44918018616807,1.05201903595816,-1.26632415443124,0.0900207170586095,0.0900207170586094,1.17630343737262
scenario182,-1.68574246481595,0.10022681747323,0.714666418666308,1.02116593989429,1.14182253500384,0.542993027215113,-0.0805854857520434,0.642354203458069,-0.26467521966934,-1.26632415443124,0.0900207170586095,1.17630343737262,-1.26632415443124
scenario183,0.247929697575167,0.10022681747323,-0.354815758529891,-1.24002131943942,0.556735983808194,0.914842658786312,-0.0805854857520434,-1.44918018616807,1.05201903595816,1.17630343737262,-1.26632415443124,0.0900207170586094,-1.26632415443124
scenario184,-0.163731946506738,1.57203270112615,0.247048083539949,0.226762625941678,0.991216090435816,0.106159582039553,-0.0805854857520434,1.22165359600356,-1.7201698469441,-1.26632415443124,1.17630343737262,0.0900207170586094,1.17630343737262
scenario185,-1.68574246481595,-0.80726227728154,0.714666418666308,0.226762625941678,0.804855312528685,1.24462514497834,-0.0805854857520434,-0.257747006337642,0.652888643142129,1.17630343737262,0.0900207170586095,-1.26632415443124,0.09002071705861
scenario186,-1.68574246481595,0.10022681747323,1.11138168804581,1.265719102818,-1.16897608868052,0.914842658786312,-1.01576477303,0.261469022379117,0.219445060497863,0.0900207170586094,1.17630343737262,1.17630343737262,-1.26632415443124
scenario187,-0.686500574371277,0.874307423913073,0.247048083539949,0.703210607693396,0.804855312528685,0.106159582039553,-0.0805854857520434,0.642354203458069,-0.26467521966934,0.0900207170586094,1.17630343737262,-1.26632415443124,1.17630343737262
scenario188,0.914430070869397,-0.80726227728154,0.247048083539949,0.703210607693396,-1.16897608868052,0.914842658786312,-1.01576477303,0.642354203458069,1.05201903595816,1.17630343737262,-1.26632415443124,-1.26632415443124,0.09002071705861
scenario189,0.914430070869397,-0.80726227728154,0.714666418666308,0.226762625941678,0.804855312528685,0.106159582039553,-0.0805854857520434,0.261469022379117,-1.7201698469441,1.17630343737262,-1.26632415443124,0.0900207170586094,1.17630343737262
scenario190,-1.68574246481595,0.874307423913073,-1.52156268302389,0.226762625941678,1.14182253500384,-1.52136189443762,-0.0805854857520434,-0.257747006337642,0.652888643142129,0.0900207170586094,1.17630343737262,-1.26632415443124,0.09002071705861
scenario191,0.600408646330302,0.874307423913073,0.714666418666308,0.226762625941678,0.804855312528685,-1.52136189443762,-0.0805854857520434,-0.257747006337642,0.652888643142129,-1.26632415443124,0.0900207170586095,1.17630343737262,0.09002071705861
scenario192,0.914430070869397,-0.80726227728154,1.11138168804581,0.226762625941678,0.804855312528685,-1.52136189443762,-0.0805854857520434,-1.44918018616807,1.05201903595816,0.0900207170586094,-1.26632415443124,1.17630343737262,-1.26632415443124
scenario193,1.20080932557876,-0.80726227728154,0.247048083539949,-1.24002131943942,0.556735983808194,-1.52136189443762,1.25262787660354,-1.44918018616807,1.05201903595816,-1.26632415443124,0.0900207170586095,0.0900207170586094,1.17630343737262
scenario194,0.247929697575167,1.57203270112615,0.714666418666308,0.226762625941678,0.556735983808194,0.106159582039553,1.25262787660354,0.261469022379117,0.219445060497863,-1.26632415443124,0.0900207170586095,1.17630343737262,-1.26632415443124
scenario195,0.914430070869397,0.10022681747323,-1.52156268302389,0.226762625941678,0.556735983808194,-1.52136189443762,1.25262787660354,1.22165359600356,-1.7201698469441,1.17630343737262,-1.26632415443124,0.0900207170586094,-1.26632415443124
scenario196,-1.68574246481595,-0.80726227728154,-1.52156268302389,1.02116593989429,-1.16897608868052,0.914842658786312,1.25262787660354,-1.44918018616807,1.05201903595816,-1.26632415443124,1.17630343737262,0.0900207170586094,1.17630343737262
scenario197,-0.686500574371277,0.10022681747323,-1.52156268302389,0.226762625941678,0.556735983808194,0.914842658786312,1.25262787660354,-1.44918018616807,1.05201903595816,1.17630343737262,0.0900207170586095,-1.26632415443124,0.09002071705861
scenario198,1.20080932557876,0.874307423913073,1.11138168804581,-1.24002131943942,-1.16897608868052,-1.52136189443762,-0.0805854857520434,-1.44918018616807,1.05201903595816,0.0900207170586094,1.17630343737262,1.17630343737262,-1.26632415443124
scenario199,-0.686500574371277,1.57203270112615,-0.354815758529891,1.02116593989429,-1.16897608868052,0.914842658786312,-0.0805854857520434,0.261469022379117,0.219445060497863,0.0900207170586094,1.17630343737262,-1.26632415443124,1.17630343737262
scenario200,0.914430070869397,-0.80726227728154,-0.354815758529891,0.703210607693396,0.556735983808194,-1.52136189443762,1.25262787660354,0.261469022379117,0.219445060497863,1.17630343737262,-1.26632415443124,-1.26632415443124,0.09002071705861
scenario201,-0.163731946506738,0.874307423913073,0.714666418666308,0.226762625941678,-1.16897608868052,0.542993027215113,-1.01576477303,1.22165359600356,-1.7201698469441,1.17630343737262,-1.26632415443124,0.0900207170586094,1.17630343737262
scenario202,0.247929697575167,0.874307423913073,0.247048083539949,1.02116593989429,-1.16897608868052,0.914842658786312,-1.01576477303,1.22165359600356,0.652888643142129,0.0900207170586094,1.17630343737262,-1.26632415443124,0.09002071705861
scenario203,1.20080932557876,-0.80726227728154,0.247048083539949,1.4668654566709,1.14182253500384,0.106159582039553,-0.0805854857520434,0.261469022379117,0.219445060497863,-1.26632415443124,0.0900207170586095,1.17630343737262,0.09002071705861
scenario204,0.600408646330302,-0.80726227728154,1.11138168804581,0.703210607693396,0.991216090435816,0.106159582039553,-0.0805854857520434,-1.44918018616807,1.05201903595816,0.0900207170586094,-1.26632415443124,1.17630343737262,-1.26632415443124
scenario205,-0.686500574371277,0.874307423913073,-1.52156268302389,1.02116593989429,1.14182253500384,0.542993027215113,-0.0805854857520434,-1.44918018616807,1.05201903595816,-1.26632415443124,0.0900207170586095,0.0900207170586094,1.17630343737262
scenario206,1.20080932557876,1.57203270112615,0.714666418666308,0.226762625941678,0.804855312528685,1.24462514497834,-0.0805854857520434,0.261469022379117,0.219445060497863,-1.26632415443124,0.0900207170586095,1.17630343737262,-1.26632415443124
scenario207,-1.68574246481595,0.10022681747323,0.714666418666308,-1.24002131943942,0.556735983808194,0.106159582039553,-0.0805854857520434,0.261469022379117,0.219445060497863,1.17630343737262,-1.26632415443124,0.0900207170586094,-1.26632415443124
scenario208,0.600408646330302,-2.16480005791533,0.247048083539949,-1.24002131943942,0.556735983808194,0.106159582039553,-0.0805854857520434,-1.44918018616807,1.05201903595816,-1.26632415443124,1.17630343737262,0.0900207170586094,1.17630343737262
scenario209,1.20080932557876,1.57203270112615,1.11138168804581,0.226762625941678,1.14182253500384,0.106159582039553,-0.0805854857520434,0.261469022379117,0.219445060497863,1.17630343737262,0.0900207170586095,-1.26632415443124,0.09002071705861
scenario210,0.247929697575167,-0.80726227728154,1.11138168804581,0.226762625941678,-1.16897608868052,-1.52136189443762,1.25262787660354,0.261469022379117,0.219445060497863,0.0900207170586094,1.17630343737262,1.17630343737262,-1.26632415443124
scenario211,-1.68574246481595,1.57203270112615,-1.52156268302389,-1.24002131943942,-1.16897608868052,-1.52136189443762,1.25262787660354,0.953710778801627,-0.83812797291455,0.0900207170586094,1.17630343737262,-1.26632415443124,1.17630343737262
scenario212,0.600408646330302,0.874307423913073,0.247048083539949,0.703210607693396,1.14182253500384,0.106159582039553,-0.0805854857520434,-1.44918018616807,1.05201903595816,1.17630343737262,-1.26632415443124,-1.26632415443124,0.09002071705861
scenario213,0.914430070869397,-0.80726227728154,1.11138168804581,-1.24002131943942,-1.16897608868052,0.542993027215113,-1.01576477303,0.953710778801627,-0.83812797291455,1.17630343737262,-1.26632415443124,0.0900207170586094,1.17630343737262
scenario214,1.20080932557876,-2.16480005791533,-1.52156268302389,-1.24002131943942,0.991216090435816,0.106159582039553,-0.0805854857520434,-1.44918018616807,1.05201903595816,0.0900207170586094,1.17630343737262,-1.26632415443124,0.09002071705861
scenario215,0.600408646330302,0.874307423913073,1.11138168804581,0.226762625941678,-1.16897608868052,-1.52136189443762,1.25262787660354,-0.257747006337642,0.652888643142129,-1.26632415443124,0.0900207170586095,1.17630343737262,0.09002071705861
scenario216,-0.686500574371277,-0.80726227728154,1.11138168804581,0.226762625941678,0.804855312528685,-1.52136189443762,-0.0805854857520434,-0.257747006337642,0.652888643142129,0.0900207170586094,-1.26632415443124,1.17630343737262,-1.26632415443124
scenario217,-1.68574246481595,0.10022681747323,-0.354815758529891,0.703210607693396,1.14182253500384,-1.52136189443762,-0.0805854857520434,1.22165359600356,-1.7201698469441,-1.26632415443124,0.0900207170586095,0.0900207170586094,1.17630343737262
scenario218,0.914430070869397,-0.80726227728154,1.11138168804581,0.703210607693396,0.556735983808194,-1.52136189443762,1.25262787660354,1.22165359600356,-1.7201698469441,-1.26632415443124,0.0900207170586095,1.17630343737262,-1.26632415443124
scenario219,0.914430070869397,-0.80726227728154,0.247048083539949,-1.24002131943942,-1.16897608868052,0.542993027215113,-1.85880035804859,-0.257747006337642,0.652888643142129,1.17630343737262,-1.26632415443124,0.0900207170586094,-1.26632415443124
scenario220,-1.68574246481595,-0.80726227728154,0.247048083539949,0.703210607693396,1.14182253500384,1.24462514497834,-1.85880035804859,1.22165359600356,-1.7201698469441,-1.26632415443124,1.17630343737262,0.0900207170586094,1.17630343737262
scenario221,-0.686500574371277,0.874307423913073,-1.52156268302389,-1.24002131943942,0.804855312528685,0.106159582039553,-0.0805854857520434,0.953710778801627,-0.83812797291455,1.17630343737262,0.0900207170586095,-1.26632415443124,0.09002071705861
scenario222,-0.163731946506738,0.874307423913073,0.714666418666308,0.226762625941678,0.991216090435816,-1.52136189443762,-0.0805854857520434,0.261469022379117,0.219445060497863,0.0900207170586094,1.17630343737262,1.17630343737262,-1.26632415443124
scenario223,0.600408646330302,0.10022681747323,-0.354815758529891,1.4668654566709,-1.16897608868052,0.914842658786312,-1.01576477303,0.642354203458069,-0.26467521966934,0.0900207170586094,1.17630343737262,-1.26632415443124,1.17630343737262
scenario224,-1.68574246481595,0.874307423913073,0.714666418666308,0.703210607693396,-1.16897608868052,-1.52136189443762,-0.0805854857520434,0.261469022379117,0.219445060497863,1.17630343737262,-1.26632415443124,-1.26632415443124,0.09002071705861
scenario225,0.247929697575167,0.10022681747323,-1.52156268302389,0.226762625941678,0.556735983808194,-1.52136189443762,1.25262787660354,1.22165359600356,-1.7201698469441,1.17630343737262,-1.26632415443124,0.0900207170586094,1.17630343737262
scenario226,1.20080932557876,0.10022681747323,-1.52156268302389,0.226762625941678,-1.16897608868052,0.542993027215113,-1.01576477303,1.22165359600356,-1.7201698469441,0.0900207170586094,1.17630343737262,-1.26632415443124,0.09002071705861
scenario227,1.20080932557876,0.874307423913073,1.11138168804581,0.703210607693396,-1.16897608868052,0.106159582039553,1.25262787660354,1.22165359600356,-1.7201698469441,-1.26632415443124,0.0900207170586095,1.17630343737262,0.09002071705861
scenario228,1.20080932557876,-0.80726227728154,0.247048083539949,-1.24002131943942,-1.16897608868052,0.106159582039553,1.25262787660354,0.953710778801627,-0.83812797291455,0.0900207170586094,-1.26632415443124,1.17630343737262,-1.26632415443124
scenario229,1.20080932557876,0.874307423913073,0.247048083539949,0.226762625941678,0.991216090435816,0.542993027215113,-0.0805854857520434,1.22165359600356,-1.7201698469441,-1.26632415443124,0.0900207170586095,0.0900207170586094,1.17630343737262
scenario230,0.247929697575167,-2.16480005791533,1.11138168804581,-1.24002131943942,-1.16897608868052,-0.453161149615,1.25262787660354,-1.44918018616807,1.05201903595816,-1.26632415443124,0.0900207170586095,1.17630343737262,-1.26632415443124
scenario231,0.247929697575167,0.874307423913073,-0.354815758529891,1.02116593989429,-1.16897608868052,0.542993027215113,-1.85880035804859,0.261469022379117,0.219445060497863,1.17630343737262,-1.26632415443124,0.0900207170586094,-1.26632415443124
scenario232,0.914430070869397,0.874307423913073,-1.52156268302389,1.265719102818,-1.16897608868052,1.24462514497834,-1.85880035804859,0.261469022379117,0.219445060497863,-1.26632415443124,1.17630343737262,0.0900207170586094,1.17630343737262
scenario233,1.20080932557876,0.874307423913073,-1.52156268302389,1.02116593989429,-1.16897608868052,-1.52136189443762,1.25262787660354,-0.257747006337642,0.652888643142129,1.17630343737262,0.0900207170586095,-1.26632415443124,0.09002071705861
scenario234,0.914430070869397,-0.80726227728154,1.11138168804581,0.703210607693396,1.14182253500384,0.542993027215113,-0.0805854857520434,0.642354203458069,-0.26467521966934,0.0900207170586094,1.17630343737262,1.17630343737262,-1.26632415443124
scenario235,0.914430070869397,0.874307423913073,-0.354815758529891,-1.24002131943942,1.14182253500384,0.106159582039553,-1.01576477303,0.261469022379117,0.219445060497863,0.0900207170586094,1.17630343737262,-1.26632415443124,1.17630343737262
scenario236,0.247929697575167,-2.16480005791533,0.247048083539949,-1.24002131943942,1.14182253500384,0.106159582039553,-0.0805854857520434,-1.44918018616807,1.05201903595816,1.17630343737262,-1.26632415443124,-1.26632415443124,0.09002071705861
scenario237,-1.68574246481595,-0.80726227728154,0.714666418666308,0.703210607693396,0.556735983808194,0.542993027215113,-0.0805854857520434,1.22165359600356,-1.7201698469441,1.17630343737262,-1.26632415443124,0.0900207170586094,1.17630343737262
scenario238,0.914430070869397,-0.80726227728154,0.714666418666308,-1.24002131943942,1.14182253500384,1.24462514497834,-1.01576477303,0.953710778801627,-0.83812797291455,0.0900207170586094,1.17630343737262,-1.26632415443124,0.09002071705861
scenario239,-0.163731946506738,-0.80726227728154,-1.52156268302389,-1.24002131943942,-1.16897608868052,0.914842658786312,-1.01576477303,0.953710778801627,1.05201903595816,-1.26632415443124,0.0900207170586095,1.17630343737262,0.09002071705861
scenario240,-0.163731946506738,-0.80726227728154,0.714666418666308,1.265719102818,0.804855312528685,0.106159582039553,-0.0805854857520434,1.22165359600356,-1.7201698469441,0.0900207170586094,-1.26632415443124,1.17630343737262,-1.26632415443124
