Row,goalego,windintensity,roadfriction,fogdistance,startother,precipitationdeposits,cloudiness,fogdensity,goalother,precipitation,wetness,timeofday,startego
scenario120,-1.21999824759536,0.851008093549688,0.951172686186682,1.29689898962765,1.24067664651481,-1.71825334267489,1.30994607866109,0.433307987732529,-1.25820344965538,-0.13162355411417,0.899353706608165,-1.76236955442768,0.0568796115906642
scenario121,-1.21999824759536,-0.682348066176593,-1.40164421664397,1.29689898962765,0.0353719941578076,-0.0723118713061987,0.422006770075707,-0.701264061065013,-1.25820344965538,-0.13162355411417,-1.63455249718303,1.25575850995876,1.12336630015661
scenario122,-1.21999824759536,0.851008093549688,-0.249237217829593,-0.71565043649083,-1.09089307726892,0.873303346039242,0.88649312251465,0.433307987732529,0.102378542967899,0.373773976565486,0.0396557438478219,0.200083583570867,1.12336630015661
scenario123,-1.21999824759536,-0.682348066176593,-0.985450112775595,-0.71565043649083,-1.09089307726892,0.873303346039242,0.422006770075707,0.884146148294181,0.102378542967899,-1.73737060515731,0.0396557438478219,0.934774458999537,1.12336630015661
scenario124,-1.21999824759536,-0.682348066176593,-0.249237217829593,-0.0878129918639644,1.24067664651481,1.27418983058836,-1.77443553703122,1.29412843285292,-1.25820344965538,0.373773976565486,0.0396557438478219,-0.24342809456309,0.0568796115906642
scenario125,-1.21999824759536,-1.69456429637125,0.951172686186682,0.883391564886695,1.24067664651481,-0.0723118713061987,0.88649312251465,-0.701264061065013,-1.25820344965538,-1.73737060515731,0.502606631387702,-0.792066298721111,0.0568796115906642
scenario126,0.189932682408849,1.24478129210821,1.45552633201993,0.883391564886695,1.24067664651481,0.431361733191453,-0.739683050216543,-0.701264061065013,0.102378542967899,1.22723061148518,1.25298583960474,0.934774458999537,-1.25359701058526
scenario127,-1.21999824759536,1.24478129210821,0.388295248810055,1.29689898962765,0.0353719941578076,-0.687752009390299,-0.103810612543484,0.884146148294181,-1.25820344965538,-0.13162355411417,0.899353706608165,-0.24342809456309,1.12336630015661
scenario128,0.189932682408849,-0.0778282306744229,-1.40164421664397,1.29689898962765,0.0353719941578076,1.27418983058836,0.88649312251465,1.29412843285292,1.17472187880725,-0.13162355411417,1.25298583960474,1.25575850995876,-1.25359701058526
scenario129,-1.21999824759536,0.416908244404326,0.951172686186682,0.428676974110059,1.24067664651481,-0.0723118713061987,-0.739683050216543,-0.701264061065013,-1.25820344965538,-1.73737060515731,0.899353706608165,1.25575850995876,0.0568796115906642
scenario130,-1.21999824759536,-0.0778282306744229,0.951172686186682,-0.71565043649083,-1.09089307726892,0.431361733191453,1.30994607866109,0.433307987732529,0.102378542967899,-0.742802207483184,-1.63455249718303,-0.792066298721111,1.12336630015661
scenario131,-1.21999824759536,-0.682348066176593,-0.249237217829593,-0.71565043649083,1.24067664651481,-1.71825334267489,-0.739683050216543,-0.701264061065013,-1.25820344965538,-1.73737060515731,-0.546968089656469,1.25575850995876,0.0568796115906642
scenario132,0.189932682408849,0.416908244404326,-0.985450112775595,-0.0878129918639644,1.24067664651481,-0.687752009390299,-0.739683050216543,-1.72876031120254,-1.25820344965538,1.22723061148518,0.502606631387702,-0.24342809456309,-1.25359701058526
scenario133,1.21519699175581,0.851008093549688,-0.249237217829593,-0.0878129918639644,0.0353719941578076,-1.71825334267489,0.88649312251465,1.29412843285292,1.17472187880725,0.820222236582507,-1.63455249718303,0.934774458999537,-1.25359701058526
scenario134,-1.21999824759536,0.416908244404326,-1.40164421664397,-0.71565043649083,0.0353719941578076,-0.687752009390299,1.30994607866109,1.29412843285292,1.17472187880725,-0.13162355411417,-1.63455249718303,0.200083583570867,1.12336630015661
scenario135,0.189932682408849,0.416908244404326,-0.985450112775595,0.428676974110059,-1.09089307726892,-0.0723118713061987,0.88649312251465,-1.72876031120254,0.102378542967899,0.373773976565486,-1.63455249718303,0.586320484550242,1.12336630015661
scenario136,-1.21999824759536,-0.0778282306744229,-1.40164421664397,0.883391564886695,0.0353719941578076,0.431361733191453,-1.77443553703122,-0.0787789145385734,1.17472187880725,-0.742802207483184,0.0396557438478219,0.586320484550242,1.12336630015661
scenario137,0.189932682408849,-0.0778282306744229,-0.249237217829593,-0.0878129918639644,-1.09089307726892,-0.687752009390299,0.422006770075707,0.884146148294181,0.102378542967899,-1.73737060515731,-0.546968089656469,0.586320484550242,1.12336630015661
scenario138,1.21519699175581,-0.0778282306744229,1.45552633201993,1.29689898962765,0.0353719941578076,-0.0723118713061987,-0.103810612543484,-1.72876031120254,1.17472187880725,1.22723061148518,-0.546968089656469,-0.792066298721111,-1.25359701058526
scenario139,-1.21999824759536,-1.69456429637125,1.45552633201993,0.428676974110059,0.0353719941578076,-1.71825334267489,-0.739683050216543,0.884146148294181,-1.25820344965538,1.22723061148518,-1.63455249718303,0.586320484550242,1.12336630015661
scenario140,0.189932682408849,-1.69456429637125,-0.985450112775595,0.428676974110059,-1.09089307726892,-0.687752009390299,1.30994607866109,-1.72876031120254,0.102378542967899,0.373773976565486,0.0396557438478219,0.934774458999537,1.12336630015661
scenario141,1.21519699175581,-0.682348066176593,-0.249237217829593,-0.71565043649083,-1.09089307726892,-1.71825334267489,1.30994607866109,-0.0787789145385734,0.102378542967899,0.373773976565486,-1.63455249718303,0.200083583570867,0.0568796115906642
scenario142,1.21519699175581,-0.0778282306744229,-0.985450112775595,-0.0878129918639644,-1.09089307726892,1.27418983058836,0.422006770075707,-0.0787789145385734,0.102378542967899,1.22723061148518,0.502606631387702,0.200083583570867,0.0568796115906642
scenario143,0.189932682408849,0.416908244404326,-1.40164421664397,0.883391564886695,1.24067664651481,-1.71825334267489,-0.103810612543484,0.884146148294181,-1.25820344965538,-0.742802207483184,0.899353706608165,-0.24342809456309,-1.25359701058526
scenario144,0.189932682408849,-0.0778282306744229,-0.249237217829593,-0.0878129918639644,0.0353719941578076,1.27418983058836,0.88649312251465,0.433307987732529,1.17472187880725,1.22723061148518,1.25298583960474,1.25575850995876,-1.25359701058526
scenario145,-1.21999824759536,-0.0778282306744229,1.45552633201993,0.428676974110059,0.0353719941578076,-0.0723118713061987,0.422006770075707,-0.0787789145385734,-1.25820344965538,0.820222236582507,0.0396557438478219,0.934774458999537,1.12336630015661
scenario146,0.189932682408849,0.416908244404326,-0.249237217829593,1.29689898962765,-1.09089307726892,1.27418983058836,1.30994607866109,-0.701264061065013,0.102378542967899,-0.13162355411417,0.502606631387702,-0.24342809456309,1.12336630015661
scenario147,-1.21999824759536,-0.0778282306744229,1.45552633201993,-0.0878129918639644,-1.09089307726892,-0.687752009390299,0.88649312251465,0.433307987732529,0.102378542967899,-0.742802207483184,1.25298583960474,1.25575850995876,1.12336630015661
scenario148,0.189932682408849,1.24478129210821,-0.249237217829593,0.883391564886695,-1.09089307726892,0.873303346039242,0.88649312251465,-0.0787789145385734,0.102378542967899,0.820222236582507,0.899353706608165,0.200083583570867,1.12336630015661
scenario149,0.189932682408849,0.416908244404326,-0.985450112775595,-0.71565043649083,-1.09089307726892,0.873303346039242,-0.739683050216543,1.29412843285292,0.102378542967899,-0.742802207483184,-0.546968089656469,0.586320484550242,1.12336630015661
scenario150,0.189932682408849,-1.69456429637125,-0.985450112775595,-0.0878129918639644,-1.09089307726892,-0.687752009390299,0.422006770075707,-1.72876031120254,0.102378542967899,-0.742802207483184,-0.546968089656469,-0.792066298721111,1.12336630015661
scenario151,-1.21999824759536,0.416908244404326,-0.985450112775595,-1.75198138133311,-1.09089307726892,-0.0723118713061987,0.422006770075707,0.884146148294181,0.102378542967899,0.373773976565486,0.899353706608165,0.934774458999537,1.12336630015661
scenario152,-1.21999824759536,0.416908244404326,-1.40164421664397,1.29689898962765,-1.09089307726892,-0.0723118713061987,-0.103810612543484,-1.72876031120254,0.102378542967899,0.373773976565486,0.899353706608165,1.25575850995876,1.12336630015661
scenario153,-1.21999824759536,-0.0778282306744229,0.388295248810055,-0.0878129918639644,0.0353719941578076,0.873303346039242,-0.103810612543484,-0.0787789145385734,1.17472187880725,0.820222236582507,-0.546968089656469,0.586320484550242,1.12336630015661
scenario154,0.189932682408849,0.851008093549688,-0.249237217829593,-0.71565043649083,-1.09089307726892,0.431361733191453,-0.739683050216543,-0.701264061065013,0.102378542967899,0.820222236582507,0.899353706608165,0.200083583570867,1.12336630015661
scenario155,1.21519699175581,0.851008093549688,0.951172686186682,-0.71565043649083,0.0353719941578076,-0.0723118713061987,0.422006770075707,0.884146148294181,1.17472187880725,-1.73737060515731,0.0396557438478219,0.586320484550242,-1.25359701058526
scenario156,-1.21999824759536,-0.0778282306744229,0.951172686186682,0.428676974110059,0.0353719941578076,0.431361733191453,0.422006770075707,1.29412843285292,-1.25820344965538,-0.742802207483184,0.502606631387702,0.200083583570867,1.12336630015661
scenario157,-1.21999824759536,-0.0778282306744229,0.388295248810055,-0.71565043649083,0.0353719941578076,0.431361733191453,0.88649312251465,-1.72876031120254,1.17472187880725,-1.73737060515731,1.25298583960474,-1.76236955442768,1.12336630015661
scenario158,1.21519699175581,1.24478129210821,-1.40164421664397,0.883391564886695,-1.09089307726892,-0.687752009390299,-0.103810612543484,0.433307987732529,0.102378542967899,0.373773976565486,0.899353706608165,1.25575850995876,0.0568796115906642
scenario159,-1.21999824759536,0.416908244404326,-0.985450112775595,0.428676974110059,-1.09089307726892,-0.0723118713061987,-0.103810612543484,-0.0787789145385734,0.102378542967899,-1.73737060515731,1.25298583960474,1.25575850995876,1.12336630015661
scenario160,0.189932682408849,1.24478129210821,1.45552633201993,-0.71565043649083,-1.09089307726892,-0.687752009390299,-1.77443553703122,0.433307987732529,0.102378542967899,0.820222236582507,0.899353706608165,-0.24342809456309,1.12336630015661
scenario161,0.189932682408849,0.851008093549688,-1.40164421664397,-0.0878129918639644,-1.09089307726892,-0.687752009390299,1.30994607866109,-0.0787789145385734,0.102378542967899,-0.13162355411417,0.899353706608165,0.200083583570867,1.12336630015661
scenario162,-1.21999824759536,-0.0778282306744229,-0.985450112775595,-0.71565043649083,1.24067664651481,1.27418983058836,-1.77443553703122,1.29412843285292,-1.25820344965538,0.820222236582507,0.502606631387702,-0.24342809456309,0.0568796115906642
scenario163,-1.21999824759536,-0.682348066176593,0.951172686186682,-1.75198138133311,0.0353719941578076,-1.71825334267489,1.30994607866109,-0.701264061065013,-1.25820344965538,0.820222236582507,1.25298583960474,1.25575850995876,1.12336630015661
scenario164,-1.21999824759536,-0.682348066176593,0.951172686186682,-1.75198138133311,-1.09089307726892,-0.0723118713061987,0.88649312251465,0.433307987732529,0.102378542967899,0.373773976565486,-0.546968089656469,0.934774458999537,1.12336630015661
scenario165,1.21519699175581,0.851008093549688,0.951172686186682,0.428676974110059,0.0353719941578076,-1.71825334267489,0.422006770075707,0.433307987732529,1.17472187880725,-0.742802207483184,0.502606631387702,0.934774458999537,-1.25359701058526
scenario166,0.189932682408849,-1.69456429637125,0.388295248810055,1.29689898962765,-1.09089307726892,0.431361733191453,-0.103810612543484,1.29412843285292,0.102378542967899,1.22723061148518,0.0396557438478219,-0.792066298721111,1.12336630015661
scenario167,1.21519699175581,-1.69456429637125,0.951172686186682,-0.0878129918639644,0.0353719941578076,0.873303346039242,-1.77443553703122,0.884146148294181,1.17472187880725,-1.73737060515731,-0.546968089656469,-0.24342809456309,-1.25359701058526
scenario168,1.21519699175581,0.416908244404326,1.45552633201993,-0.0878129918639644,0.0353719941578076,0.431361733191453,0.88649312251465,0.433307987732529,1.17472187880725,-0.13162355411417,0.899353706608165,0.586320484550242,-1.25359701058526
scenario169,1.21519699175581,0.416908244404326,1.45552633201993,0.428676974110059,1.24067664651481,0.431361733191453,-0.739683050216543,1.29412843285292,-1.25820344965538,1.22723061148518,0.0396557438478219,-0.24342809456309,0.0568796115906642
scenario170,0.189932682408849,0.416908244404326,0.951172686186682,-0.0878129918639644,0.0353719941578076,0.431361733191453,-0.103810612543484,-0.701264061065013,1.17472187880725,1.22723061148518,0.899353706608165,0.934774458999537,-1.25359701058526
scenario171,-1.21999824759536,-1.69456429637125,0.951172686186682,-0.0878129918639644,1.24067664651481,0.873303346039242,-1.77443553703122,1.29412843285292,-1.25820344965538,0.820222236582507,0.0396557438478219,0.934774458999537,0.0568796115906642
scenario172,0.189932682408849,0.416908244404326,-0.249237217829593,-0.71565043649083,-1.09089307726892,0.431361733191453,0.88649312251465,-1.72876031120254,0.102378542967899,-1.73737060515731,0.502606631387702,0.586320484550242,1.12336630015661
scenario173,1.21519699175581,-0.0778282306744229,0.388295248810055,1.29689898962765,1.24067664651481,0.431361733191453,-1.77443553703122,-0.701264061065013,-1.25820344965538,0.820222236582507,0.0396557438478219,-1.76236955442768,0.0568796115906642
scenario174,1.21519699175581,-0.0778282306744229,-0.249237217829593,1.29689898962765,-1.09089307726892,1.27418983058836,0.422006770075707,-0.701264061065013,0.102378542967899,-0.13162355411417,0.0396557438478219,0.200083583570867,0.0568796115906642
scenario175,0.189932682408849,0.851008093549688,0.951172686186682,-0.71565043649083,1.24067664651481,-1.71825334267489,0.88649312251465,-0.701264061065013,-1.25820344965538,0.373773976565486,-0.546968089656469,-1.76236955442768,-1.25359701058526
scenario176,-1.21999824759536,1.24478129210821,0.388295248810055,0.883391564886695,1.24067664651481,-1.71825334267489,0.422006770075707,-0.0787789145385734,-1.25820344965538,0.373773976565486,-0.546968089656469,0.586320484550242,0.0568796115906642
scenario177,-1.21999824759536,0.851008093549688,0.388295248810055,0.883391564886695,-1.09089307726892,-0.0723118713061987,-1.77443553703122,-1.72876031120254,0.102378542967899,0.373773976565486,-1.63455249718303,0.934774458999537,1.12336630015661
scenario178,1.21519699175581,-0.682348066176593,0.388295248810055,-0.0878129918639644,-2.10576774547098,0.431361733191453,-1.77443553703122,-0.701264061065013,1.17472187880725,-1.73737060515731,0.502606631387702,1.25575850995876,0.0568796115906642
scenario179,1.21519699175581,-0.0778282306744229,0.388295248810055,1.29689898962765,0.0353719941578076,0.431361733191453,-1.77443553703122,1.29412843285292,1.17472187880725,-0.13162355411417,-0.546968089656469,-0.792066298721111,-1.25359701058526
scenario180,1.21519699175581,0.851008093549688,-1.40164421664397,-0.0878129918639644,0.0353719941578076,-1.71825334267489,0.422006770075707,-1.72876031120254,1.17472187880725,-0.742802207483184,0.0396557438478219,0.934774458999537,-1.25359701058526
scenario181,1.21519699175581,0.416908244404326,0.951172686186682,1.29689898962765,0.0353719941578076,-0.687752009390299,0.422006770075707,0.433307987732529,1.17472187880725,0.820222236582507,-0.546968089656469,1.25575850995876,-1.25359701058526
scenario182,-1.21999824759536,-0.682348066176593,0.388295248810055,0.428676974110059,0.0353719941578076,-1.71825334267489,0.88649312251465,1.29412843285292,-1.25820344965538,0.373773976565486,0.502606631387702,0.200083583570867,1.12336630015661
scenario183,-1.21999824759536,0.416908244404326,0.951172686186682,-1.75198138133311,1.24067664651481,0.873303346039242,1.30994607866109,0.433307987732529,-1.25820344965538,-0.742802207483184,-1.63455249718303,-1.76236955442768,0.0568796115906642
scenario184,-1.21999824759536,-1.69456429637125,0.388295248810055,0.428676974110059,0.0353719941578076,-0.687752009390299,-0.103810612543484,0.433307987732529,-1.25820344965538,-1.73737060515731,-0.546968089656469,0.586320484550242,1.12336630015661
scenario185,0.189932682408849,-0.0778282306744229,-0.985450112775595,0.883391564886695,0.0353719941578076,0.431361733191453,1.30994607866109,0.884146148294181,1.17472187880725,0.373773976565486,-0.546968089656469,0.934774458999537,-1.25359701058526
scenario186,-1.21999824759536,1.24478129210821,-0.985450112775595,-1.75198138133311,-1.09089307726892,0.873303346039242,1.30994607866109,-1.72876031120254,0.102378542967899,0.820222236582507,0.0396557438478219,0.200083583570867,1.12336630015661
scenario187,1.21519699175581,-1.69456429637125,-0.985450112775595,-0.71565043649083,0.0353719941578076,0.873303346039242,-1.77443553703122,-0.0787789145385734,1.17472187880725,0.820222236582507,1.25298583960474,1.25575850995876,-1.25359701058526
scenario188,1.21519699175581,-1.69456429637125,1.45552633201993,0.428676974110059,0.0353719941578076,-0.687752009390299,-0.739683050216543,-0.701264061065013,1.17472187880725,-0.13162355411417,-0.546968089656469,0.586320484550242,-1.25359701058526
scenario189,1.21519699175581,1.24478129210821,-0.985450112775595,1.29689898962765,0.0353719941578076,0.873303346039242,1.30994607866109,0.433307987732529,1.17472187880725,1.22723061148518,1.25298583960474,0.200083583570867,-1.25359701058526
scenario190,-1.21999824759536,-1.69456429637125,1.45552633201993,0.883391564886695,1.24067664651481,1.27418983058836,-1.77443553703122,0.433307987732529,-1.25820344965538,1.22723061148518,0.502606631387702,-0.792066298721111,0.0568796115906642
scenario191,-1.21999824759536,-0.0778282306744229,1.45552633201993,0.428676974110059,0.0353719941578076,-1.71825334267489,0.422006770075707,-0.0787789145385734,-1.25820344965538,-1.73737060515731,0.502606631387702,-0.24342809456309,1.12336630015661
scenario192,1.21519699175581,-0.0778282306744229,1.45552633201993,1.29689898962765,0.0353719941578076,0.873303346039242,0.88649312251465,0.433307987732529,1.17472187880725,0.373773976565486,0.0396557438478219,0.200083583570867,-1.25359701058526
scenario193,0.189932682408849,0.416908244404326,1.45552633201993,0.883391564886695,1.24067664651481,0.873303346039242,0.422006770075707,1.29412843285292,0.102378542967899,0.373773976565486,1.25298583960474,-1.76236955442768,-1.25359701058526
scenario194,1.21519699175581,-1.69456429637125,1.45552633201993,1.29689898962765,0.0353719941578076,-0.0723118713061987,0.88649312251465,-0.0787789145385734,1.17472187880725,1.22723061148518,0.0396557438478219,0.586320484550242,-1.25359701058526
scenario195,0.189932682408849,-0.682348066176593,-0.985450112775595,-1.75198138133311,-1.09089307726892,-0.687752009390299,-0.103810612543484,-0.0787789145385734,0.102378542967899,0.820222236582507,0.899353706608165,-0.792066298721111,1.12336630015661
scenario196,0.189932682408849,0.851008093549688,-0.249237217829593,-1.75198138133311,-1.09089307726892,0.873303346039242,0.422006770075707,0.884146148294181,0.102378542967899,-0.742802207483184,0.502606631387702,0.200083583570867,1.12336630015661
scenario197,1.21519699175581,-1.69456429637125,0.951172686186682,0.883391564886695,0.0353719941578076,-0.0723118713061987,0.88649312251465,1.29412843285292,1.17472187880725,0.820222236582507,-1.63455249718303,0.934774458999537,-1.25359701058526
scenario198,1.21519699175581,-0.682348066176593,-0.985450112775595,-1.75198138133311,-1.09089307726892,1.27418983058836,-0.103810612543484,-0.701264061065013,0.102378542967899,0.820222236582507,0.899353706608165,1.25575850995876,0.0568796115906642
scenario199,-1.21999824759536,-1.69456429637125,0.388295248810055,1.29689898962765,-1.09089307726892,-0.0723118713061987,0.422006770075707,0.433307987732529,0.102378542967899,0.820222236582507,0.502606631387702,-0.792066298721111,1.12336630015661
scenario200,0.189932682408849,0.851008093549688,0.388295248810055,0.428676974110059,-1.09089307726892,-0.0723118713061987,-0.103810612543484,0.433307987732529,0.102378542967899,0.373773976565486,-0.546968089656469,0.586320484550242,1.12336630015661
scenario201,-1.21999824759536,1.24478129210821,0.388295248810055,0.428676974110059,1.24067664651481,1.27418983058836,-1.77443553703122,0.884146148294181,-1.25820344965538,-0.742802207483184,0.0396557438478219,-0.792066298721111,0.0568796115906642
scenario202,1.21519699175581,-1.69456429637125,-0.249237217829593,-1.75198138133311,-1.09089307726892,-0.687752009390299,-0.739683050216543,-0.701264061065013,0.102378542967899,-0.13162355411417,1.25298583960474,0.586320484550242,0.0568796115906642
scenario203,0.189932682408849,0.416908244404326,0.388295248810055,-0.71565043649083,-1.09089307726892,0.431361733191453,0.422006770075707,0.884146148294181,0.102378542967899,0.820222236582507,-0.546968089656469,0.586320484550242,1.12336630015661
scenario204,1.21519699175581,-0.682348066176593,0.951172686186682,1.29689898962765,0.0353719941578076,-0.0723118713061987,-1.77443553703122,0.884146148294181,1.17472187880725,0.373773976565486,1.25298583960474,-1.76236955442768,-1.25359701058526
scenario205,-1.21999824759536,1.24478129210821,-1.40164421664397,-1.75198138133311,1.24067664651481,0.873303346039242,1.30994607866109,0.884146148294181,-1.25820344965538,1.22723061148518,0.899353706608165,-0.792066298721111,0.0568796115906642
scenario206,-1.21999824759536,0.416908244404326,-0.985450112775595,0.883391564886695,0.0353719941578076,-1.71825334267489,-0.739683050216543,0.433307987732529,1.17472187880725,0.820222236582507,-0.546968089656469,-0.24342809456309,1.12336630015661
scenario207,0.189932682408849,1.24478129210821,-0.249237217829593,0.883391564886695,1.24067664651481,0.431361733191453,1.30994607866109,0.433307987732529,0.102378542967899,-1.73737060515731,-1.63455249718303,-0.24342809456309,-1.25359701058526
scenario208,-1.21999824759536,0.416908244404326,1.45552633201993,0.428676974110059,1.24067664651481,-1.71825334267489,-1.77443553703122,-0.0787789145385734,-1.25820344965538,0.820222236582507,-1.63455249718303,-1.76236955442768,0.0568796115906642
scenario209,1.21519699175581,0.416908244404326,1.45552633201993,0.428676974110059,1.24067664651481,0.431361733191453,-0.739683050216543,0.433307987732529,-1.25820344965538,-1.73737060515731,-1.63455249718303,0.934774458999537,0.0568796115906642
scenario210,-1.21999824759536,-1.69456429637125,-1.40164421664397,-0.71565043649083,1.24067664651481,-0.0723118713061987,-1.77443553703122,-1.72876031120254,-1.25820344965538,-0.13162355411417,-0.546968089656469,0.200083583570867,0.0568796115906642
scenario211,1.21519699175581,1.24478129210821,1.45552633201993,0.428676974110059,1.24067664651481,-0.687752009390299,0.422006770075707,-0.701264061065013,-1.25820344965538,0.373773976565486,0.899353706608165,0.586320484550242,0.0568796115906642
scenario212,1.21519699175581,-0.682348066176593,-0.985450112775595,0.883391564886695,-2.10576774547098,0.431361733191453,-1.77443553703122,-0.0787789145385734,1.17472187880725,0.373773976565486,0.0396557438478219,-1.76236955442768,0.0568796115906642
scenario213,-1.21999824759536,-0.0778282306744229,-1.40164421664397,-0.0878129918639644,1.24067664651481,0.431361733191453,-0.739683050216543,0.884146148294181,-1.25820344965538,-0.742802207483184,0.0396557438478219,-1.76236955442768,0.0568796115906642
scenario214,1.21519699175581,-0.682348066176593,0.388295248810055,-0.0878129918639644,-1.09089307726892,1.27418983058836,-0.739683050216543,0.884146148294181,0.102378542967899,0.820222236582507,0.0396557438478219,-1.76236955442768,0.0568796115906642
scenario215,0.189932682408849,-0.0778282306744229,-0.985450112775595,-0.71565043649083,-1.09089307726892,-0.687752009390299,-0.739683050216543,0.884146148294181,0.102378542967899,1.22723061148518,1.25298583960474,-0.792066298721111,1.12336630015661
scenario216,-1.21999824759536,0.851008093549688,-1.40164421664397,-1.75198138133311,-1.09089307726892,0.431361733191453,1.30994607866109,0.433307987732529,0.102378542967899,0.373773976565486,-1.63455249718303,-1.76236955442768,1.12336630015661
scenario217,0.189932682408849,-0.0778282306744229,-0.985450112775595,0.428676974110059,-1.09089307726892,0.431361733191453,1.30994607866109,0.884146148294181,0.102378542967899,1.22723061148518,0.0396557438478219,0.200083583570867,1.12336630015661
scenario218,-1.21999824759536,0.851008093549688,-0.985450112775595,0.883391564886695,1.24067664651481,0.431361733191453,-0.739683050216543,0.884146148294181,-1.25820344965538,-0.742802207483184,-1.63455249718303,0.934774458999537,0.0568796115906642
scenario219,0.189932682408849,0.416908244404326,-0.249237217829593,-1.75198138133311,-1.09089307726892,0.431361733191453,-1.77443553703122,-1.72876031120254,0.102378542967899,-0.13162355411417,-0.546968089656469,-0.792066298721111,1.12336630015661
scenario220,-1.21999824759536,0.416908244404326,0.951172686186682,1.29689898962765,1.24067664651481,-0.687752009390299,-1.77443553703122,1.29412843285292,-1.25820344965538,-0.13162355411417,1.25298583960474,-0.24342809456309,0.0568796115906642
scenario221,0.189932682408849,1.24478129210821,-1.40164421664397,-1.75198138133311,1.24067664651481,-0.0723118713061987,-1.77443553703122,-1.72876031120254,-1.25820344965538,0.373773976565486,0.899353706608165,-0.24342809456309,-1.25359701058526
scenario222,0.189932682408849,0.416908244404326,1.45552633201993,1.29689898962765,-1.09089307726892,-1.71825334267489,-0.739683050216543,-0.0787789145385734,0.102378542967899,-1.73737060515731,-1.63455249718303,0.586320484550242,1.12336630015661
scenario223,1.21519699175581,1.24478129210821,0.951172686186682,0.428676974110059,1.24067664651481,-1.71825334267489,-0.103810612543484,-1.72876031120254,-1.25820344965538,-0.13162355411417,-1.63455249718303,0.200083583570867,0.0568796115906642
scenario224,-1.21999824759536,-1.69456429637125,0.388295248810055,1.29689898962765,0.0353719941578076,0.873303346039242,0.88649312251465,-1.72876031120254,-1.25820344965538,-1.73737060515731,-1.63455249718303,-1.76236955442768,1.12336630015661
scenario225,0.189932682408849,-1.69456429637125,-1.40164421664397,-1.75198138133311,0.0353719941578076,0.873303346039242,0.422006770075707,0.884146148294181,1.17472187880725,0.373773976565486,0.0396557438478219,0.586320484550242,-1.25359701058526
scenario226,-1.21999824759536,0.851008093549688,-0.249237217829593,-0.0878129918639644,1.24067664651481,0.431361733191453,1.30994607866109,0.433307987732529,-1.25820344965538,-1.73737060515731,-1.63455249718303,0.934774458999537,0.0568796115906642
scenario227,0.189932682408849,1.24478129210821,1.45552633201993,-0.71565043649083,1.24067664651481,-0.0723118713061987,0.88649312251465,0.433307987732529,0.102378542967899,-0.742802207483184,0.0396557438478219,0.200083583570867,-1.25359701058526
scenario228,-1.21999824759536,0.851008093549688,-0.249237217829593,-0.71565043649083,1.24067664651481,-0.687752009390299,-0.739683050216543,-0.701264061065013,-1.25820344965538,0.373773976565486,-0.546968089656469,-0.24342809456309,0.0568796115906642
scenario229,-1.21999824759536,0.416908244404326,1.45552633201993,-0.71565043649083,0.0353719941578076,-1.71825334267489,-0.103810612543484,-0.0787789145385734,-1.25820344965538,-0.742802207483184,0.502606631387702,0.200083583570867,1.12336630015661
scenario230,-1.21999824759536,-0.0778282306744229,-0.249237217829593,-1.75198138133311,0.0353719941578076,-1.71825334267489,-0.103810612543484,0.884146148294181,1.17472187880725,-1.73737060515731,1.25298583960474,1.25575850995876,1.12336630015661
scenario231,0.189932682408849,0.416908244404326,-1.40164421664397,-0.0878129918639644,-1.09089307726892,0.431361733191453,1.30994607866109,-1.72876031120254,0.102378542967899,-0.742802207483184,-0.546968089656469,-0.792066298721111,1.12336630015661
scenario232,1.21519699175581,0.851008093549688,-0.985450112775595,-0.0878129918639644,1.24067664651481,1.27418983058836,0.422006770075707,1.29412843285292,-1.25820344965538,-1.73737060515731,-1.63455249718303,0.934774458999537,0.0568796115906642
scenario233,0.189932682408849,0.416908244404326,-0.249237217829593,-1.75198138133311,1.24067664651481,-1.71825334267489,-0.739683050216543,1.29412843285292,0.102378542967899,1.22723061148518,-0.546968089656469,0.586320484550242,-1.25359701058526
scenario234,1.21519699175581,0.416908244404326,-1.40164421664397,0.428676974110059,0.0353719941578076,1.27418983058836,-1.77443553703122,0.433307987732529,1.17472187880725,0.373773976565486,-0.546968089656469,-0.792066298721111,-1.25359701058526
scenario235,-1.21999824759536,1.24478129210821,-0.985450112775595,1.29689898962765,1.24067664651481,1.27418983058836,-0.103810612543484,-0.701264061065013,-1.25820344965538,-0.13162355411417,-0.546968089656469,1.25575850995876,0.0568796115906642
scenario236,0.189932682408849,-0.682348066176593,1.45552633201993,-1.75198138133311,-1.09089307726892,0.873303346039242,-0.739683050216543,-0.0787789145385734,0.102378542967899,-1.73737060515731,0.502606631387702,0.934774458999537,1.12336630015661
scenario237,0.189932682408849,-0.0778282306744229,-0.249237217829593,1.29689898962765,1.24067664651481,-1.71825334267489,-0.103810612543484,0.433307987732529,-1.25820344965538,-0.742802207483184,0.502606631387702,1.25575850995876,-1.25359701058526
scenario238,1.21519699175581,1.24478129210821,1.45552633201993,-1.75198138133311,0.0353719941578076,0.431361733191453,1.30994607866109,1.29412843285292,1.17472187880725,-0.13162355411417,0.0396557438478219,-0.24342809456309,-1.25359701058526
scenario239,0.189932682408849,-0.682348066176593,-0.985450112775595,1.29689898962765,0.0353719941578076,1.27418983058836,0.88649312251465,1.29412843285292,1.17472187880725,0.820222236582507,0.502606631387702,0.200083583570867,-1.25359701058526
